,time,event
0,0.3805098881972816,3.0
1,1.501128487387477,4.0
2,1.6347660932113712,3.0
3,1.788596965837099,4.0
4,1.7965063741134635,0.0
5,2.226706465218714,2.0
6,2.3868833228054354,4.0
7,2.409074714942618,0.0
8,2.443588549997448,4.0
9,2.568248100677306,0.0
10,2.949561962213602,0.0
11,3.0291969543672397,0.0
12,3.0712599934038955,1.0
13,3.071852586552466,1.0
14,3.088841614868208,0.0
15,3.16785646331684,2.0
16,3.2882427230776545,2.0
17,3.299343440230278,0.0
18,3.3055594190287296,0.0
19,3.3093304965193213,4.0
20,3.3242417997190614,1.0
21,3.3357104935048447,2.0
22,3.3595146392168846,0.0
23,3.458274856537099,1.0
24,3.477854224581309,2.0
25,3.5434019800456005,1.0
26,3.548713354273014,2.0
27,3.566231197096717,2.0
28,3.581911453650431,2.0
29,3.582265179643727,0.0
30,3.610665753992258,1.0
31,3.623633491201991,1.0
32,3.6594911022757355,4.0
33,3.6677156314487145,3.0
34,3.689000773776915,3.0
35,3.700607571003828,1.0
36,3.7076492093540208,4.0
37,3.733766273091039,3.0
38,3.7410922958536577,0.0
39,3.7544537535256413,4.0
40,3.7817325997732807,1.0
41,3.792911338102944,4.0
42,3.793830935060907,4.0
43,3.799205333968647,2.0
44,3.824104656872005,2.0
45,3.8271453668903135,0.0
46,3.877090833065401,0.0
47,3.90366964599196,1.0
48,3.9148959863833532,1.0
49,4.018379527313016,3.0
