,time,event
0,0.010426142420809192,2.0
1,0.1203779632246698,4.0
2,0.22220081644083053,3.0
3,0.2706561611472393,3.0
4,0.30416236603342556,0.0
5,0.32205858490646483,2.0
6,0.32535715649630287,3.0
7,0.36340679743326937,2.0
8,0.5229419724518882,2.0
9,1.3524087514010839,4.0
10,1.4558686262543694,3.0
11,1.4849324717015229,4.0
12,1.5187520887427237,1.0
13,1.6025783804953198,3.0
14,1.6740818579680807,3.0
15,1.7024021358741053,3.0
16,1.7717368333009762,3.0
17,1.7892843827592855,4.0
18,1.8104393040583016,3.0
19,1.9338535106956822,0.0
20,2.0532352660989535,2.0
21,2.204043394393489,2.0
22,2.2513459872445103,2.0
23,2.259149606521219,3.0
24,2.2912698190880043,0.0
25,2.3676713468848893,3.0
26,2.4285860409307,3.0
27,2.4608661312695497,1.0
28,2.5005321718862827,3.0
29,2.517433031311525,3.0
30,2.5229431536047255,4.0
31,2.52876594008124,1.0
32,2.5649692095754517,3.0
33,2.583387535417157,3.0
34,2.589184176939832,3.0
35,2.6023374362868723,0.0
36,2.615663888937972,1.0
37,2.6364912712866766,0.0
38,2.66299554822779,3.0
39,2.6846621756411873,0.0
40,2.7321488639018545,3.0
41,2.734286148687334,4.0
42,2.735669088600619,4.0
43,2.737114494446527,1.0
44,2.76806943181136,4.0
45,2.7775773804512314,2.0
46,2.8019692322796708,3.0
47,2.8288698936342613,0.0
48,2.830944944419844,4.0
49,2.831356494937489,3.0
