,time,event
0,0.061083193630017865,0.0
1,0.3472505706669088,1.0
2,0.9180001349670315,1.0
3,1.0597249302800558,1.0
4,1.0662730430096046,4.0
5,1.1007959451565088,0.0
6,1.1034559920274554,0.0
7,1.1834258215420337,1.0
8,1.29570379046381,0.0
9,1.439422193593182,0.0
10,1.4967561332274695,4.0
11,1.6708455506004287,0.0
12,1.7855796633918533,2.0
13,1.8662775681596904,2.0
14,2.1200226256119645,4.0
15,2.126757551096017,1.0
16,2.1459350428947324,3.0
17,2.228533834442944,0.0
18,2.4355176253197213,4.0
19,2.4764289393790992,1.0
20,2.4829434084388544,4.0
21,2.4996352610731676,2.0
22,2.531276176920727,4.0
23,2.6159369252579383,0.0
24,2.652376649692604,1.0
25,2.667111361339495,3.0
26,2.70004020620024,1.0
27,2.8152565852017712,2.0
28,2.8564747585813604,2.0
29,2.8614687787170365,2.0
30,2.864068331258505,4.0
31,2.8722675634214743,3.0
32,2.8766972140837024,1.0
33,2.919278129593012,1.0
34,2.982327751850855,3.0
35,2.9930755682464016,0.0
36,3.0056187870126116,3.0
37,3.0115609283226097,4.0
38,3.0433119559813724,4.0
39,3.062150301456022,3.0
40,3.118909999160192,2.0
41,3.129602453490168,2.0
42,3.136521518383917,1.0
43,3.149618692149348,3.0
44,3.15165195631427,2.0
45,3.1566217729540464,4.0
46,3.1642013681915673,1.0
47,3.1834578394521285,1.0
48,3.198323312601326,0.0
49,3.202502735753005,0.0
