,time,event
0,1.3264551375840044,0.0
1,1.3768129958850412,2.0
2,1.415520612392547,1.0
3,1.6314487409628593,4.0
4,1.7179499149802457,2.0
5,1.738940972538173,2.0
6,1.9464362008906244,0.0
7,1.9770308432863128,4.0
8,2.103128679330192,0.0
9,2.150274577079411,4.0
10,2.2369625743187127,2.0
11,2.2747812980353115,0.0
12,2.345893848936613,3.0
13,2.4384663934659296,3.0
14,2.485936303287057,2.0
15,2.658569118193543,0.0
16,2.7194541962580057,4.0
17,2.7570635840574296,0.0
18,2.767274882060561,4.0
19,2.783047735837653,0.0
20,2.8409634342994154,0.0
21,2.890719741383961,2.0
22,3.014433986162693,2.0
23,3.0470668061712436,1.0
24,3.0473857723333007,1.0
25,3.0742413909656325,0.0
26,3.1022060251171464,4.0
27,3.154702240710181,2.0
28,3.304676453143286,1.0
29,3.4126366696824797,2.0
30,3.4738692664082147,0.0
31,3.480454559796019,4.0
32,3.5045176903813298,3.0
33,3.5446009463813204,3.0
34,3.5534473922678793,3.0
35,3.5555227383207932,3.0
36,3.5816183934558987,2.0
37,3.5937333686232855,3.0
38,3.5955026295786476,3.0
39,3.6023473318444434,0.0
40,3.604162585889027,2.0
41,3.661138333329247,4.0
42,3.68226291524437,4.0
43,3.6949991478030055,1.0
44,3.6998319514099123,3.0
45,3.7127581324577448,1.0
46,3.726121015790005,2.0
47,3.7337790865155154,3.0
48,3.7430773017835204,3.0
49,3.7654108291147903,2.0
