,time,event
0,0.3624266371402403,3.0
1,1.416352243229469,4.0
2,1.9222760494318933,4.0
3,2.415996259622676,3.0
4,2.5443266288450515,3.0
5,2.8671041150873533,4.0
6,3.0126480325498397,2.0
7,3.0505073627187644,3.0
8,3.0591836480984083,2.0
9,3.1301357995721366,0.0
10,3.241426791795619,0.0
11,3.271523685808605,2.0
12,3.34253324670822,3.0
13,3.4478960848803046,0.0
14,3.473047825840587,2.0
15,3.6606550770530975,1.0
16,3.8163001082962955,0.0
17,3.8473654454246073,4.0
18,3.895352511969959,2.0
19,3.9075550525562686,4.0
20,3.941443634888249,2.0
21,4.0270141407028754,2.0
22,4.072703141845942,0.0
23,4.075435072243338,2.0
24,4.081369560406356,3.0
25,4.131629223968454,2.0
26,4.169337775475692,3.0
27,4.220938729201655,4.0
28,4.221550273114375,0.0
29,4.225450864684299,2.0
30,4.278224964210402,3.0
31,4.343817822537452,3.0
32,4.351352710782927,2.0
33,4.417699771893174,2.0
34,4.43423634039382,0.0
35,4.4348757393685805,3.0
36,4.512843724416724,4.0
37,4.579190994935501,1.0
38,4.600437666157832,3.0
39,4.61974643228967,2.0
40,4.627632646658971,2.0
41,4.675375071634223,0.0
42,4.705318761059164,0.0
43,4.720213589850805,4.0
44,4.802852890890194,4.0
45,4.808850235078983,1.0
46,4.811809004012493,3.0
47,4.817660642414295,3.0
48,4.818331018078574,2.0
49,4.858345113972475,2.0
