,time,event
0,1.4830081860640525,1.0
1,1.5426901980004564,2.0
2,1.56901245401413,2.0
3,1.7272197745489084,0.0
4,1.7570128187842446,0.0
5,1.8649548201863966,4.0
6,2.0819782512331884,0.0
7,2.1765656942480422,4.0
8,2.9350422535177247,4.0
9,3.0060560478566787,2.0
10,3.0181579833919123,4.0
11,3.0764710718232853,1.0
12,3.1724908640919347,4.0
13,3.245769834861144,2.0
14,3.5441907231196086,3.0
15,3.5547959358429804,3.0
16,4.11312073119143,4.0
17,4.389654563608097,4.0
18,4.460389526685138,3.0
19,4.9089455588194495,4.0
20,4.993628728928229,2.0
21,5.657129763647878,2.0
22,5.974154362718052,3.0
23,6.329646210490166,2.0
24,6.3957623266434,0.0
25,6.589627492845264,0.0
26,6.86395798745509,3.0
27,8.480205049314751,1.0
28,8.673341956368816,0.0
29,8.727454557567645,2.0
30,8.738489477503512,3.0
31,9.08538301183447,1.0
32,9.857540025274053,2.0
