,time,event
0,0.6916664084521182,1.0
1,1.3067695655148575,0.0
2,1.4223066210532433,3.0
3,1.7660406518947336,1.0
4,1.837255890944044,2.0
5,1.9690153505357182,3.0
6,3.359880158537922,0.0
7,3.542730733030403,4.0
8,3.564652823401631,0.0
9,4.022896919323475,0.0
10,4.489312373206022,1.0
11,4.91918143557888,1.0
12,4.9362787867515046,1.0
13,5.216325061328104,1.0
14,7.8621915248976615,1.0
15,8.756679640026716,4.0
16,8.855995570364785,3.0
17,8.942636624017052,1.0
18,9.059423190788792,2.0
19,9.102903203521935,2.0
