,time,event
0,0.04436453416475712,4.0
1,0.05530778774163733,0.0
2,0.09129921049806919,1.0
3,0.09633343921225425,0.0
4,0.2863925844689013,4.0
5,0.4736548294486327,4.0
6,0.558205044246179,3.0
7,0.8752255224933758,0.0
8,0.9308693631438074,4.0
9,0.946086421321332,4.0
10,0.9546708376174484,0.0
11,0.9895947569513477,0.0
12,0.9909351944594981,0.0
13,1.0265108328421613,0.0
14,1.0731640608651383,1.0
15,1.0733799134990845,1.0
16,1.1309373474075086,4.0
17,1.1948750481048225,0.0
18,1.2806964804588588,0.0
19,1.2940764850907962,2.0
20,1.3927644176897032,4.0
21,1.4377949515354593,2.0
22,1.5169539984522256,4.0
23,1.5653291565278136,4.0
24,1.5785878940719478,1.0
25,1.6759820145923203,0.0
26,1.6954979728696737,3.0
27,1.7674300305946038,0.0
28,1.7976080287824692,3.0
29,1.831878670080093,4.0
30,1.8406326276399299,0.0
31,1.8543432991250077,0.0
32,1.8797508243758712,1.0
33,1.9794676146559556,1.0
34,1.9983728015325755,0.0
35,2.083170645246488,4.0
36,2.1099036856205653,0.0
37,2.1207923703275524,4.0
38,2.129063571465174,2.0
39,2.1753104369046707,0.0
40,2.271999733568062,0.0
41,2.3230710570516533,4.0
42,2.366276389373065,1.0
43,2.3717007485079344,3.0
44,2.443004278552981,2.0
45,2.4560017310506845,1.0
46,2.475883577177385,1.0
47,2.6023857377185853,1.0
48,2.6277073059366414,0.0
49,2.6547004604845306,4.0
50,2.708942854239347,0.0
51,2.8613331866785936,1.0
52,2.8619475072898677,3.0
53,3.4015707435492537,1.0
54,3.4978084980537503,4.0
55,3.5394231891905292,2.0
56,3.569231509395667,1.0
57,3.7846221993392253,1.0
58,3.8731949500263685,0.0
59,4.136923040378549,4.0
60,4.201813637525735,3.0
61,4.274281367205782,4.0
62,4.781239635207102,2.0
63,4.820585841414854,0.0
64,5.140747145956723,2.0
65,5.159115382346426,2.0
66,5.264179631954094,2.0
67,5.517096637998302,4.0
68,5.663045979573425,0.0
69,5.975948233385976,0.0
70,6.3789502844671055,2.0
71,8.404558659102136,4.0
72,8.536558713633587,3.0
73,8.647754386645138,4.0
74,8.650058075662045,0.0
75,8.886059329163619,0.0
76,8.942634027670652,2.0
77,9.024449408162459,4.0
78,9.138490598099104,0.0
79,9.297206929523021,0.0
80,9.48288017640543,4.0
81,9.483454944763011,0.0
82,9.492427319042687,2.0
83,9.649529531702928,1.0
84,9.95780645478573,4.0
