,time,event
0,0.18538179019315174,0.0
1,0.27745781218153137,4.0
2,0.3024364551128921,1.0
3,0.43000945827242876,2.0
4,1.7846256222041998,3.0
5,1.9367263438247464,3.0
6,3.4918568926829505,4.0
7,3.571101588868874,3.0
8,3.8109745187814426,0.0
9,3.8866373008424544,2.0
10,3.8943982149455536,3.0
11,4.013962189992075,0.0
12,4.055809366736325,4.0
13,4.170212213129168,4.0
14,4.426830275405609,2.0
15,4.736380014007718,0.0
16,4.807648844712041,0.0
17,4.905981416119147,0.0
18,5.146194130431765,3.0
19,5.263649666753146,1.0
20,5.286945329942766,2.0
21,5.590496550661605,4.0
22,5.59698257390779,0.0
23,5.623971148079512,1.0
24,5.663338063579493,1.0
25,5.712148246900263,0.0
26,5.746908950429426,0.0
27,5.771895988548713,4.0
28,5.875811590976064,2.0
29,5.888242334200084,0.0
30,5.922838637863667,3.0
31,5.923573230657403,0.0
32,5.936125855888882,3.0
33,6.188990055598158,1.0
34,6.284067104483389,0.0
35,6.362972220672848,4.0
36,6.678968998153159,0.0
37,7.7620088162440135,0.0
38,8.034337974640096,4.0
39,8.184301050632445,1.0
40,8.263225505766608,0.0
41,8.327047712482155,3.0
42,8.480689894407758,3.0
43,8.606037066308453,4.0
44,9.532124472086585,0.0
