,time,event
0,0.6157200204754061,2.0
1,1.032584510814376,3.0
2,5.708968624478787,1.0
3,6.099322600529126,4.0
4,6.119164155013844,0.0
5,6.240281656282374,4.0
6,6.452949960392758,1.0
7,6.592981134847171,0.0
8,6.731000776235234,4.0
9,6.969995908947491,3.0
10,7.167881083486621,3.0
11,7.223130705309625,4.0
12,7.29334508956525,1.0
13,7.3215327357272635,1.0
14,7.373258815430797,4.0
15,7.473290011392273,2.0
16,7.707855688818623,2.0
17,8.312440515353668,1.0
18,8.490258517428257,3.0
19,8.637500677297984,1.0
20,8.767204904939886,2.0
21,9.032536582260336,4.0
22,9.768699923889569,4.0
