,time,event
0,0.31029879899472007,1.0
1,1.5193701553323058,4.0
2,1.770246236643727,1.0
3,2.0271743108350218,4.0
4,2.1036442985504786,1.0
5,2.2723254260352954,1.0
6,2.3511214145507804,2.0
7,2.3938082441339765,2.0
8,2.4034039267693137,3.0
9,2.496203952632256,3.0
10,2.5517738967515813,3.0
11,2.9599013859675356,3.0
12,3.2487591474605524,3.0
13,3.8609666573954766,1.0
14,4.068118531803574,0.0
15,4.347428107142597,1.0
16,5.014803179570818,2.0
17,5.732432607690413,4.0
18,6.170813154528538,4.0
19,6.554453487044355,4.0
20,6.8074968978812995,2.0
21,7.22700366868521,2.0
22,7.510346514049195,1.0
23,7.623003468968872,0.0
24,7.723852411802559,4.0
25,7.825787508465457,4.0
26,7.956999428281618,3.0
27,8.034879868933574,4.0
28,8.074005931421912,2.0
29,8.268707231962972,3.0
30,8.30836994039438,4.0
31,8.551852275986615,4.0
32,9.322330741671385,3.0
33,9.656043086692414,1.0
34,9.885641191936596,1.0
