,time,event
0,0.6753347480601533,0.0
1,1.1104154634281107,0.0
2,2.0733941743214874,0.0
3,2.278861567452384,0.0
4,2.3958133387901563,0.0
5,2.655080781282517,0.0
6,2.8660102106323144,0.0
7,2.915894130406705,0.0
8,3.1743651122849124,0.0
9,3.269938920321338,0.0
10,3.5700986336394664,0.0
11,3.72394565540359,0.0
12,3.8975339828221984,0.0
13,3.949084626052166,0.0
14,4.152133788664114,0.0
15,4.314326865733592,0.0
16,4.661408942276467,0.0
17,5.863530162999966,0.0
18,6.3839164249396525,0.0
19,6.747432204382168,0.0
20,6.7788454047508075,0.0
21,7.165907698949136,0.0
22,7.259533250956277,0.0
23,7.541901134329844,0.0
24,8.36063674572327,0.0
25,10.03041859305277,0.0
26,11.040941498513256,0.0
27,12.16041771393931,0.0
28,12.329115010121471,0.0
29,12.510519336557158,0.0
30,13.01591446829198,0.0
31,13.636170173705208,0.0
32,13.913091518766361,0.0
33,13.996811523723911,0.0
34,14.017496198548084,0.0
35,14.08954479494258,0.0
36,14.138166134029152,0.0
37,14.375073054318765,0.0
38,14.48106868726637,0.0
39,14.80848660051315,0.0
40,15.275305477579192,0.0
41,15.613661633554097,0.0
42,15.662241208975384,0.0
43,15.801549280260266,0.0
44,15.966607783768302,0.0
45,16.024977541033085,0.0
46,16.025805274318863,0.0
47,16.34829875846138,0.0
48,16.614094528020658,0.0
49,16.627231908640926,0.0
50,16.67787845514184,0.0
51,16.76149076284278,0.0
52,17.035615015886126,0.0
53,17.20866706885491,0.0
54,17.38394127880229,0.0
55,17.423114982449672,0.0
56,17.814655960160458,0.0
57,17.992038494180395,0.0
58,17.9959082815185,0.0
59,18.145963912109373,0.0
60,18.168653494960594,0.0
61,18.398812435112315,0.0
62,18.430337701261177,0.0
63,18.56910523943685,0.0
64,18.9059325311057,0.0
65,18.9216632855756,0.0
66,19.01208468503166,0.0
67,19.12813198310389,0.0
68,19.1299645717771,0.0
69,19.288019988702334,0.0
70,19.29922909628068,0.0
71,19.309303493039536,0.0
72,19.328848608619435,0.0
73,19.520735936443316,0.0
74,19.57207385775443,0.0
75,19.67248341899984,0.0
76,19.696736309493286,0.0
77,19.709412505958344,0.0
78,19.839811053232626,0.0
79,20.401470277009143,0.0
80,20.5284743287416,0.0
81,20.56398941732379,0.0
82,20.69061347714187,0.0
83,20.75393419478482,0.0
84,21.798308165172557,0.0
85,22.28829796177095,0.0
86,22.649607038667757,0.0
87,22.802995118782327,0.0
88,23.179863972606544,0.0
89,23.814099072789325,0.0
90,24.010562292921147,0.0
91,24.14149602513925,0.0
92,24.22790375588471,0.0
93,24.3715903978653,0.0
94,24.83678916281406,0.0
95,25.22987622323057,0.0
96,25.243564856170085,0.0
97,25.34167192743929,0.0
98,25.37199683104292,0.0
99,25.59493231925124,0.0
100,25.734375629645392,0.0
101,25.889108701814877,0.0
102,25.912960409377835,0.0
103,26.147805332648577,0.0
104,26.159337951401575,0.0
105,26.31483753749589,0.0
106,26.3607844251741,0.0
107,26.481301853709244,0.0
108,26.55557089050091,0.0
109,26.619665490692924,0.0
110,26.635113523452837,0.0
111,26.799265915203215,0.0
112,26.95328076141935,0.0
113,26.99740521792757,0.0
114,27.032445735601513,0.0
115,27.253954946705218,0.0
116,27.475950152132036,0.0
117,27.488785718103976,0.0
118,27.62749942309597,0.0
119,28.01377570493844,0.0
120,28.041709152398855,0.0
121,28.092183882975185,0.0
122,28.343523242718213,0.0
123,28.380701776368575,0.0
124,28.4883674602925,0.0
125,28.517757684110954,0.0
126,28.546264481052663,0.0
127,28.58529670031067,0.0
128,28.849647155727908,0.0
129,28.916871086105694,0.0
130,28.958940471339567,0.0
131,29.13060450613955,0.0
132,29.248285973769487,0.0
133,29.618777769863755,0.0
134,29.627287681282752,0.0
135,29.65970179260411,0.0
136,29.713024407973446,0.0
137,29.75043113640304,0.0
138,29.801232004579845,0.0
139,29.927930844049655,0.0
140,29.995276801153725,0.0
141,30.011611485545963,0.0
142,30.4369669454156,0.0
143,30.61966567306517,0.0
144,31.13055841240383,0.0
145,31.303933815763592,0.0
146,31.365830473771194,0.0
147,31.661134099333445,0.0
148,31.8083139475166,0.0
149,32.09506601443496,0.0
150,32.98323006475219,0.0
151,33.12873504418849,0.0
152,33.170579377758514,0.0
153,33.1820401881839,0.0
154,33.33485792920851,0.0
155,33.370022713383904,0.0
156,33.37011614589006,0.0
157,33.38574208338954,0.0
158,33.41378585942094,0.0
159,33.933470500945035,0.0
160,34.045533864401534,0.0
161,34.20567769954177,0.0
162,34.27198618239036,0.0
163,34.40117061428652,0.0
164,34.40982296589247,0.0
165,34.56880367971909,0.0
166,34.69792196252828,0.0
167,34.81054690097295,0.0
168,34.82324297353753,0.0
169,34.83440298703947,0.0
170,34.87194513496846,0.0
171,34.894405317176165,0.0
172,34.96316396534476,0.0
173,34.98489392385187,0.0
174,34.99759023098104,0.0
175,35.14613665101819,0.0
176,35.40833883133368,0.0
177,35.44921750917619,0.0
178,35.475348487107595,0.0
179,35.52763380663418,0.0
180,35.789417838819226,0.0
181,36.10367138844305,0.0
182,36.15579911159661,0.0
183,36.331035409948335,0.0
184,36.41021739466883,0.0
185,36.58342359761411,0.0
186,36.58713326434721,0.0
