,time,event
0,1.003509541549801,0.0
1,1.0382663306347495,2.0
2,1.210043056941574,0.0
3,1.210348932153766,1.0
4,1.2983334439798373,0.0
5,1.3400787947838675,3.0
6,1.3907067402337938,0.0
7,1.4122480990324733,3.0
8,1.461862852898036,0.0
9,1.518449614784364,1.0
10,1.6320278335594904,2.0
11,1.7872908423710634,4.0
12,1.7947776751212856,3.0
13,2.0639929703884636,4.0
14,2.1536184690159805,3.0
15,2.3516960863688663,1.0
16,2.496881489988449,2.0
17,2.5716991043846833,4.0
18,2.5894646586132994,4.0
19,2.617223047459118,1.0
20,2.6638355441096784,0.0
21,2.7224033342369176,1.0
22,2.7694444505906355,0.0
23,2.7894310330928938,4.0
24,2.8971522945189507,4.0
25,2.9486734288818366,4.0
26,2.9672490836856533,3.0
27,3.0011609284176126,4.0
28,3.058967955184032,4.0
29,3.1095085245561145,2.0
30,3.14100702868177,1.0
31,3.1486281204621243,3.0
32,3.1531211893058257,4.0
33,3.1565162325490514,3.0
34,3.1603104130163375,1.0
35,3.1698199949910983,1.0
36,3.2022754660236576,1.0
37,3.2244815073619533,4.0
38,3.250258231285709,0.0
39,3.258022192449257,2.0
40,3.291438998213548,1.0
41,3.299931739887168,4.0
42,3.3065123107163306,3.0
43,3.3083321103792187,1.0
44,3.3188203129169667,0.0
45,3.329529280681386,0.0
46,3.35476432142352,4.0
47,3.3552996199929708,3.0
48,3.3883212628987724,0.0
49,3.3914569751167596,4.0
