,time,event
0,0.12595059263979627,1.0
1,0.47091070504516547,0.0
2,1.4466462817856776,0.0
3,1.480329432621874,4.0
4,1.5558247422747509,3.0
5,1.7185462888353418,0.0
6,1.90836158131009,1.0
7,2.0241507767869225,4.0
8,2.462900653829609,3.0
9,2.5063294486393115,3.0
10,2.8100511539184483,1.0
11,2.8749390173977805,4.0
12,2.942858251208422,1.0
13,2.946098711700087,1.0
14,2.955233805515753,2.0
15,3.1153586960222457,1.0
16,3.134399788104239,1.0
17,3.149966563005014,0.0
18,3.1594739093171444,1.0
19,3.1901979102085507,4.0
20,3.2302325070477695,3.0
21,3.241915164156926,3.0
22,3.25100636537623,1.0
23,3.2667714896293654,1.0
24,3.3214399311725242,4.0
25,3.3441038894214508,4.0
26,3.3601256168339417,0.0
27,3.415434099095764,4.0
28,3.423062580722527,0.0
29,3.431913514166186,4.0
30,3.4334352994502972,0.0
31,3.43859535247141,1.0
32,3.4507979118354837,4.0
33,3.4590615355277405,0.0
34,3.467421114369002,0.0
35,3.5105176668993496,4.0
36,3.5365743856387613,1.0
37,3.592578279721946,0.0
38,3.5975828455655483,3.0
39,3.657399100682459,1.0
40,3.667377991337336,0.0
41,3.667483211458971,0.0
42,3.671345005406014,4.0
43,3.676701945055207,3.0
44,3.686343385576226,3.0
45,3.708387966121951,3.0
46,3.719762980107618,0.0
47,3.7347720176393104,3.0
48,3.7352789699109543,3.0
49,3.772224762054345,0.0
