,time,event
0,0.49741368146424547,0.0
1,0.9236259678708856,2.0
2,1.0429989219550821,0.0
3,7.821477140490819,1.0
4,13.539244670718434,1.0
5,16.201606392430655,4.0
6,16.272101494491327,3.0
7,16.689498783314495,1.0
8,16.931881427374158,3.0
9,18.6852503356629,0.0
10,18.75655281721931,1.0
11,18.943875721602648,4.0
12,18.996644592067117,4.0
13,19.308594644185842,1.0
14,20.98551697161544,4.0
15,21.22901095553185,3.0
16,21.438850338994676,3.0
17,22.017270807870503,3.0
18,22.037505117713454,4.0
19,22.740819606632364,4.0
20,23.430005275166852,0.0
21,24.219211308872797,0.0
22,24.26702459196852,0.0
23,25.07048575289885,3.0
24,26.665697181704044,0.0
25,29.154125096906164,2.0
26,29.708578010034476,0.0
27,31.057377926640235,0.0
28,31.595253037289986,4.0
29,33.682897382739554,0.0
30,33.822529093454285,3.0
31,34.00838126341003,3.0
32,35.8714295720125,2.0
33,35.91408734346948,1.0
34,36.06911408162068,1.0
35,38.11354659316925,4.0
36,38.26444613104973,4.0
37,38.66193519489554,4.0
38,40.21355903899097,0.0
39,40.35045234466298,3.0
40,40.3658138183485,0.0
41,40.672361719855694,4.0
42,41.70506319397468,4.0
43,42.50276775686467,1.0
44,42.66794005518191,0.0
45,43.10299121621406,0.0
46,43.422428219518714,3.0
47,43.472988647790096,2.0
48,45.659235721081785,1.0
49,45.7976341883649,4.0
50,45.82984538078023,1.0
51,45.871901207258574,4.0
52,46.56289864639998,3.0
53,47.40433106448761,1.0
54,47.713406641320915,0.0
55,47.99107450882132,3.0
56,49.052943478498705,4.0
57,49.61053916463497,4.0
58,49.74689783726351,4.0
59,51.84730429455238,0.0
60,55.709768393215825,3.0
61,58.807659927765975,3.0
62,59.88805548289519,3.0
63,62.68736457956698,0.0
64,66.2982366787054,4.0
65,66.35492490329179,4.0
66,67.88616918818204,3.0
67,67.95895674337125,2.0
68,68.07583573367478,0.0
69,68.45001307956949,3.0
70,68.59298755257858,3.0
71,69.71262753372159,4.0
72,70.08821895479555,1.0
73,70.28195557530493,4.0
74,70.35535298486295,3.0
75,70.72767306602945,1.0
76,70.84663599407581,1.0
77,70.86232644341658,1.0
78,71.87362130734483,0.0
79,71.88950055019417,2.0
80,72.15417937870458,3.0
81,72.45877867461913,0.0
82,72.9993705035235,4.0
83,74.28475995376995,1.0
84,75.30624646425748,3.0
85,77.53328003489489,1.0
86,77.97237663018693,1.0
87,79.82817471703076,4.0
88,80.15680518821765,4.0
89,80.42569300012488,4.0
90,83.894787935631,4.0
91,84.48795462215149,2.0
92,86.16592139927504,4.0
93,88.3609464382857,3.0
94,88.37986255661382,0.0
95,90.42476254716354,3.0
96,90.62921046085962,0.0
97,93.09504110357815,0.0
98,94.18921789508912,1.0
99,94.20797715271671,1.0
100,96.3252572908756,1.0
101,96.60276532117149,4.0
102,96.63112281305119,4.0
103,97.27936516443343,1.0
104,97.97995803344863,2.0
105,98.57537943340094,4.0
106,99.34647705712393,4.0
107,99.62162902777985,0.0
108,100.13411684298238,4.0
109,100.38002084121018,3.0
110,100.62829926008365,1.0
111,101.65122181398317,0.0
112,102.01861509683638,0.0
113,102.44126027869164,0.0
114,102.68851889640662,3.0
115,103.6017863682925,0.0
116,103.70828262232834,2.0
117,104.16538654397374,0.0
118,104.8986084727709,1.0
119,106.39914184404087,0.0
120,107.19538038773564,4.0
121,107.22562177906232,4.0
122,108.5852938960652,0.0
123,110.94303756596045,0.0
124,117.57799576081823,0.0
125,119.39967642360097,4.0
126,121.97768310178182,3.0
127,122.73197453952756,3.0
128,123.60893784972254,2.0
129,123.9085464530332,0.0
130,124.71911732638793,1.0
131,125.99219334842572,4.0
132,127.75061122756456,3.0
133,129.19524840686515,0.0
134,131.29371624748336,0.0
135,131.79087775741084,4.0
136,132.26858233652788,0.0
137,133.77667911910922,0.0
138,134.24906638689734,3.0
139,134.82616475439517,3.0
140,137.03913325607073,1.0
141,137.2887810024399,1.0
142,137.53692560119117,2.0
143,138.0234120927465,0.0
144,139.04539480177215,1.0
145,139.15525365597532,4.0
146,139.40831093651022,0.0
147,139.4315176431664,4.0
148,139.66397921284377,3.0
149,139.7804477261321,0.0
150,139.97801399351138,0.0
151,140.42716857609284,0.0
152,141.15592983486258,3.0
153,141.60090719896073,0.0
154,141.62289306595042,0.0
155,141.83639652595338,1.0
156,141.92025751578925,3.0
157,142.78740093904062,3.0
158,142.79598434195645,3.0
159,143.5167576623604,1.0
160,143.67979508653806,0.0
161,143.82794772367245,0.0
162,143.92214686439087,0.0
163,144.3241793182928,1.0
164,144.98320832931532,2.0
165,145.01378625352274,1.0
166,145.14946911172677,1.0
167,145.2196413219172,1.0
168,145.32116289484776,3.0
169,145.99151367085187,0.0
170,146.2415572817656,0.0
171,147.18004949623494,4.0
172,148.580951362838,2.0
173,149.67927732148218,1.0
174,150.33027050884144,0.0
175,150.89886744777482,3.0
176,150.9571397070051,4.0
177,151.02054110276072,4.0
178,151.9384977937247,4.0
179,153.15069243845292,3.0
180,153.17214522140645,3.0
181,153.4220519361875,3.0
182,153.4549723557614,3.0
183,154.39906682644252,3.0
184,155.4775172911705,1.0
185,155.5256941247193,1.0
186,155.56613882554666,1.0
187,155.6160749658431,1.0
188,155.7244312427077,4.0
189,155.7994143593266,1.0
190,156.5809749541659,1.0
191,157.56914803555367,4.0
192,157.58673676869947,4.0
193,157.63994175298853,4.0
194,157.7269238847107,0.0
195,157.8633261237058,4.0
196,157.86385404005105,4.0
197,158.04377689076844,3.0
198,158.6360186396563,4.0
199,159.05536371359528,1.0
200,159.9020312302117,3.0
201,159.92883153750262,0.0
202,160.0762757606702,3.0
203,160.08580956351935,0.0
204,160.95318767581432,3.0
205,162.2920071940351,0.0
206,162.3371478365139,3.0
207,162.65074160732655,0.0
208,163.2351913694367,0.0
209,163.44175529473333,1.0
210,164.11031219250071,4.0
211,164.69741987267707,0.0
212,164.98911848791946,0.0
213,165.37776134356903,0.0
214,166.46417055944656,3.0
215,166.57452273186755,0.0
216,167.08151441055514,0.0
217,167.1607454237809,0.0
218,167.861376641217,0.0
219,167.92036771226546,2.0
220,168.0612933649744,3.0
221,169.07400018289428,0.0
222,169.24289033154113,0.0
223,170.86772801874432,4.0
224,171.43273188193703,0.0
225,172.31008713522021,0.0
226,172.9085034694695,1.0
227,173.35911280623782,1.0
228,175.15173814352653,0.0
229,175.2167476444822,4.0
230,175.7920843000502,4.0
231,175.84276767797448,4.0
232,177.53945585403662,0.0
233,177.5571116141993,0.0
234,177.61140379660728,0.0
235,177.66462564005306,3.0
236,178.2370963835791,3.0
237,184.0268887106726,4.0
238,185.26664722516878,2.0
239,186.03969910545626,3.0
240,186.2417749020812,1.0
241,187.54403911226132,3.0
242,187.5649352686041,4.0
243,187.76280332457296,4.0
244,188.4823395185721,4.0
245,189.42576508150222,4.0
246,189.5616020462838,0.0
247,189.6823897560125,4.0
248,189.9398813672341,0.0
249,190.0737920750292,4.0
250,190.0872898773604,3.0
251,190.09394588666538,0.0
252,190.8025792777941,3.0
253,190.88210929823566,0.0
254,191.53498691362296,0.0
255,191.68567226371295,3.0
256,191.96519939070353,0.0
257,192.11478678387266,3.0
258,192.166236185613,0.0
259,192.18028750184257,0.0
260,192.2434979050846,1.0
261,192.3734912209196,0.0
262,192.51696449484513,0.0
263,192.6047760601291,1.0
264,193.2436377174781,1.0
265,194.14844419862266,0.0
266,194.29566165103512,0.0
267,194.36345785051964,4.0
268,194.42222273337725,0.0
269,194.49442234313798,1.0
270,194.52617970968828,0.0
271,194.5407589305077,0.0
272,194.95366183759361,4.0
273,195.67687963386433,4.0
274,196.24376059360728,0.0
275,196.47038280153546,1.0
276,196.4792679797197,4.0
277,196.53595328930797,0.0
278,196.7460898856254,4.0
279,196.774879411631,0.0
280,196.85895333599404,4.0
281,196.8656980105359,4.0
282,196.95391625180326,4.0
283,197.43985547051926,3.0
284,198.17539480522765,3.0
285,198.81011358634308,4.0
286,198.90563025243262,4.0
287,199.10553514157252,0.0
288,199.40383710251956,3.0
289,200.47848054365198,1.0
290,201.0652328499131,0.0
291,201.88035433253077,1.0
292,201.89001917240623,1.0
293,202.9147086155915,1.0
294,204.02950719894483,4.0
295,205.63023202484797,0.0
296,205.64528855351836,3.0
297,206.33329537136407,0.0
298,206.46319568113725,3.0
299,206.67508044325388,3.0
300,207.9547382324889,1.0
301,208.65441730487905,1.0
302,208.69263870508507,1.0
303,209.79540585340203,3.0
304,210.13420642098382,4.0
305,210.31003822447138,4.0
306,210.7497696788084,3.0
307,212.24971891701867,1.0
308,212.7267416875241,1.0
309,212.72968216527238,3.0
310,213.19636460304562,1.0
311,214.52027316908638,4.0
312,214.80797270284796,4.0
313,214.81718192299942,3.0
314,214.86082057461607,4.0
315,215.32673704628613,4.0
316,215.65464502852157,1.0
317,216.51398618150847,0.0
318,216.69880876855632,3.0
319,216.71890029837894,0.0
320,216.84152021213532,3.0
321,217.19157901800418,0.0
322,217.2250685265382,1.0
323,217.29387094427506,3.0
324,217.35610262293014,0.0
325,217.77397090329455,3.0
326,217.86752180192636,1.0
327,218.01182491198878,4.0
328,218.83255562030504,1.0
329,218.89956317955102,0.0
330,219.22078567743463,1.0
331,219.70145263258394,4.0
332,219.94336062267814,1.0
333,220.0510710952839,4.0
334,220.05836921747672,4.0
335,220.10602802746956,0.0
336,220.91416760685152,0.0
337,221.5348146281677,4.0
338,222.36444670112704,4.0
339,222.5098768714088,0.0
