,time,event
0,2.742585277596314,3.0
1,3.4486365797257497,0.0
2,4.5953138591363025,3.0
3,5.566667240065033,4.0
4,5.647831532376788,3.0
5,6.123985152180371,1.0
6,6.834337362392038,3.0
7,7.6367495171582025,2.0
8,7.820485792123729,2.0
9,7.905357215600132,2.0
10,7.973026780169253,4.0
11,9.269829257965569,1.0
12,9.929544010205024,3.0
13,9.995419407226235,0.0
14,10.11839551602954,4.0
15,10.37947724930339,4.0
16,11.531980649665922,0.0
17,12.281591580640141,1.0
18,12.29112470277364,1.0
19,12.415293662930148,1.0
20,12.573735458733061,1.0
21,12.855677740267737,2.0
22,12.866351756480379,1.0
23,12.878460494862875,1.0
24,13.912781672101818,0.0
25,16.16491426003182,3.0
26,18.498945809723157,3.0
27,20.80965900344744,3.0
28,20.878762838715947,1.0
29,22.805835467470956,1.0
30,22.91996955103739,3.0
31,23.07076375952945,3.0
32,24.64865437784554,1.0
33,28.304383417279233,0.0
34,28.31182156613479,1.0
35,29.59795674018593,1.0
36,30.698314928092454,1.0
37,30.751413070384405,0.0
38,30.77067820158952,0.0
39,31.27361172897638,3.0
40,33.25827378772801,0.0
41,38.38213326282326,3.0
42,40.670527317547155,0.0
43,40.73987357324199,3.0
44,42.88804267501875,1.0
45,43.094543324580314,3.0
46,43.23679472168779,1.0
47,45.33188096820781,1.0
48,47.61743649953246,2.0
49,48.2432885182171,0.0
50,50.18735635162392,1.0
51,50.44999411180184,0.0
52,50.5083306337689,1.0
53,50.51529597564768,1.0
54,52.6101946456099,3.0
55,53.245409140127634,4.0
56,55.50300026194669,1.0
57,55.6573884039298,2.0
58,55.66958825456201,2.0
59,56.62600524327799,4.0
60,57.83578638837776,3.0
61,58.869229012096696,1.0
62,59.02873686192915,1.0
63,59.04777001610666,4.0
64,59.07172239620833,4.0
65,60.086309484778226,1.0
66,60.30426632283265,3.0
67,61.33785502569119,1.0
68,61.35025153427572,2.0
69,61.64109981301249,1.0
70,62.67750294845414,4.0
71,62.735873204786245,1.0
72,62.79514010700774,3.0
73,64.76436978792087,1.0
74,64.90607703248885,1.0
75,64.96394518315127,1.0
76,65.23119362336537,1.0
77,67.10298168452215,3.0
78,69.29431141416816,1.0
79,69.49848619388344,3.0
80,69.52768234823233,3.0
81,71.83743457094204,1.0
82,71.88796432936718,1.0
83,71.94075956153985,3.0
84,72.76470565894832,3.0
85,73.10257558385882,1.0
86,74.91500576028646,1.0
87,74.97586120007391,3.0
88,74.99220150534848,3.0
89,75.12414215642049,1.0
90,75.86672770213765,1.0
91,77.52842076005437,3.0
92,79.5177446726954,0.0
93,79.7556055441188,1.0
94,81.03730889868214,0.0
95,81.14322272154703,0.0
96,81.14790850162429,0.0
97,81.9184396980392,0.0
98,82.01769069979063,0.0
99,83.06544923499428,3.0
100,83.21251180537557,4.0
101,83.22192724165163,1.0
102,83.26970494375078,1.0
103,83.38728952378364,1.0
104,83.4484470742124,1.0
105,83.51959515035566,4.0
106,84.07495831114734,0.0
107,84.31214443398332,4.0
108,84.35350546716015,0.0
109,84.50566292903407,4.0
110,85.39813654371841,1.0
111,85.44696582717576,3.0
112,85.47652453931562,3.0
113,85.52121227776968,4.0
114,85.58321568172292,1.0
115,85.74990317422083,4.0
116,85.83945267334495,1.0
117,85.96490694593243,2.0
118,86.11186228537578,4.0
119,86.29478183911444,0.0
120,86.3337247423786,1.0
121,86.39178732564466,4.0
122,86.45345682767268,1.0
123,86.48221077656774,4.0
124,86.50264550473436,3.0
125,86.70499286580582,4.0
126,86.73551344084426,4.0
127,86.74930199448181,1.0
128,86.79373296962713,2.0
129,86.97402348124726,4.0
130,87.38977478978325,3.0
131,87.5888825272545,1.0
132,87.59440523639188,1.0
133,87.679622777115,0.0
134,87.68385525885263,1.0
135,87.88157415863448,3.0
136,87.88405065020461,1.0
137,87.90214015517046,3.0
138,87.90634772812062,2.0
139,87.91108682203307,2.0
140,87.95309712143084,1.0
141,88.2305494349818,4.0
142,88.35276054337481,4.0
143,88.40732393586573,1.0
144,88.51456506881998,4.0
145,88.56662994800823,0.0
146,88.56903259373566,4.0
147,88.59863193597063,0.0
148,88.65693372701148,0.0
149,88.71467114440979,1.0
150,88.73057276602843,3.0
151,88.75438450042888,1.0
152,88.77283934770074,1.0
153,88.79406689801984,1.0
154,88.85584629848942,1.0
155,88.88382797190934,4.0
156,88.9910235706496,1.0
157,89.16489037208167,2.0
158,89.19597575010306,1.0
159,89.75538319607368,0.0
160,89.79357353902128,1.0
161,89.89747500373326,4.0
162,89.91678997654373,3.0
163,90.11978994487039,1.0
164,90.182473402387,3.0
165,90.25481779238008,1.0
166,90.51938672646997,1.0
167,90.54679034092388,1.0
168,90.58399949187383,1.0
169,90.59445914883351,4.0
170,90.65506629245792,4.0
171,90.70424449198622,4.0
172,90.73879047906274,0.0
173,90.75962003450438,1.0
174,90.77537829474103,4.0
175,90.78592739855759,3.0
176,90.81027234335606,3.0
177,90.82246717409342,2.0
178,90.85032412856384,3.0
179,90.86270807305276,2.0
180,90.91518372910227,1.0
181,90.93217607137929,0.0
182,90.97055426578365,1.0
183,90.98724899983644,2.0
184,91.01732023996003,1.0
185,91.01865715912214,1.0
186,91.1216739103,3.0
187,91.12875249545426,3.0
188,91.14262270727997,1.0
189,92.10121409925438,2.0
190,92.11669093056527,0.0
191,92.24458323872138,4.0
192,92.27830525232162,3.0
193,92.36223002937534,1.0
194,92.6145407956046,4.0
195,92.73205431195898,2.0
196,92.82522878742685,1.0
197,92.86091888331721,3.0
198,92.92311398644401,4.0
199,93.00996151289732,1.0
200,93.05265629877162,4.0
201,93.09523390963294,3.0
202,93.11713712618457,1.0
203,93.1299665843309,3.0
204,93.17615206182082,4.0
205,93.19450773193375,4.0
206,93.23818343294471,1.0
207,93.32597185311484,1.0
208,93.415845089165,1.0
209,94.31200784950497,0.0
210,94.381695881575,4.0
211,94.50989083005493,2.0
212,94.57909502975473,4.0
213,94.97976761133897,2.0
214,95.09097538674945,2.0
215,95.1203746140807,2.0
216,95.18752484639721,3.0
217,95.20847487080121,3.0
218,95.22701960274333,1.0
219,95.28344393588513,2.0
220,95.321640120762,3.0
221,95.32851061665559,1.0
222,95.33611434758421,3.0
223,95.34625046093709,3.0
224,95.35018066661895,1.0
225,95.35098155606332,2.0
226,95.39580544273004,4.0
227,95.41692526653527,1.0
228,95.47974438960163,1.0
229,95.5164445650916,1.0
230,95.6083070146927,1.0
231,95.61262772490888,4.0
232,96.32692299494234,2.0
233,96.47179844326654,1.0
234,96.59404782757579,4.0
235,96.59911342910672,0.0
236,96.66930984264265,4.0
237,96.67888836033251,0.0
238,96.74493765881971,4.0
239,96.7955305822097,3.0
240,96.87401430062069,1.0
241,97.49815067820845,1.0
242,97.50620194952943,1.0
243,97.56817098395926,3.0
244,97.5836160508501,3.0
245,97.61967011559297,1.0
246,97.62698630161934,1.0
247,97.67874090735593,1.0
248,97.6800467689463,3.0
249,97.69721054518719,1.0
250,97.70784979474328,4.0
251,97.7486713385354,1.0
252,97.77518480798904,3.0
253,97.80723768854628,3.0
254,98.70662271952268,1.0
255,98.91014466086592,2.0
256,98.93505813183963,2.0
257,98.95436750508273,4.0
258,98.99927510135144,4.0
259,99.02740471367427,2.0
260,99.08274670370535,4.0
261,99.12362228670754,1.0
262,99.14718601368925,1.0
263,99.16839675054386,3.0
264,99.77955251362732,3.0
265,99.93280845140096,3.0
266,100.06354792835788,1.0
