,time,event
0,0.15176250610675276,0.0
1,0.2555797583698991,2.0
2,0.3003202617164324,1.0
3,0.3027259718230823,0.0
4,0.33934349902773364,1.0
5,0.49241419097344363,4.0
6,0.5855453551658901,3.0
7,0.6682750469704863,1.0
8,0.7895599437539953,0.0
9,0.8431493406019435,0.0
10,0.8606897817303931,3.0
11,0.9056942101015601,1.0
12,1.166379151527598,4.0
13,1.869393280690285,1.0
14,2.104059766744721,2.0
15,2.19517094211368,3.0
16,2.3036500343684594,2.0
17,2.434807305327286,1.0
18,2.4645022026829784,3.0
19,2.7956544955643525,2.0
20,3.146168845887848,1.0
21,3.1542765179311902,0.0
22,3.405140817200099,1.0
23,3.5272537315012933,1.0
24,3.6305486001651595,2.0
25,3.7525272264155234,1.0
26,3.814706579549063,4.0
27,3.832098348897689,2.0
28,3.8803060120882784,4.0
29,3.882700755971256,0.0
30,3.920139134506359,1.0
31,3.925845821845548,0.0
32,4.058153766204115,1.0
33,4.067795015070118,1.0
34,4.074490541763234,3.0
35,4.285695114910088,3.0
36,4.3495703751876205,0.0
37,4.503413504475028,1.0
38,5.333215882969632,2.0
39,5.435760346362238,1.0
40,5.4630282725492805,4.0
41,5.71746975311624,1.0
42,5.9196008005230665,0.0
43,6.305931993201053,2.0
44,6.364638730860903,2.0
45,6.392090323663425,0.0
46,6.602780455834259,0.0
47,6.639487304873859,3.0
48,6.676371309737188,1.0
49,6.8537452004275075,2.0
50,6.856393288300474,2.0
51,8.294617286156415,2.0
52,8.508908320921345,3.0
53,8.564369925385387,0.0
54,8.588075469095665,2.0
55,8.954039166682781,1.0
56,9.074817802783267,0.0
57,9.095430581490467,0.0
58,9.119204479744242,4.0
59,9.154370240918523,4.0
60,9.379359658110035,0.0
61,9.59492112945789,1.0
62,9.652835872320408,2.0
63,9.721363995712725,3.0
64,9.783399533742289,2.0
65,9.853055182621803,3.0
66,9.886793623831226,2.0
