,time,event
0,0.5094328368121427,3.0
1,0.7126071756144327,1.0
2,0.715466838951237,0.0
3,0.9091499546442443,0.0
4,0.9887030130015573,0.0
5,1.0491460897091565,1.0
6,1.1032074887592416,2.0
7,1.1645321597783391,3.0
8,1.1992977154161852,3.0
9,1.2024040430130252,3.0
10,1.2042616606626315,1.0
11,1.2460802395401243,4.0
12,1.280757245804101,2.0
13,2.0998488688568284,3.0
14,2.240230286267028,4.0
15,2.273412876372617,4.0
16,2.349152703666823,3.0
17,2.524101170926335,2.0
18,2.62252549913548,3.0
19,3.0107872113720338,4.0
20,3.1864479375080035,1.0
21,3.450464206731936,1.0
22,3.524933397476398,1.0
23,3.5340098979421963,0.0
24,3.6400732143915726,3.0
25,3.7223289779969004,0.0
26,3.732808602291974,1.0
27,3.782936032125866,0.0
28,3.8574739374687494,3.0
29,3.8629220667101887,3.0
30,4.011062727279594,0.0
31,4.047449467763076,4.0
32,4.055123721613172,4.0
33,4.05775730772944,3.0
34,4.0609170790199265,3.0
35,4.069436596183159,4.0
36,4.159720309627512,1.0
37,4.18848132775756,3.0
38,4.3290905646709925,1.0
39,4.342800098447199,2.0
40,4.352577898195041,4.0
41,4.374650389969959,3.0
42,4.431486436363806,0.0
43,4.442127583469614,3.0
44,4.443120692366795,2.0
45,4.463824863293195,4.0
46,4.513588780661328,3.0
47,4.5983489719567014,3.0
48,4.602437472083045,2.0
49,4.759760543494217,2.0
50,4.79828246785405,0.0
51,4.839135030845764,1.0
52,4.919802957750113,1.0
53,4.940987773809298,0.0
54,4.997303483054069,1.0
55,5.01566165663428,3.0
56,5.080519574477062,4.0
57,5.142513291603395,1.0
58,5.156862742518897,1.0
59,5.199225514433408,1.0
60,5.205402339621637,4.0
61,5.29298050941777,1.0
62,5.305421456753464,3.0
63,5.318252382313456,3.0
64,5.32122950279603,1.0
65,5.334419472250303,4.0
66,5.383033271463473,2.0
67,5.399995128864163,3.0
68,5.410602779787348,2.0
69,5.42061249603651,3.0
70,5.449833665859691,4.0
71,5.4645071827665115,1.0
72,5.496665202841148,3.0
73,5.544183032289536,0.0
74,5.545414258535067,1.0
75,5.5506170571363755,0.0
76,5.5730581449584795,2.0
77,5.585880687334368,1.0
78,5.6013281179315175,2.0
79,5.6369480233165685,1.0
80,5.641502096201862,3.0
81,5.648249932985232,2.0
82,5.659948585160146,4.0
83,5.722869992929199,2.0
84,5.723448868314521,1.0
85,5.761023987473937,4.0
86,5.805144196880001,4.0
87,5.854933363566373,1.0
88,5.878177673913138,0.0
89,5.884910076993121,3.0
90,5.913282437145092,0.0
91,5.993085878956002,0.0
92,6.089942454665699,3.0
93,6.2204241637045685,2.0
94,6.277169860183827,2.0
95,6.287456502312318,4.0
96,6.323306881542861,3.0
97,6.3352554391263975,3.0
98,6.348968492539214,3.0
99,6.420105515216222,3.0
100,6.45514800716235,4.0
101,6.57766462465152,4.0
102,6.646444922226133,1.0
103,6.681412227316239,3.0
104,6.702439565737577,2.0
105,6.728923184531381,4.0
106,6.891181141970735,3.0
107,6.983093281359859,4.0
108,7.004676327981699,4.0
109,7.0228942596772965,1.0
110,7.027614439350891,4.0
111,7.0425983221149355,1.0
112,7.197155452661469,4.0
113,7.215722671678245,3.0
114,7.23217288090757,1.0
115,7.251439527056686,2.0
116,7.258494284603314,4.0
117,7.284744985589944,1.0
118,7.356853035248819,0.0
119,7.3620423566716315,4.0
120,7.39777555008266,4.0
121,7.664142406527269,1.0
122,7.800580572895706,3.0
123,7.814113859999896,1.0
124,7.955937624945055,3.0
125,7.961830049380055,4.0
126,8.023356742929687,1.0
127,8.027132523204418,4.0
128,8.067051591799077,4.0
129,8.072471810141437,1.0
130,8.128393512307166,1.0
131,8.163888835233974,3.0
132,8.239175758240334,3.0
133,8.247085225733647,2.0
134,8.270034854905449,0.0
135,8.343547971397246,4.0
136,8.369072979261887,0.0
137,8.420709854606992,3.0
138,8.460406010992633,3.0
139,8.485939313640639,1.0
140,8.487485028488996,1.0
141,8.490323326203692,4.0
142,8.492100624920143,3.0
143,8.583520568661626,4.0
144,8.611107685296817,3.0
145,8.612201187491328,0.0
146,8.644188866771952,1.0
147,8.69631684257866,0.0
148,8.762431112093639,4.0
149,8.7711968202932,3.0
150,8.783088292664987,0.0
151,8.795112925284409,3.0
152,8.83312163612507,2.0
153,8.848965816671761,4.0
154,8.897833791288704,1.0
155,8.962682340032263,2.0
156,8.968183426205755,1.0
157,8.971936701835507,2.0
158,9.026156678374216,4.0
159,9.18123104059405,2.0
160,9.1902943577016,4.0
161,9.191885432138509,1.0
162,9.218870223490928,4.0
163,9.235534808136252,2.0
164,9.244305354573331,1.0
165,9.465438035703034,1.0
166,9.4755469552211,0.0
167,9.499037892178752,1.0
168,9.527890979314657,1.0
169,9.591245945771863,3.0
170,9.848999729802664,1.0
