,time,event
0,0.6111880564156252,0.0
1,0.6680372741311593,2.0
2,0.7126695019085112,4.0
3,0.8719935042164952,3.0
4,0.9283322391926804,2.0
5,1.790674002767921,4.0
6,2.1730951559792535,0.0
7,2.299448367776257,2.0
8,2.4670948556743006,1.0
9,2.8556395943177693,2.0
10,2.920538858216194,4.0
11,3.06553193028551,4.0
12,3.170608972946536,0.0
13,3.309460924609568,0.0
14,3.3951132364442094,0.0
15,3.4560691744719696,2.0
16,3.5811833242165587,1.0
17,3.610504756110803,2.0
18,3.802540105940593,0.0
19,4.188998542220573,2.0
20,4.3771220858194795,2.0
21,4.4458878893616225,0.0
22,4.5315261622211445,1.0
23,4.628768286828169,1.0
24,4.675677513732411,1.0
25,4.685689299777643,4.0
26,4.693569673568324,1.0
27,4.715916950927229,2.0
28,4.893286473444009,3.0
29,4.943303545260337,0.0
30,5.0102505784926405,2.0
31,5.0127070171773696,3.0
32,5.183254997591457,0.0
33,5.374198013006675,0.0
34,5.982635330329262,0.0
35,6.326082676303612,2.0
36,6.662787018897459,2.0
37,8.328394998657327,0.0
38,8.576721131654017,1.0
39,9.092926068588683,1.0
40,9.36013958460848,1.0
41,9.367623007058185,3.0
42,9.398199522770197,2.0
43,9.526982784707252,3.0
44,9.545449513372695,3.0
45,9.549124622120729,3.0
46,9.554877397255023,2.0
47,9.68769115366857,4.0
