,time,event
0,0.44402325523218944,2.0
1,0.48219330481519856,0.0
2,0.5163488061917717,4.0
3,0.7417578671992087,3.0
4,0.7444437858329541,2.0
5,1.0179935910581455,2.0
6,1.3030541762206296,1.0
7,1.5388714587608407,3.0
8,1.5896103788623948,1.0
9,1.5992288078791985,0.0
10,2.202912458731819,0.0
11,2.2317416680195237,4.0
12,2.297675170931216,3.0
13,2.4129386052426383,1.0
14,2.5318292856847817,4.0
15,2.854605034954489,1.0
16,3.010340895533538,4.0
17,3.254865921372721,4.0
18,3.4420266252716196,0.0
19,3.6597617998984866,0.0
20,3.8843533239163435,0.0
21,3.984837588277654,4.0
22,4.0118516741002255,0.0
23,4.146478041144272,1.0
24,4.226168232660749,2.0
25,4.257113666590736,3.0
26,4.266065647953073,0.0
27,4.288758298892338,4.0
28,4.291608684314207,1.0
29,4.308731040907824,1.0
30,4.407172464776164,4.0
31,4.462395525277714,2.0
32,4.519041460386947,2.0
33,4.706056867980197,1.0
34,4.710971325532737,1.0
35,4.7554599837184535,2.0
36,4.772695763747919,1.0
37,4.822094408041697,1.0
38,4.831062611762694,1.0
39,4.837267101191568,2.0
40,4.865597516541222,0.0
41,5.021665613986237,3.0
42,5.144209707250187,0.0
43,5.208045343487102,2.0
44,5.3059388684725075,2.0
45,5.477979169965883,4.0
46,5.624254490304364,2.0
47,5.648722701510258,3.0
48,5.713081630060143,2.0
49,5.742850060834585,3.0
50,5.883356393613319,2.0
51,6.02127933506875,2.0
52,6.055454639633166,2.0
53,6.107990540252603,3.0
54,6.254710823533679,1.0
55,6.270871403220056,2.0
56,6.443498350017875,3.0
57,6.547765180511344,0.0
58,6.625330855971052,3.0
59,6.654812267415961,0.0
60,6.762631629004384,2.0
61,6.800124217618751,2.0
62,6.8100939585217395,2.0
63,6.8761254708662545,3.0
64,6.896369646398696,0.0
65,6.913216795855426,2.0
66,6.973217009249817,3.0
67,6.97914335375423,2.0
68,7.008608463164104,4.0
69,7.115142583926672,3.0
70,7.228920296560228,3.0
71,7.232123070196748,2.0
72,7.290482611888357,2.0
73,7.362213012722683,4.0
