,time,event
0,0.413346607836608,1.0
1,0.48198194760374435,0.0
2,1.69090441606973,4.0
3,2.6541895322945774,4.0
4,2.8829310485490915,3.0
5,2.9721896745123266,4.0
6,3.273893581211428,4.0
7,3.2835708167465847,3.0
8,3.296835785938606,3.0
9,3.306319456960671,4.0
10,3.451369768162566,4.0
11,3.5622420607751972,1.0
12,3.581628562047906,3.0
13,3.5874823137254617,3.0
14,3.639667330032816,0.0
15,3.6502540081768653,3.0
16,3.7197976671622706,1.0
17,3.7291940284602108,2.0
18,3.749934897571778,3.0
19,3.797314976968362,2.0
20,3.8532205194460376,4.0
21,3.9188113794979715,2.0
22,3.9230184468593285,3.0
23,3.9235097935004606,2.0
24,4.024070037665409,2.0
25,4.0898396643135255,1.0
26,4.176034662474687,1.0
27,4.219211366032858,1.0
28,4.36223927620566,4.0
29,4.413405081401907,2.0
30,4.441533736613355,4.0
31,4.467177611592497,2.0
32,4.519761042023147,2.0
33,4.540199837666596,1.0
34,4.553170979962059,3.0
35,4.584706900797822,1.0
36,4.61118096640956,4.0
37,4.64288052257434,4.0
38,4.660431754945227,3.0
39,4.755292021868124,0.0
40,4.760184326573428,3.0
41,4.834098897251583,0.0
42,4.857917961089403,3.0
43,4.8591414231675065,4.0
44,4.875864314785878,4.0
45,4.9366657323066585,3.0
46,4.955273919958206,4.0
47,4.95868641324719,0.0
48,4.964110117530098,4.0
49,4.9999839968007285,3.0
