,time,event
0,0.41234297696118316,1.0
1,0.6409082525092699,4.0
2,1.125865690206265,4.0
3,1.5139873292533286,3.0
4,2.0584249901631897,0.0
5,2.555148308816886,1.0
6,3.3204344750070436,4.0
7,3.4271953669137862,0.0
8,3.478380721994506,2.0
9,3.485217987700644,0.0
10,3.4881750145239114,1.0
11,3.549297796846813,0.0
12,3.5693519873902027,3.0
13,3.6836475369736883,2.0
14,3.720027321690666,1.0
15,3.7384902695771336,1.0
16,3.7696771321973515,3.0
17,3.7881711761151116,3.0
18,3.794182456882208,2.0
19,3.818459978045373,2.0
20,3.8253975675308713,2.0
21,3.8620480512345137,2.0
22,3.8687154452191406,2.0
23,3.9020698503073907,0.0
24,3.9819474213378934,2.0
25,3.983405213661281,2.0
26,3.9898134583325686,2.0
27,3.9909417522991184,4.0
28,3.9952598982292535,1.0
29,4.011406460181138,2.0
30,4.016982317857372,1.0
31,4.026555033669538,1.0
32,4.037910188900048,2.0
33,4.042364740066741,2.0
34,4.048479849682077,1.0
35,4.060627413353935,1.0
36,4.061666586212902,0.0
37,4.079314856231683,2.0
38,4.117872002623045,4.0
39,4.128501268016879,1.0
40,4.1404753420338345,1.0
41,4.155899783797673,2.0
42,4.235652284388517,3.0
43,4.26172041416368,1.0
44,4.3004198647978935,2.0
45,4.314566810243697,4.0
46,4.326040323765454,1.0
47,4.340720136794455,4.0
48,4.379886272913529,0.0
49,4.432149966233795,4.0
