,time,event
0,0.23215429970232995,3.0
1,2.3166306346174372,6.0
2,2.6546777429127273,1.0
3,2.6706826381447204,5.0
4,4.064008381876462,7.0
5,4.128856000817811,6.0
6,5.276692900268023,3.0
7,6.3045117943526945,4.0
8,7.630790644665128,4.0
9,7.7323978152016055,5.0
10,7.875317034776966,6.0
11,8.689967914053078,4.0
12,9.67342477394516,2.0
13,13.083620931157158,8.0
14,14.065781859032388,1.0
15,14.851734381595872,1.0
16,15.374326260260363,0.0
17,18.101032358473866,2.0
18,18.582297883116514,5.0
19,22.597985812252073,8.0
20,23.056797353916217,0.0
21,25.267268742475473,3.0
22,26.698933637844526,8.0
23,27.474910984902316,1.0
24,28.03378897049098,5.0
25,28.22169985050293,4.0
26,28.555195718614627,1.0
27,29.337240600500277,6.0
28,29.404082389955267,7.0
29,29.722071014974226,1.0
30,30.402504009276466,5.0
31,32.07678434314765,8.0
32,32.823927721083024,3.0
33,33.00717669519993,3.0
34,33.34987814037988,1.0
35,33.360920246743824,9.0
36,33.7227441280393,3.0
37,34.132063199870366,9.0
38,34.20133125500507,6.0
39,34.48065145607685,8.0
40,35.05072070813761,3.0
41,40.56523940995951,3.0
42,41.080931311220255,3.0
43,42.24942899210077,5.0
44,42.687343218774615,3.0
45,42.84788559628372,6.0
46,43.27949879530683,8.0
47,43.83951280374147,5.0
48,43.94603425732832,7.0
49,46.23733111428454,2.0
50,46.2659295514177,9.0
51,47.96027248244078,7.0
52,47.985921746815926,9.0
53,51.69692580658368,3.0
54,51.73854933933589,7.0
55,53.526865646578145,6.0
56,54.08977340639672,5.0
57,54.518711537024956,9.0
58,54.533032503451984,7.0
59,54.87628993581506,2.0
60,55.28212826746353,2.0
61,56.41373967022485,3.0
62,57.3425780327157,2.0
63,57.905423721667304,3.0
64,58.54317870668917,4.0
65,58.814807594293754,4.0
66,58.979836797135576,1.0
67,59.00257986579151,4.0
68,60.15596451867492,6.0
69,60.301897815510394,2.0
70,60.529285004157856,0.0
71,60.71810012985133,1.0
72,60.751109828344696,9.0
73,61.676170309670724,6.0
74,62.21150237020011,3.0
75,62.42836200078297,1.0
76,62.4654554930349,5.0
77,62.580586090688,1.0
78,64.99699100719096,8.0
79,65.05518769506381,3.0
80,65.18213567272524,6.0
81,66.35230311835514,0.0
82,66.43126595983813,6.0
83,66.6394492752281,1.0
84,67.0134392702555,9.0
85,67.45375204627507,6.0
86,68.91514462631481,3.0
87,72.91396009996299,5.0
88,73.79258748873126,8.0
89,74.45588600838623,2.0
90,74.66741725716616,6.0
91,75.30090903430693,9.0
92,75.55196146076939,4.0
93,76.88327668656879,9.0
94,77.89166137324338,2.0
95,79.51342287379572,5.0
96,80.06846029737659,1.0
97,80.2215661123821,5.0
98,80.95100338351595,3.0
99,80.96191315018358,3.0
100,81.17822592943355,3.0
101,83.39938206294427,0.0
102,83.51364826709501,6.0
103,85.13363725490771,5.0
104,85.65647118184661,3.0
105,86.03005949326366,4.0
106,87.61362963457061,3.0
107,89.3650367388171,8.0
108,92.42742145349483,3.0
109,97.08005056796794,0.0
110,98.09047961914563,7.0
111,98.17164395288609,0.0
112,98.28998693611311,9.0
113,98.98981050260272,1.0
