,time,event
0,0.334247576417334,0.0
1,0.34560558158347765,3.0
2,0.7104760693100299,0.0
3,0.7105120457798199,4.0
4,1.8139060589720737,1.0
5,2.484772631648391,4.0
6,2.505114071973699,3.0
7,2.656295513023951,3.0
8,2.7441930975361077,2.0
9,2.957793718877678,2.0
10,3.016575599674615,3.0
11,3.0482636056019996,4.0
12,3.1440948511920452,2.0
13,3.1726014422094604,2.0
14,3.212916476813734,3.0
15,3.220589929711038,1.0
16,3.2408017577874033,3.0
17,3.260303051569327,3.0
18,3.266315144868958,0.0
19,3.267493651885746,4.0
20,3.2800240408579415,4.0
21,3.346027249642964,2.0
22,3.449663789827299,2.0
23,3.4791513060242143,1.0
24,3.4863493239888097,4.0
25,3.501217464069908,2.0
26,3.501919486093739,1.0
27,3.5868798580495187,3.0
28,3.616691924071377,2.0
29,3.6250751264282752,3.0
30,3.6319326550048077,1.0
31,3.708745450590998,4.0
32,3.7194220989900346,3.0
33,3.745932763293806,4.0
34,3.7886881395029923,3.0
35,3.797382717131461,1.0
36,3.8240130585316074,1.0
37,3.8301253742224337,0.0
38,3.8380399566585885,2.0
39,3.865957755607424,4.0
40,3.888745974866785,4.0
41,3.889937990962405,1.0
42,3.906860926125985,0.0
43,3.923037516301023,4.0
44,3.9704053820419865,4.0
45,3.995728224062913,3.0
46,4.027736849868833,2.0
47,4.055659800783197,0.0
48,4.1070525674776,2.0
49,4.123251915856307,2.0
