,time,event
0,0.4114053269239614,0.0
1,0.44528547385729683,3.0
2,0.5668797557701606,0.0
3,1.8122328257131812,3.0
4,1.9214549084061603,3.0
5,1.924299670857497,0.0
6,2.058856412379707,4.0
7,2.255941160094072,1.0
8,2.516677854546948,0.0
9,2.6077741044188962,4.0
10,2.678962809627398,1.0
11,2.7236709043233542,0.0
12,2.75154277673031,4.0
13,2.781178986167381,3.0
14,2.793606596916989,3.0
15,2.9306358723562265,3.0
16,2.970850406059346,2.0
17,2.975931091903296,1.0
18,3.065844798462046,1.0
19,3.104492813903801,4.0
20,3.1045579602304616,4.0
21,3.139564087617778,4.0
22,3.216182672569913,3.0
23,3.2324492420446034,4.0
24,3.2495803626688438,1.0
25,3.3323564883970054,4.0
26,3.3638267016765204,1.0
27,3.388805138387594,0.0
28,3.4032390888426196,3.0
29,3.409704599128607,0.0
30,3.420960001891085,3.0
31,3.451208810845399,3.0
32,3.4685517053576564,4.0
33,3.533241593131388,3.0
34,3.558957488266877,2.0
35,3.588519853069237,0.0
36,3.6042629241129367,3.0
37,3.627583997503566,0.0
38,3.6366152027153715,1.0
39,3.641820159579972,4.0
40,3.654134240753656,4.0
41,3.704978559972522,1.0
42,3.70762718416742,1.0
43,3.739022342738739,4.0
44,3.771371335979127,4.0
45,3.7845803927926975,4.0
46,3.786998508364906,0.0
47,3.7913907355401246,3.0
48,3.7957110594515493,4.0
49,3.798844563620497,4.0
