,time,event
0,0.129209924004385,4.0
1,0.3044525580817249,0.0
2,0.47429236407594577,3.0
3,0.5515497542693286,3.0
4,0.8045343975108561,3.0
5,1.0174438044067236,0.0
6,1.133806853116887,3.0
7,1.5933458973042927,2.0
8,1.7951048698902092,3.0
9,2.105544085951727,3.0
10,2.1329872365064757,4.0
11,2.2049130692199923,0.0
12,2.2114892028164763,1.0
13,2.3552716487220238,0.0
14,2.365241546138509,4.0
15,2.400070309978168,0.0
16,2.4048394108131568,3.0
17,2.4603908107538914,0.0
18,2.465390937295688,3.0
19,2.477508668400152,3.0
20,2.4904683800537097,1.0
21,2.498819134879255,1.0
22,2.5529909300333165,4.0
23,2.566940715067613,2.0
24,2.5694005687118437,1.0
25,2.598489754134694,2.0
26,2.622218580828632,0.0
27,2.64764680427857,2.0
28,2.6611966383438137,0.0
29,2.678721342305916,1.0
30,2.6972619127499295,0.0
31,2.7532190594600876,4.0
32,2.7681430248183276,4.0
33,2.7840522648019776,2.0
34,2.803176849832654,1.0
35,2.8109224358343297,0.0
36,2.8240259107289813,3.0
37,2.831398677805277,4.0
38,2.841362817287225,4.0
39,2.8502221520196818,3.0
40,2.8678645931601343,2.0
41,2.8972810213752154,4.0
42,2.901154834508019,4.0
43,2.913830521881295,3.0
44,2.9235753319091233,3.0
45,2.9349359334700287,0.0
46,2.936620683061645,1.0
47,2.9395923970188265,3.0
48,2.9468394022013027,0.0
49,2.9791244205360354,4.0
50,2.9987521074732353,0.0
51,3.0513454653196543,1.0
52,3.107001779043087,3.0
53,3.107418703530143,2.0
54,3.1186289176000535,4.0
55,3.140642087012488,2.0
56,3.1596958349297695,3.0
57,3.1872428950854395,1.0
58,3.2092591334805034,1.0
59,3.2132846884176662,0.0
60,3.237165434696749,1.0
61,3.26011523325377,4.0
62,3.2859004801140386,1.0
63,3.2951890872455136,4.0
64,3.3093559760998845,2.0
65,3.3235660260492454,1.0
66,3.3246899553832012,3.0
67,3.3332341327912482,3.0
68,3.357600806952545,0.0
69,3.357833239557368,4.0
70,3.3640411848361325,2.0
71,3.3655387361647087,4.0
72,3.3701260814623977,0.0
73,3.375690042244429,1.0
74,3.4035368301802054,0.0
75,3.403921198448545,4.0
76,3.4106830284252205,0.0
77,3.4116797965681775,3.0
78,3.4174737965300634,0.0
79,3.43248160686546,0.0
80,3.4567919435595713,0.0
81,3.4610131331694354,4.0
82,3.466676655257654,1.0
83,3.509002655608529,2.0
84,3.5097584986858927,4.0
85,3.5100353385447542,2.0
86,3.532036829966802,2.0
87,3.535018966963679,4.0
88,3.5467399888554283,3.0
89,3.5469680473562417,3.0
90,3.547698830947375,3.0
91,3.551120332482256,3.0
92,3.5516608341332434,2.0
93,3.5530834542866843,4.0
94,3.568140670630308,2.0
95,3.5757377384844884,1.0
96,3.5816748383046595,1.0
97,3.5957168106287845,1.0
98,3.617191785842306,4.0
99,3.6532776660921247,1.0
100,3.6771325599364344,3.0
101,3.7111627336693815,3.0
102,3.71408013067085,2.0
103,3.7354479227929738,0.0
104,3.7392692712172915,0.0
105,3.7423469189114122,0.0
106,3.7466685473112973,1.0
107,3.762519287572739,3.0
108,3.772803724018571,2.0
109,3.7888430753465983,3.0
110,3.7951807512288864,0.0
111,3.8068095795629024,3.0
112,3.813080778252901,3.0
113,3.813953067116521,1.0
114,3.8163651937597907,2.0
115,3.836484536322932,3.0
116,3.837932920837319,1.0
117,3.8490210394566198,4.0
118,3.8541202432574106,1.0
119,3.8760494336348956,3.0
120,3.902483996200187,3.0
121,3.9072389053210195,0.0
122,3.9172764977654855,3.0
123,3.9382327484883444,2.0
124,3.940975334347838,3.0
125,3.9471980381511784,4.0
126,3.9544664611876894,2.0
127,3.955194037726818,0.0
128,3.9679903719517693,4.0
129,3.977195736316386,4.0
130,3.980982714084143,4.0
131,3.987392776210969,4.0
132,3.9874246751277878,4.0
133,3.9909131684476282,4.0
134,4.005346561471974,1.0
135,4.0060581953215895,3.0
136,4.016219027751075,3.0
137,4.024845787216256,1.0
138,4.026756265278685,3.0
139,4.026992117091825,0.0
140,4.033451955865103,3.0
141,4.042908909673829,3.0
142,4.045908987821848,0.0
143,4.052044003783989,4.0
144,4.054372182062577,1.0
145,4.054542241372182,0.0
146,4.074253001636038,0.0
147,4.075935823317885,4.0
148,4.077867830442244,3.0
149,4.084967430255467,0.0
150,4.088997257665015,4.0
151,4.0929679164806805,4.0
152,4.098986651350426,0.0
153,4.101397116497115,4.0
154,4.102575843997534,4.0
155,4.103749208773557,3.0
156,4.112052725412906,2.0
157,4.114392932669808,1.0
158,4.120865135375806,4.0
159,4.124048306635264,1.0
160,4.130175541340783,4.0
161,4.138598906951581,0.0
162,4.139356160566874,0.0
163,4.140050417054799,1.0
164,4.146333943897514,2.0
165,4.1513848661978825,3.0
166,4.15348153359112,0.0
167,4.158825996303001,0.0
168,4.186750990807408,2.0
169,4.1889683593038685,1.0
170,4.192403827328011,1.0
171,4.193277542618011,0.0
172,4.195123895626129,1.0
173,4.198832096135405,4.0
174,4.199499294320393,4.0
175,4.200373583410035,1.0
176,4.203824309632578,0.0
177,4.206340077794244,2.0
178,4.206950014484857,4.0
179,4.211598872237667,1.0
180,4.216745874172705,4.0
181,4.218044496219875,4.0
182,4.221207888948871,1.0
183,4.2226554268993475,3.0
184,4.223613395255612,3.0
185,4.238773128890922,2.0
186,4.24853345101314,2.0
187,4.249927802997428,4.0
188,4.25112116422207,4.0
189,4.260188724278046,2.0
