,time,event
0,1.9045750603400557,3.0
1,2.3188541451588787,4.0
2,4.093801104361135,4.0
3,4.148211232359127,4.0
4,4.339460552577773,2.0
5,4.446603433389039,4.0
6,4.474477787284817,0.0
7,4.506416968186367,0.0
8,4.547709960422275,3.0
9,4.5514930335219645,1.0
10,4.601909857174039,3.0
11,4.604658679949268,1.0
12,4.611798201699307,3.0
13,4.646538610993522,3.0
14,4.647808114314807,4.0
15,4.6536851657249105,0.0
16,4.656011026388703,0.0
17,4.678500084091158,4.0
18,4.67943005352357,4.0
19,4.701606501437694,4.0
20,4.706101284705226,0.0
21,4.711641326325112,2.0
22,4.777160996600321,0.0
23,4.812745206168892,4.0
24,4.859074284257467,4.0
25,4.8678875066493035,0.0
26,4.872204086935229,4.0
27,4.873834171787996,0.0
28,4.893526096572534,4.0
29,4.931679657737039,1.0
30,4.935494974689944,0.0
31,4.981917570467606,1.0
32,4.9857696130156635,1.0
33,5.00134290576279,0.0
34,5.001641492782616,3.0
35,5.031236737669024,1.0
36,5.063739835849587,3.0
37,5.068463076239082,3.0
38,5.070466501327594,2.0
39,5.106898986051489,0.0
40,5.132202787193855,0.0
41,5.13485762066056,4.0
42,5.155746044370619,4.0
43,5.164454704099367,2.0
44,5.20038469013959,3.0
45,5.230683192631212,4.0
46,5.2325340557887206,4.0
47,5.243192023940212,3.0
48,5.244114036658493,0.0
49,5.248873249358498,4.0
50,5.258594906189884,4.0
51,5.269590971313321,4.0
52,5.303955341306857,3.0
53,5.307395473967325,1.0
54,5.310118884997531,3.0
55,5.375104624473863,0.0
56,5.375944019432725,4.0
57,5.37805817406625,4.0
58,5.4168208776886075,2.0
59,5.436440020402816,3.0
60,5.442880432916119,4.0
61,5.458519563415135,4.0
62,5.471747395561398,1.0
63,5.483282705922976,3.0
64,5.498003258652473,4.0
65,5.561678795528383,0.0
66,5.565966987259588,2.0
67,5.575992987270693,4.0
68,5.613391889222605,3.0
69,5.6317293647585895,2.0
70,5.646106209679184,0.0
71,5.694439219831018,3.0
72,5.700069693173232,4.0
73,5.713302359162759,3.0
74,5.71941334136004,2.0
75,5.722711209672783,3.0
76,5.7294284894249765,1.0
77,5.735950921033571,2.0
78,5.811613334701184,2.0
79,5.818402662531159,4.0
80,5.825105950965805,4.0
81,5.832416544197956,3.0
82,5.8393452760640425,1.0
83,5.8457001199598455,3.0
84,5.849416489215646,1.0
85,5.864126137631512,3.0
86,5.872070819865648,3.0
87,5.891044549647243,0.0
88,5.894832922144861,0.0
89,5.9020373729084845,0.0
90,5.910752613576116,1.0
91,5.910780603967041,2.0
92,5.91642001303646,1.0
93,5.925818478677004,3.0
94,5.9369020413502245,0.0
95,5.938748318904777,1.0
96,5.944594750415157,1.0
97,5.954692422710056,4.0
98,5.961769058310306,4.0
99,5.9666795488179165,2.0
100,5.980626219773246,0.0
101,5.990251765084911,0.0
102,6.0099931257945975,3.0
103,6.039389326257581,2.0
104,6.0533614690016835,4.0
105,6.060253086867069,2.0
106,6.083374396735581,4.0
107,6.1003358093619555,4.0
108,6.111158390733537,2.0
109,6.119160391014241,0.0
110,6.130120555583631,0.0
111,6.130744187450842,0.0
112,6.132874701453978,3.0
113,6.140481045544026,1.0
114,6.1452950248586315,1.0
115,6.149894624537279,0.0
116,6.150788627001337,0.0
117,6.158317682470068,1.0
118,6.165329787983936,1.0
119,6.165800206175299,0.0
120,6.179459679497003,4.0
121,6.184398942009311,0.0
122,6.203471496904086,1.0
123,6.233481479684906,3.0
124,6.2531456428239505,1.0
125,6.261679473148954,3.0
126,6.27275153934287,4.0
127,6.291590041605542,1.0
128,6.291773683772619,0.0
129,6.293028862077456,2.0
130,6.2936461916225,2.0
131,6.2971794347411825,2.0
132,6.299959721120996,1.0
133,6.30312364337044,4.0
134,6.305819446953648,4.0
135,6.332229953054621,4.0
136,6.332794006818687,1.0
137,6.370963984903731,3.0
138,6.374275156287295,0.0
139,6.375218084288542,3.0
140,6.377551103987604,1.0
141,6.385725778967933,0.0
142,6.392659122518676,4.0
143,6.393042312462485,1.0
144,6.4014881173758775,2.0
145,6.406477621653901,0.0
146,6.407068397434029,3.0
147,6.423093584257248,4.0
148,6.42896697085145,2.0
149,6.430303407339475,2.0
150,6.435005763220949,1.0
151,6.438907108618671,0.0
152,6.446454447505709,0.0
153,6.457105716850655,1.0
154,6.462692948165928,0.0
155,6.46590923869228,3.0
156,6.474473171716854,4.0
157,6.475336837955701,0.0
158,6.496029394072542,4.0
159,6.4997829908499165,2.0
160,6.504170938768494,3.0
161,6.506738575518905,3.0
162,6.515576296016132,2.0
163,6.51695410888721,2.0
164,6.518163689645062,2.0
165,6.518487693950517,1.0
166,6.519142951893121,4.0
167,6.524463161019333,1.0
168,6.527007644807699,0.0
169,6.530162559035199,3.0
170,6.533568950652988,4.0
171,6.536976826665692,1.0
172,6.539695974553964,0.0
173,6.541427817748447,3.0
174,6.5455740894446635,1.0
175,6.546441229060773,4.0
176,6.552792706681286,3.0
177,6.555903517289273,0.0
178,6.556844436316056,0.0
179,6.556914543581967,1.0
180,6.569976545354744,3.0
