,time,event
0,2.654553751550648,0.0
1,3.1158236496413227,0.0
2,4.419944592361251,2.0
3,4.946185912659321,0.0
4,5.168127177642225,4.0
5,5.23440334881976,0.0
6,5.295104168357687,1.0
7,5.317955837488076,0.0
8,5.319926844619218,4.0
9,5.360743854587959,1.0
10,5.361262502214577,4.0
11,5.384989954339255,2.0
12,5.586365139519535,0.0
13,5.61475654996033,0.0
14,5.627504047289305,4.0
15,5.71112666454015,3.0
16,5.737862458020418,0.0
17,5.790317404048438,1.0
18,5.851991226012517,4.0
19,5.9288476040588955,1.0
20,5.948366416644281,0.0
21,5.959120075310699,0.0
22,5.978402943710204,4.0
23,6.02916889121467,3.0
24,6.041886497499087,2.0
25,6.04947807029651,4.0
26,6.05165780448979,1.0
27,6.062601753446917,1.0
28,6.083369833768427,1.0
29,6.117989545167423,2.0
30,6.1464964413342225,0.0
31,6.159733766593516,4.0
32,6.161493873291703,3.0
33,6.230941044639053,3.0
34,6.308267343376903,4.0
35,6.339358710397395,0.0
36,6.347375455641601,2.0
37,6.349823371363009,4.0
38,6.363303284384362,2.0
39,6.394313759348017,0.0
40,6.402602382839426,1.0
41,6.403011840866093,0.0
42,6.406200845137849,4.0
43,6.4100534976495025,2.0
44,6.41744959355033,0.0
45,6.461813935541967,0.0
46,6.525602928100277,0.0
47,6.5391019952493705,1.0
48,6.550257591457541,2.0
49,6.564825452372125,0.0
50,6.594633957594191,1.0
51,6.651883504922576,2.0
52,6.658126667607231,3.0
53,6.678255645532899,3.0
54,6.697504636759352,3.0
55,6.7029121901450806,3.0
56,6.7121162323628845,1.0
57,6.734317989586416,4.0
58,6.7456069479579215,3.0
59,6.746737928327054,1.0
60,6.770648799876946,3.0
61,6.774470536723899,0.0
62,6.784158295501868,1.0
63,6.790256375369195,1.0
64,6.805968034770424,0.0
65,6.819902791773496,3.0
66,6.82208646652775,0.0
67,6.8392712344582876,3.0
68,6.863983790632568,2.0
69,6.864353932194254,1.0
70,6.870607274371128,1.0
71,6.8733452724889705,4.0
72,6.874249484978647,4.0
73,6.8852176401902785,0.0
74,6.886335954618418,1.0
75,6.898331413996956,0.0
76,6.901981804744742,4.0
77,6.945507768563962,3.0
78,6.9483842897387795,4.0
79,6.97300513183813,2.0
80,6.97376329876589,2.0
81,7.040838673605263,0.0
82,7.0660327687190785,0.0
83,7.076519449735907,4.0
84,7.098500787533306,2.0
85,7.105483778667558,4.0
86,7.106627271377981,3.0
87,7.114158875843437,2.0
88,7.146003773363115,2.0
89,7.149451590435506,1.0
90,7.1609132545311125,4.0
91,7.168197495047025,2.0
92,7.20618055230887,2.0
93,7.213517268064862,1.0
94,7.222971719990545,3.0
95,7.2248771458568575,3.0
96,7.233171721714335,0.0
97,7.26058554901141,4.0
98,7.266065938489541,2.0
99,7.28953967575356,4.0
100,7.316181019760778,1.0
101,7.348181474008417,4.0
102,7.361243450293344,4.0
103,7.362024198713034,1.0
104,7.370148050784597,4.0
105,7.373105348880922,1.0
106,7.37626380173135,3.0
107,7.389317716107631,4.0
108,7.414073433396135,4.0
109,7.422518315980642,4.0
110,7.422883713885047,3.0
111,7.438856760186266,1.0
112,7.447039838731647,1.0
113,7.447584286013965,3.0
114,7.459480399764913,4.0
115,7.476804459558204,2.0
116,7.486395881437206,1.0
117,7.490633117727511,2.0
118,7.494609846325896,1.0
119,7.506185231012335,2.0
120,7.529976988565456,0.0
121,7.531004460160957,1.0
122,7.536756781564714,0.0
123,7.554974710402789,4.0
124,7.55960228170011,1.0
125,7.564596721385166,1.0
126,7.582097238047181,3.0
127,7.586614465543738,3.0
128,7.593155626083328,1.0
129,7.598725925208652,0.0
130,7.60229810822425,3.0
131,7.606216517103258,4.0
132,7.60841568429511,0.0
133,7.609612186346426,4.0
134,7.622200096020244,2.0
135,7.629518658591829,2.0
136,7.633620624154356,0.0
137,7.643258466222013,0.0
138,7.649052262795498,1.0
139,7.654992629952515,2.0
140,7.6552137705683405,3.0
141,7.657965052186609,3.0
142,7.659294602089944,0.0
143,7.661088696032973,4.0
144,7.6674470459957735,4.0
145,7.671210058144482,3.0
146,7.673270746200204,0.0
147,7.675562347629071,3.0
148,7.6771000618250955,4.0
149,7.681687130648657,4.0
150,7.68320925100648,0.0
151,7.687909154931139,1.0
152,7.700389753392203,4.0
153,7.703122006688514,3.0
154,7.703524471379886,4.0
155,7.708558290761383,0.0
156,7.715447415490541,0.0
157,7.715548991358025,4.0
158,7.7182153672972476,2.0
159,7.7186523599155334,3.0
160,7.7195726925957056,1.0
161,7.721133830079422,1.0
162,7.72577519048459,4.0
163,7.73112513800252,3.0
164,7.73450214746292,0.0
165,7.734957039539016,0.0
166,7.740101298546104,0.0
167,7.7408932133895,1.0
168,7.752257598955081,1.0
169,7.753797949240562,1.0
170,7.756365596520862,3.0
171,7.758860810183685,3.0
172,7.7689829742506955,2.0
173,7.775018279021933,2.0
174,7.77875161351839,0.0
175,7.790942330821198,0.0
176,7.796148869142447,4.0
177,7.805191467328184,1.0
178,7.805469714211899,2.0
179,7.806245152863532,2.0
180,7.806376963705422,0.0
181,7.806391641109256,0.0
182,7.80870490494706,1.0
183,7.808906131210578,0.0
184,7.8091095231176055,1.0
185,7.815416950694763,2.0
186,7.81665812730584,0.0
187,7.8192985576498515,0.0
188,7.8244852917495225,3.0
189,7.8280871942650165,0.0
190,7.831776799386443,4.0
191,7.834186405605149,4.0
192,7.840346885565037,1.0
193,7.8426627230259465,3.0
194,7.852173290768927,4.0
195,7.85709203261379,0.0
196,7.860788083675775,3.0
197,7.873109384900433,3.0
198,7.876463723908514,0.0
199,7.8781963715791266,4.0
200,7.8791584612878705,1.0
201,7.880967294030444,1.0
202,7.883513536002439,1.0
203,7.892020890940577,4.0
204,7.89678393439184,4.0
205,7.90264740636278,0.0
206,7.902917573621752,4.0
207,7.9143594084560025,2.0
208,7.918828856143326,3.0
209,7.919419523308171,2.0
210,7.9202373162026225,2.0
211,7.922660449744298,1.0
212,7.935855181170981,1.0
213,7.936375803770528,0.0
214,7.939616329753638,3.0
215,7.94015327572189,2.0
216,7.942686305221813,3.0
217,7.9443612202817695,3.0
218,7.946567100985336,0.0
219,7.947060376760628,4.0
220,7.947195532885308,3.0
221,7.951442022028995,0.0
222,7.953381743159639,0.0
223,7.953822985686153,3.0
224,7.959767190155399,4.0
225,7.961093054601608,4.0
226,7.9613589204947255,0.0
227,7.963684623512092,1.0
228,7.970595600216686,0.0
229,7.9822859028128965,2.0
230,7.989518611239713,0.0
231,7.991422270436149,2.0
232,7.995044776876593,2.0
233,7.996149197258959,3.0
234,8.000730976374287,3.0
235,8.000884757967745,0.0
236,8.001873974299961,3.0
237,8.00715651490325,4.0
238,8.011031141777707,3.0
239,8.019868127810216,4.0
240,8.020600222185436,3.0
241,8.020854850117622,3.0
242,8.027805069413795,3.0
243,8.031818968223678,0.0
244,8.031859774707888,2.0
245,8.031984102652023,1.0
246,8.033665380685422,1.0
247,8.035816686278276,2.0
248,8.036323475282638,0.0
249,8.038295565402988,2.0
250,8.039411318052798,4.0
251,8.039475280694516,3.0
252,8.040658422327597,3.0
253,8.042979329663439,4.0
254,8.04331917303242,3.0
255,8.045216196334213,0.0
256,8.052085727785204,0.0
257,8.053601610682154,2.0
258,8.054135803238527,0.0
259,8.056491610909044,0.0
260,8.059295164219014,0.0
261,8.067499304224697,4.0
262,8.069861710274315,0.0
263,8.070109928432599,3.0
264,8.075755476420605,0.0
265,8.078814857955335,3.0
266,8.087337486947197,2.0
267,8.090854439931162,4.0
268,8.090926489875052,1.0
269,8.094422937317994,4.0
270,8.105712827629112,4.0
271,8.11127625264728,4.0
272,8.11227630568571,1.0
273,8.11229373213133,2.0
274,8.114504290107654,4.0
275,8.115411238072031,4.0
276,8.115666821606242,4.0
277,8.119226912719654,2.0
278,8.122548039214662,0.0
279,8.124290932801928,0.0
280,8.129698487738434,3.0
281,8.134596013718253,3.0
282,8.137485072134856,0.0
283,8.146373268103076,1.0
284,8.146952325441395,4.0
285,8.152424420454427,1.0
286,8.153860620912834,1.0
287,8.154082266508153,3.0
288,8.154827471906769,1.0
289,8.155997147164815,4.0
290,8.157671596326963,0.0
291,8.15912350138323,4.0
292,8.16034627274758,4.0
293,8.160734444891427,0.0
294,8.16298047570644,4.0
295,8.164102791950686,1.0
296,8.168190184193262,1.0
297,8.1690459126757,1.0
298,8.170921240774808,4.0
