,time,event
0,1.403537042304348,2.0
1,1.6331016555624307,4.0
2,1.681226096119847,1.0
3,1.9892843640966584,3.0
4,2.0413168493188962,4.0
5,2.0591762609514337,3.0
6,2.1386549103712658,2.0
7,2.141750991144686,1.0
8,2.1887000912891503,0.0
9,2.1898995613298444,3.0
10,2.440083846873794,4.0
11,2.7004912835660297,2.0
12,3.0273904309729733,0.0
13,3.3702547055679375,3.0
14,3.4935788975939976,2.0
15,3.498636128475395,3.0
16,3.501897350558344,2.0
17,3.5272835097265904,4.0
18,3.5406075260125944,2.0
19,3.5911901463138047,1.0
20,3.6039822050992862,2.0
21,3.630095788508719,4.0
22,3.6452189075395447,2.0
23,3.6669442752503145,2.0
24,3.682645154491342,4.0
25,3.689618425274225,3.0
26,3.6974543371771893,3.0
27,3.724432635911849,4.0
28,3.785757239049044,3.0
29,3.8366511028936614,2.0
30,3.8473401193852648,0.0
31,3.859807655134571,1.0
32,3.860328821717774,0.0
33,3.8625337415791923,3.0
34,3.8860994228123626,1.0
35,3.8956227346573606,2.0
36,3.8976516118950952,2.0
37,3.9013003500734644,4.0
38,3.9061326265282075,3.0
39,3.911134900248811,0.0
40,3.9256102273036455,2.0
41,3.9399946683473797,3.0
42,3.9426414459020935,0.0
43,3.947706565425686,1.0
44,3.9707793599582755,4.0
45,3.9733569298624776,4.0
46,3.9862005595968486,2.0
47,4.014126024324833,3.0
48,4.023097399987566,1.0
49,4.024539976570607,3.0
50,4.025856078540328,4.0
51,4.041668945397091,2.0
52,4.0506723602484165,4.0
53,4.061655740222826,2.0
54,4.075854969398279,3.0
55,4.096557764857438,3.0
56,4.152594304129516,4.0
57,4.159920129325492,4.0
58,4.176595263077723,0.0
59,4.179683174495792,2.0
60,4.181731299572846,4.0
61,4.19670277958914,1.0
62,4.199858917141837,4.0
63,4.19992423016609,4.0
64,4.2119359076857315,2.0
65,4.224416742035159,2.0
66,4.226524514017305,3.0
67,4.228777900674979,3.0
68,4.235021177931936,1.0
