,time,event
0,0.1297400047105134,4.0
1,0.15864054176684778,4.0
2,0.23468889021437325,1.0
3,0.3864198590848047,1.0
4,0.4305300852616368,3.0
5,0.5185812289973767,4.0
6,0.6277128676239833,1.0
7,0.6300383423732954,4.0
8,0.6640206504378873,0.0
9,0.7428099495301742,2.0
10,0.868507919421442,4.0
11,0.9021359954215794,4.0
12,0.9334800709461423,3.0
13,0.9345607059726345,3.0
14,0.9618554123247042,4.0
15,0.9898500762922663,1.0
16,1.1196256185175302,4.0
17,1.17215153272935,4.0
18,1.2310635343808973,2.0
19,1.291063719282434,2.0
20,1.31795886072063,4.0
21,2.0181913355238383,0.0
22,2.1474692798841906,2.0
23,2.2762787136510134,3.0
24,2.4084494782656316,1.0
25,2.482145824137081,1.0
26,2.517472266079043,3.0
27,2.72584821547993,4.0
28,2.7558808117547215,4.0
29,2.78590234437724,1.0
30,2.986320893644964,4.0
31,3.1150649357642126,1.0
32,3.2737274077780856,4.0
33,3.4036346046203527,3.0
34,3.454598088156389,4.0
35,3.769651683667769,4.0
36,4.252205257158699,3.0
37,4.312155129983271,2.0
38,4.378831709579666,4.0
39,4.588749679123954,1.0
40,4.769106079336461,3.0
41,4.932222884969683,1.0
42,5.1367484004600215,4.0
43,5.18336393779675,3.0
44,5.2119825205332955,4.0
45,5.42457690544295,4.0
46,5.704542283696611,4.0
47,5.7853988762509765,4.0
48,5.883281912951524,0.0
49,6.13465354480754,4.0
50,6.375907013529823,1.0
51,6.455647757603016,4.0
52,6.570973688041125,2.0
53,6.6029468304686425,0.0
54,6.834762637511199,0.0
55,6.85583289809977,1.0
56,6.87503850823215,4.0
57,6.927241772401279,1.0
58,6.9963617753772995,3.0
59,7.844505430082187,4.0
60,8.079029637066673,1.0
61,8.086180019331447,3.0
62,8.167586289246227,4.0
63,8.332176411134778,1.0
64,8.355212323477506,4.0
65,8.495847293048019,3.0
66,8.670432426426823,4.0
67,8.684045499345292,1.0
68,8.730057605862097,0.0
69,8.81455578697964,3.0
70,8.91464019096615,3.0
71,8.926432553761547,1.0
72,8.971246585053965,4.0
73,8.981701750103689,3.0
74,9.276005809879436,4.0
75,9.416129832115098,0.0
76,9.445634411616348,2.0
77,9.48235548129097,2.0
78,9.61620488614798,4.0
79,9.629968771467905,2.0
80,10.237967834855027,4.0
81,10.311229236720218,3.0
82,10.435663681563284,2.0
83,10.477583721819515,3.0
84,11.307116944317222,0.0
85,11.364596172714968,0.0
86,11.392293023245328,3.0
87,11.4341896957139,4.0
88,11.685839629398755,4.0
89,11.703917867523105,3.0
90,11.725814851085245,4.0
91,12.316034149486928,0.0
92,12.36867940394704,3.0
93,12.543150265902295,2.0
94,12.897954948444147,4.0
95,12.985183003351676,0.0
96,13.062698745376583,4.0
97,13.066481507951881,4.0
98,13.124117620786118,3.0
99,13.137146662501493,4.0
100,13.309501767189456,3.0
101,13.316478790557486,3.0
102,13.367541282205478,4.0
103,13.369528880494798,2.0
104,13.39751132948841,3.0
105,13.426476472249506,4.0
106,13.443370131460735,3.0
107,13.483057494120025,3.0
108,13.514454741454186,0.0
109,13.610140714083764,3.0
110,13.64637029412797,4.0
111,13.68038169641166,4.0
112,13.76139082755433,0.0
113,13.764940705677514,3.0
114,13.844573165436497,1.0
115,13.895099621754312,3.0
116,13.920393341835332,4.0
117,13.993949850246509,3.0
118,13.998303785729334,0.0
119,14.008898618586873,4.0
120,14.030009888024624,0.0
121,14.032453524244488,1.0
122,14.033867492200125,1.0
123,14.066538336775475,0.0
124,14.105528529403024,3.0
125,14.130241287684134,2.0
126,14.324203839539058,1.0
127,14.362520883831413,1.0
128,14.426998263844373,1.0
129,14.43267388791198,4.0
130,14.444305490576255,2.0
131,14.47586403759613,4.0
132,14.525257634690833,4.0
133,14.716358560647741,1.0
134,14.82560994679966,4.0
135,14.851936116411391,1.0
136,14.88945317239699,0.0
137,14.92799877196134,0.0
138,15.107786144067083,4.0
139,15.201881218013938,1.0
140,15.208737102663216,2.0
141,15.236175301615571,2.0
142,15.26176335724998,2.0
143,15.274980742287793,3.0
144,15.348754436937549,0.0
145,15.36278903748066,1.0
146,15.364748702555806,2.0
147,15.469577012025464,2.0
148,15.483647048343002,3.0
149,15.509374098189658,4.0
150,15.59782451763267,3.0
151,15.60342210208481,2.0
152,15.619403526015462,3.0
153,15.640031490116492,1.0
154,15.775593409283141,3.0
155,15.874278559862473,0.0
156,15.93022705819984,1.0
157,16.09246414220765,2.0
158,16.1006770295,2.0
159,16.16761338598639,3.0
160,16.18623638957852,4.0
161,16.260675008964466,4.0
162,16.922966119470637,4.0
163,16.93836943868491,4.0
164,16.969404824968123,1.0
165,17.85161109978371,0.0
166,18.220352423608666,0.0
167,18.393150166353802,2.0
168,18.663024539147933,2.0
169,18.828311419491964,4.0
170,19.032905700385346,0.0
171,19.19518938585388,3.0
172,19.22181487450418,4.0
173,19.279797523928302,0.0
174,19.302389923272113,4.0
175,19.638003509397677,0.0
176,19.729819399760956,3.0
177,19.74434436246424,4.0
178,19.76720285568689,0.0
179,19.828317771151116,4.0
180,19.907781569772453,0.0
181,19.950939241982564,1.0
182,19.992333977339012,3.0
183,19.99973339462568,0.0
