,time,event
0,0.1267487943897932,4.0
1,0.3333735690193578,2.0
2,0.4245792595203259,4.0
3,0.8291681495041845,3.0
4,1.0907135073795349,1.0
5,1.2021502839834268,1.0
6,1.3350149694797664,4.0
7,1.9606204890635952,4.0
8,2.9607609766560934,3.0
9,3.01600204831149,0.0
10,3.0461917421589058,3.0
11,3.3572467376272614,2.0
12,3.4240444379505535,4.0
13,3.4316551240145237,3.0
14,3.4526649874861746,3.0
15,3.4601497596185427,2.0
16,3.462283516403368,0.0
17,3.4756341125497205,1.0
18,3.5285990763971418,2.0
19,3.568483222187736,0.0
20,3.578918305708088,0.0
21,3.6161198139984285,1.0
22,3.6202332465086418,0.0
23,3.6554956333954536,2.0
24,3.687899933444286,4.0
25,3.709915077009815,2.0
26,3.711777467006315,1.0
27,3.715955486323111,0.0
28,3.7249193047222326,1.0
29,3.7554205935756553,1.0
30,3.7783289496793,2.0
31,3.7958285750844256,4.0
32,3.7993728776858813,1.0
33,3.8154173377153535,2.0
34,3.851889637636264,0.0
35,3.8583124923775056,2.0
36,3.8656110637955288,3.0
37,4.001691374990915,2.0
38,4.004502425028858,3.0
39,4.0289152107971695,1.0
40,4.071600278709627,2.0
41,4.099271501520097,3.0
42,4.11812109876306,3.0
43,4.121289016674524,2.0
44,4.122471841546633,4.0
45,4.123663813625056,2.0
46,4.179465219001268,3.0
47,4.187108928450044,3.0
48,4.188832943624439,3.0
49,4.2143279627463865,0.0
