,Unnamed: 0,time,event
0,0,0.0,3
1,1,1.1574074074074074e-14,57
2,2,2.3148148148148147e-14,106
3,3,5.787037037037037e-14,106
4,4,9.259259259259259e-14,9
5,5,1.0416666666666666e-13,3
6,6,1.1574074074074073e-13,106
7,7,1.2731481481481483e-13,106
8,8,1.8518518518518518e-13,106
9,9,2.1990740740740742e-13,1
10,10,2.3148148148148146e-13,16
11,11,2.662037037037037e-13,106
12,12,2.8935185185185184e-13,57
13,13,3.0092592592592594e-13,106
14,14,3.240740740740741e-13,106
15,15,3.472222222222222e-13,106
16,16,3.587962962962963e-13,3
17,17,3.8194444444444445e-13,106
18,18,3.8194444444444445e-13,16
19,19,4.050925925925926e-13,16
20,20,4.1666666666666664e-13,106
21,21,4.2824074074074074e-13,3
22,22,4.513888888888889e-13,106
23,23,4.513888888888889e-13,16
24,24,4.861111111111111e-13,106
25,25,4.861111111111111e-13,16
26,26,5.208333333333334e-13,106
27,27,5.439814814814814e-13,57
28,28,5.439814814814814e-13,1
29,29,5.555555555555556e-13,16
30,30,5.671296296296296e-13,16
31,31,6.018518518518519e-13,106
32,32,6.134259259259259e-13,16
33,33,6.25e-13,106
34,34,6.25e-13,16
35,35,6.481481481481482e-13,106
36,36,6.712962962962963e-13,106
37,37,6.712962962962963e-13,3
38,38,7.060185185185185e-13,1
39,39,7.175925925925926e-13,37
40,40,7.175925925925926e-13,16
41,41,7.638888888888889e-13,106
42,42,7.638888888888889e-13,16
43,43,7.75462962962963e-13,106
44,44,8.101851851851852e-13,16
45,45,8.449074074074074e-13,16
46,46,8.449074074074074e-13,1
47,47,8.680555555555555e-13,57
48,48,8.680555555555555e-13,1
49,49,8.796296296296297e-13,16
50,50,8.912037037037037e-13,106
51,51,8.912037037037037e-13,16
52,52,9.027777777777778e-13,28
53,53,9.027777777777778e-13,106
54,54,9.259259259259258e-13,16
55,55,9.490740740740741e-13,106
56,56,9.490740740740741e-13,16
57,57,9.60648148148148e-13,16
58,58,9.60648148148148e-13,1
59,59,9.837962962962964e-13,106
60,60,1.0069444444444445e-12,106
61,61,1.0069444444444445e-12,57
62,62,1.0185185185185186e-12,16
63,63,1.0300925925925926e-12,57
64,64,1.0416666666666667e-12,3
65,65,1.0416666666666667e-12,1
66,66,1.076388888888889e-12,16
67,67,1.076388888888889e-12,9
68,68,1.0879629629629629e-12,1
69,69,1.1226851851851851e-12,106
70,70,1.1226851851851851e-12,57
71,71,1.1226851851851851e-12,16
72,72,1.1342592592592593e-12,57
73,73,1.1342592592592593e-12,16
74,74,1.1458333333333334e-12,106
75,75,1.1689814814814815e-12,106
76,76,1.1689814814814815e-12,16
77,77,1.1805555555555557e-12,57
78,78,1.2037037037037037e-12,37
79,79,1.2037037037037037e-12,16
80,80,1.2037037037037037e-12,1
81,81,1.2152777777777777e-12,106
82,82,1.2152777777777777e-12,57
83,83,1.2152777777777777e-12,16
84,84,1.2268518518518518e-12,106
85,85,1.2268518518518518e-12,57
86,86,1.2268518518518518e-12,33
87,87,1.25e-12,106
88,88,1.261574074074074e-12,16
89,89,1.261574074074074e-12,9
90,90,1.2731481481481482e-12,16
91,91,1.2731481481481482e-12,1
92,92,1.2847222222222222e-12,57
93,93,1.2847222222222222e-12,16
94,94,1.2847222222222222e-12,1
95,95,1.3078703703703705e-12,16
96,96,1.3078703703703705e-12,1
97,97,1.3078703703703705e-12,9
98,98,1.3310185185185185e-12,57
99,99,1.3541666666666666e-12,106
100,100,1.3773148148148147e-12,106
101,101,1.3773148148148147e-12,9
102,102,1.3888888888888889e-12,3
103,103,1.412037037037037e-12,106
104,104,1.412037037037037e-12,16
105,105,1.4351851851851853e-12,1
106,106,1.4467592592592592e-12,106
107,107,1.4699074074074075e-12,87
108,108,1.4699074074074075e-12,1
109,109,1.4699074074074075e-12,9
110,110,1.4814814814814814e-12,16
111,111,1.4814814814814814e-12,9
112,112,1.5046296296296297e-12,16
113,113,1.5277777777777778e-12,106
114,114,1.5277777777777778e-12,1
115,115,1.5393518518518518e-12,57
116,116,1.6319444444444445e-12,9
117,117,1.6435185185185185e-12,106
118,118,1.6435185185185185e-12,16
119,119,1.6550925925925926e-12,16
120,120,1.6666666666666666e-12,106
121,121,1.6898148148148149e-12,3
122,122,1.6898148148148149e-12,1
123,123,1.712962962962963e-12,106
124,124,1.724537037037037e-12,9
125,125,1.7476851851851852e-12,106
126,126,1.7476851851851852e-12,3
127,127,1.7708333333333333e-12,57
128,128,1.7824074074074074e-12,106
129,129,1.7824074074074074e-12,16
130,130,1.7939814814814816e-12,16
131,131,1.8055555555555555e-12,106
132,132,1.828703703703704e-12,106
133,133,1.8518518518518517e-12,106
134,134,1.863425925925926e-12,37
135,135,1.863425925925926e-12,16
136,136,1.863425925925926e-12,1
137,137,1.875e-12,106
138,138,1.875e-12,16
139,139,1.875e-12,9
140,140,1.886574074074074e-12,106
141,141,1.921296296296296e-12,106
142,142,1.921296296296296e-12,1
143,143,1.9328703703703705e-12,16
144,144,2.002314814814815e-12,106
145,145,2.002314814814815e-12,1
146,146,2.013888888888889e-12,57
147,147,2.025462962962963e-12,57
148,148,2.025462962962963e-12,3
149,149,2.060185185185185e-12,106
150,150,2.0833333333333334e-12,106
151,151,2.0949074074074074e-12,9
152,152,2.0949074074074074e-12,11
153,153,2.1064814814814813e-12,106
154,154,2.1180555555555556e-12,106
155,155,2.1412037037037035e-12,18
156,156,2.152777777777778e-12,106
157,157,2.152777777777778e-12,16
158,158,2.164351851851852e-12,57
159,159,2.1875e-12,106
160,160,2.1875e-12,24
161,161,2.1875e-12,11
162,162,2.199074074074074e-12,16
163,163,2.2222222222222224e-12,106
164,164,2.2453703703703702e-12,106
165,165,2.2569444444444446e-12,57
166,166,2.2569444444444446e-12,1
167,167,2.2800925925925925e-12,3
168,168,2.291666666666667e-12,106
169,169,2.3032407407407408e-12,16
170,170,2.3032407407407408e-12,1
171,171,2.337962962962963e-12,1
172,172,2.337962962962963e-12,11
173,173,2.349537037037037e-12,106
174,174,2.3611111111111113e-12,57
175,175,2.3611111111111113e-12,3
176,176,2.4074074074074075e-12,106
177,177,2.4421296296296297e-12,106
178,178,2.4421296296296297e-12,3
179,179,2.4537037037037037e-12,16
180,180,2.476851851851852e-12,106
181,181,2.5e-12,106
182,182,2.511574074074074e-12,106
183,183,2.511574074074074e-12,1
184,184,2.5694444444444443e-12,106
185,185,2.5694444444444443e-12,16
186,186,2.5810185185185187e-12,106
187,187,2.5925925925925926e-12,106
188,188,2.615740740740741e-12,106
189,189,2.627314814814815e-12,9
190,190,2.650462962962963e-12,106
191,191,2.662037037037037e-12,55
192,192,2.662037037037037e-12,1
193,193,2.673611111111111e-12,16
194,194,2.6851851851851854e-12,106
195,195,2.6967592592592593e-12,106
196,196,2.7546296296296295e-12,3
197,197,2.7546296296296295e-12,1
198,198,2.800925925925926e-12,3
199,199,2.8356481481481483e-12,16
200,200,2.8472222222222222e-12,16
201,201,2.8472222222222222e-12,1
202,202,2.8703703703703705e-12,16
203,203,2.8819444444444445e-12,16
204,204,2.8819444444444445e-12,9
205,205,2.962962962962963e-12,1
206,206,2.9745370370370372e-12,18
207,207,2.997685185185185e-12,9
208,208,3.0092592592592595e-12,106
209,209,3.0092592592592595e-12,16
210,210,3.0208333333333334e-12,1
211,211,3.0324074074074073e-12,16
212,212,3.0439814814814813e-12,9
213,213,3.0671296296296296e-12,106
214,214,3.0671296296296296e-12,1
215,215,3.090277777777778e-12,1
216,216,3.101851851851852e-12,106
217,217,3.101851851851852e-12,16
218,218,3.101851851851852e-12,1
219,219,3.1134259259259258e-12,9
220,220,3.125e-12,16
221,221,3.148148148148148e-12,3
222,222,3.1828703703703702e-12,1
223,223,3.1944444444444446e-12,106
224,224,3.229166666666667e-12,2
225,225,3.229166666666667e-12,55
226,226,3.229166666666667e-12,11
227,227,3.2407407407407408e-12,28
228,228,3.2407407407407408e-12,9
229,229,3.2407407407407408e-12,11
230,230,3.2523148148148147e-12,16
231,231,3.2523148148148147e-12,11
232,232,3.263888888888889e-12,16
233,233,3.263888888888889e-12,11
234,234,3.275462962962963e-12,18
235,235,3.287037037037037e-12,11
236,236,3.3101851851851852e-12,1
237,237,3.3101851851851852e-12,11
238,238,3.333333333333333e-12,1
239,239,3.3449074074074075e-12,1
240,240,3.3564814814814814e-12,16
241,241,3.3564814814814814e-12,9
242,242,3.3796296296296297e-12,106
243,243,3.425925925925926e-12,106
244,244,3.460648148148148e-12,3
245,245,3.472222222222222e-12,11
246,246,3.4953703703703704e-12,11
247,247,3.5069444444444443e-12,3
248,248,3.5300925925925926e-12,25
249,249,3.5416666666666666e-12,106
250,250,3.553240740740741e-12,11
251,251,3.564814814814815e-12,9
252,252,3.564814814814815e-12,11
253,253,3.5763888888888888e-12,2
254,254,3.6342592592592593e-12,16
255,255,3.6342592592592593e-12,1
256,256,3.645833333333334e-12,16
257,257,3.645833333333334e-12,1
258,258,3.6805555555555555e-12,11
259,259,3.703703703703703e-12,106
260,260,3.703703703703703e-12,16
261,261,3.715277777777778e-12,16
262,262,3.715277777777778e-12,3
263,263,3.715277777777778e-12,1
264,264,3.715277777777778e-12,11
265,265,3.761574074074074e-12,1
266,266,3.784722222222223e-12,16
267,267,3.784722222222223e-12,11
268,268,3.7962962962962966e-12,11
269,269,3.8078703703703705e-12,106
270,270,3.8078703703703705e-12,1
271,271,3.8194444444444444e-12,11
272,272,3.831018518518518e-12,1
273,273,3.831018518518518e-12,11
274,274,3.842592592592592e-12,16
275,275,3.842592592592592e-12,11
276,276,3.854166666666666e-12,3
277,277,3.854166666666666e-12,11
278,278,3.865740740740741e-12,106
279,279,3.865740740740741e-12,57
280,280,3.865740740740741e-12,11
281,281,3.888888888888889e-12,55
282,282,3.888888888888889e-12,16
283,283,3.888888888888889e-12,27
284,284,3.888888888888889e-12,11
285,285,3.900462962962963e-12,16
286,286,3.900462962962963e-12,1
287,287,3.900462962962963e-12,11
288,288,3.912037037037037e-12,55
289,289,3.9351851851851855e-12,11
290,290,3.9467592592592595e-12,57
291,291,3.9467592592592595e-12,11
292,292,3.958333333333333e-12,11
293,293,3.969907407407407e-12,55
294,294,3.969907407407407e-12,16
295,295,3.969907407407407e-12,11
296,296,3.993055555555555e-12,11
297,297,4.00462962962963e-12,1
298,298,4.00462962962963e-12,11
299,299,4.016203703703704e-12,11
300,300,4.027777777777778e-12,25
301,301,4.027777777777778e-12,11
302,302,4.039351851851852e-12,16
303,303,4.050925925925926e-12,11
304,304,4.0740740740740745e-12,1
305,305,4.0740740740740745e-12,11
306,306,4.085648148148148e-12,3
307,307,4.085648148148148e-12,11
308,308,4.097222222222222e-12,16
309,309,4.097222222222222e-12,11
310,310,4.108796296296296e-12,106
311,311,4.108796296296296e-12,11
312,312,4.131944444444444e-12,1
313,313,4.143518518518518e-12,16
314,314,4.143518518518518e-12,11
315,315,4.155092592592593e-12,11
316,316,4.166666666666667e-12,1
317,317,4.166666666666667e-12,11
318,318,4.178240740740741e-12,1
319,319,4.201388888888889e-12,55
320,320,4.201388888888889e-12,1
321,321,4.201388888888889e-12,11
322,322,4.2129629629629626e-12,16
323,323,4.224537037037037e-12,3
324,324,4.247685185185185e-12,16
325,325,4.259259259259259e-12,16
326,326,4.293981481481482e-12,1
327,327,4.305555555555556e-12,25
328,328,4.328703703703704e-12,11
329,329,4.340277777777778e-12,11
330,330,4.3518518518518515e-12,11
331,331,4.386574074074074e-12,16
332,332,4.386574074074074e-12,11
333,333,4.398148148148148e-12,11
334,334,4.409722222222222e-12,11
335,335,4.421296296296296e-12,106
336,336,4.421296296296296e-12,11
337,337,4.432870370370371e-12,11
338,338,4.444444444444445e-12,57
339,339,4.467592592592593e-12,11
340,340,4.4791666666666665e-12,11
341,341,4.4907407407407405e-12,16
342,342,4.4907407407407405e-12,11
343,343,4.5023148148148144e-12,1
344,344,4.5023148148148144e-12,11
345,345,4.513888888888889e-12,11
346,346,4.537037037037037e-12,16
347,347,4.548611111111111e-12,11
348,348,4.560185185185185e-12,3
349,349,4.560185185185185e-12,11
350,350,4.571759259259259e-12,11
351,351,4.583333333333334e-12,11
352,352,4.594907407407408e-12,11
