,Unnamed: 0,time,event
0,0,0.0,2
1,1,2.3148148148148147e-14,2
2,2,5.787037037037037e-14,18
3,3,8.101851851851852e-14,24
4,4,9.259259259259259e-14,1
5,5,9.259259259259259e-14,9
6,6,1.388888888888889e-13,21
7,7,1.388888888888889e-13,43
8,8,1.6203703703703704e-13,1
9,9,1.8518518518518518e-13,3
10,10,2.0833333333333332e-13,3
11,11,2.5462962962962965e-13,1
12,12,2.777777777777778e-13,24
13,13,2.777777777777778e-13,9
14,14,2.777777777777778e-13,11
15,15,3.3564814814814817e-13,4
16,16,3.3564814814814817e-13,2
17,17,3.3564814814814817e-13,1
18,18,3.472222222222222e-13,1
19,19,3.472222222222222e-13,11
20,20,3.587962962962963e-13,3
21,21,3.7037037037037036e-13,36
22,22,3.7037037037037036e-13,15
23,23,3.8194444444444445e-13,0
24,24,4.050925925925926e-13,2
25,25,4.050925925925926e-13,1
26,26,4.629629629629629e-13,1
27,27,5.671296296296296e-13,2
28,28,5.671296296296296e-13,1
29,29,6.018518518518519e-13,11
30,30,6.134259259259259e-13,1
31,31,6.25e-13,1
32,32,6.25e-13,40
33,33,6.365740740740741e-13,1
34,34,6.481481481481482e-13,2
35,35,6.828703703703704e-13,2
36,36,6.944444444444444e-13,1
37,37,6.944444444444444e-13,40
38,38,7.291666666666667e-13,36
39,39,7.291666666666667e-13,1
40,40,7.523148148148149e-13,1
41,41,7.638888888888889e-13,18
42,42,7.87037037037037e-13,36
43,43,7.87037037037037e-13,15
44,44,7.87037037037037e-13,2
45,45,7.87037037037037e-13,3
46,46,8.217592592592592e-13,1
47,47,8.449074074074074e-13,10
48,48,8.564814814814815e-13,36
49,49,8.564814814814815e-13,24
50,50,8.796296296296297e-13,40
51,51,8.912037037037037e-13,2
52,52,9.259259259259258e-13,1
53,53,9.259259259259258e-13,40
54,54,9.375e-13,34
55,55,9.375e-13,15
56,56,9.60648148148148e-13,4
57,57,9.60648148148148e-13,2
58,58,9.60648148148148e-13,11
59,59,9.953703703703703e-13,34
60,60,9.953703703703703e-13,40
61,61,1.0185185185185186e-12,2
62,62,1.0300925925925926e-12,1
63,63,1.0416666666666667e-12,34
64,64,1.0416666666666667e-12,15
65,65,1.0532407407407406e-12,36
66,66,1.0532407407407406e-12,15
67,67,1.0648148148148148e-12,23
68,68,1.076388888888889e-12,15
69,69,1.076388888888889e-12,2
70,70,1.076388888888889e-12,1
71,71,1.0879629629629629e-12,24
72,72,1.099537037037037e-12,15
73,73,1.099537037037037e-12,9
74,74,1.1111111111111112e-12,1
75,75,1.1226851851851851e-12,2
76,76,1.1226851851851851e-12,11
77,77,1.1342592592592593e-12,15
78,78,1.1342592592592593e-12,2
79,79,1.1689814814814815e-12,46
80,80,1.1921296296296296e-12,15
81,81,1.2037037037037037e-12,0
82,82,1.2037037037037037e-12,24
83,83,1.2268518518518518e-12,2
84,84,1.2731481481481482e-12,10
85,85,1.2847222222222222e-12,9
86,86,1.2962962962962963e-12,4
87,87,1.2962962962962963e-12,2
88,88,1.2962962962962963e-12,1
89,89,1.3078703703703705e-12,1
90,90,1.3425925925925927e-12,1
91,91,1.3425925925925927e-12,40
92,92,1.3541666666666666e-12,1
93,93,1.3773148148148147e-12,2
94,94,1.3888888888888889e-12,28
95,95,1.3888888888888889e-12,2
96,96,1.412037037037037e-12,1
97,97,1.4236111111111111e-12,5
98,98,1.4236111111111111e-12,4
99,99,1.4236111111111111e-12,1
100,100,1.4351851851851853e-12,1
101,101,1.4699074074074075e-12,36
102,102,1.4814814814814814e-12,1
103,103,1.4930555555555556e-12,13
104,104,1.574074074074074e-12,2
105,105,1.5856481481481481e-12,1
106,106,1.5856481481481481e-12,40
107,107,1.6319444444444445e-12,24
108,108,1.6319444444444445e-12,64
109,109,1.6666666666666666e-12,11
110,110,1.6782407407407407e-12,1
111,111,1.6898148148148149e-12,1
112,112,1.712962962962963e-12,1
113,113,1.724537037037037e-12,3
114,114,1.724537037037037e-12,62
115,115,1.736111111111111e-12,30
116,116,1.8171296296296297e-12,15
117,117,1.828703703703704e-12,1
118,118,1.8402777777777778e-12,9
119,119,1.8518518518518517e-12,1
120,120,1.863425925925926e-12,1
121,121,1.863425925925926e-12,9
122,122,1.875e-12,1
123,123,1.875e-12,30
124,124,1.875e-12,11
125,125,1.886574074074074e-12,1
126,126,1.8981481481481483e-12,1
127,127,1.9444444444444445e-12,54
128,128,1.9560185185185184e-12,2
129,129,1.9560185185185184e-12,3
130,130,1.9560185185185184e-12,1
131,131,1.9675925925925928e-12,1
132,132,1.9907407407407406e-12,15
133,133,1.9907407407407406e-12,24
134,134,1.9907407407407406e-12,40
135,135,2.013888888888889e-12,1
136,136,2.025462962962963e-12,30
137,137,2.0370370370370372e-12,29
138,138,2.0370370370370372e-12,1
139,139,2.048611111111111e-12,1
140,140,2.060185185185185e-12,1
141,141,2.071759259259259e-12,2
142,142,2.071759259259259e-12,3
143,143,2.0949074074074074e-12,2
144,144,2.0949074074074074e-12,1
145,145,2.1064814814814813e-12,9
146,146,2.1180555555555556e-12,1
147,147,2.1412037037037035e-12,23
148,148,2.1412037037037035e-12,1
149,149,2.164351851851852e-12,1
150,150,2.2685185185185185e-12,64
151,151,2.2685185185185185e-12,3
152,152,2.2685185185185185e-12,1
153,153,2.3032407407407408e-12,1
154,154,2.3148148148148147e-12,55
155,155,2.337962962962963e-12,1
156,156,2.349537037037037e-12,34
157,157,2.349537037037037e-12,28
158,158,2.349537037037037e-12,2
159,159,2.3726851851851852e-12,2
160,160,2.384259259259259e-12,1
161,161,2.395833333333333e-12,2
162,162,2.4305555555555554e-12,1
163,163,2.4537037037037037e-12,43
164,164,2.4652777777777776e-12,46
165,165,2.4652777777777776e-12,2
166,166,2.476851851851852e-12,30
167,167,2.5e-12,2
168,168,2.5e-12,1
169,169,2.5578703703703704e-12,2
170,170,2.5578703703703704e-12,1
171,171,2.5694444444444443e-12,1
172,172,2.5694444444444443e-12,9
173,173,2.5810185185185187e-12,2
174,174,2.5810185185185187e-12,1
175,175,2.5925925925925926e-12,1
176,176,2.6041666666666666e-12,24
177,177,2.6041666666666666e-12,9
178,178,2.615740740740741e-12,1
179,179,2.650462962962963e-12,2
180,180,2.673611111111111e-12,4
181,181,2.673611111111111e-12,1
182,182,2.6851851851851854e-12,1
183,183,2.6967592592592593e-12,3
184,184,2.6967592592592593e-12,1
185,185,2.6967592592592593e-12,40
186,186,2.6967592592592593e-12,9
187,187,2.7199074074074072e-12,72
188,188,2.7314814814814816e-12,23
189,189,2.7314814814814816e-12,1
190,190,2.7546296296296295e-12,1
191,191,2.7777777777777777e-12,1
192,192,2.800925925925926e-12,1
193,193,2.8125e-12,1
194,194,2.824074074074074e-12,46
195,195,2.8356481481481483e-12,1
196,196,2.858796296296296e-12,72
197,197,2.8703703703703705e-12,2
198,198,2.8703703703703705e-12,40
199,199,2.9050925925925927e-12,9
