,Unnamed: 0,time,event
0,0,0.0,3
1,1,5.787037037037037e-14,3
2,2,1.388888888888889e-13,3
3,3,2.5462962962962965e-13,3
4,4,3.587962962962963e-13,3
5,5,4.745370370370371e-13,25
6,6,4.745370370370371e-13,18
7,7,5.208333333333334e-13,26
8,8,5.324074074074074e-13,1
9,9,6.365740740740741e-13,1
10,10,6.481481481481482e-13,18
11,11,6.481481481481482e-13,1
12,12,6.712962962962963e-13,3
13,13,6.828703703703704e-13,1
14,14,6.944444444444444e-13,57
15,15,6.944444444444444e-13,2
16,16,6.944444444444444e-13,19
17,17,6.944444444444444e-13,9
18,18,7.175925925925926e-13,4
19,19,7.175925925925926e-13,3
20,20,7.291666666666667e-13,4
21,21,7.291666666666667e-13,61
22,22,7.291666666666667e-13,1
23,23,7.407407407407407e-13,4
24,24,7.523148148148149e-13,25
25,25,7.638888888888889e-13,15
26,26,7.75462962962963e-13,20
27,27,8.101851851851852e-13,1
28,28,8.449074074074074e-13,15
29,29,8.449074074074074e-13,1
30,30,8.564814814814815e-13,3
31,31,8.680555555555555e-13,106
32,32,8.680555555555555e-13,1
33,33,9.027777777777778e-13,1
34,34,9.259259259259258e-13,3
35,35,9.375e-13,1
36,36,9.722222222222222e-13,61
37,37,1.099537037037037e-12,3
38,38,1.1574074074074074e-12,25
39,39,1.1689814814814815e-12,1
40,40,1.1805555555555557e-12,57
41,41,1.1805555555555557e-12,22
42,42,1.2268518518518518e-12,3
43,43,1.261574074074074e-12,1
44,44,1.2962962962962963e-12,11
45,45,1.3078703703703705e-12,61
46,46,1.3078703703703705e-12,1
47,47,1.3078703703703705e-12,9
48,48,1.3310185185185185e-12,15
49,49,1.3541666666666666e-12,1
50,50,1.3541666666666666e-12,9
51,51,1.3657407407407408e-12,57
52,52,1.3888888888888889e-12,20
53,53,1.3888888888888889e-12,64
54,54,1.3888888888888889e-12,3
55,55,1.400462962962963e-12,64
56,56,1.412037037037037e-12,4
57,57,1.412037037037037e-12,57
58,58,1.412037037037037e-12,1
59,59,1.412037037037037e-12,11
60,60,1.4351851851851853e-12,15
61,61,1.4351851851851853e-12,11
62,62,1.4814814814814814e-12,64
63,63,1.5393518518518518e-12,20
64,64,1.5393518518518518e-12,3
65,65,1.550925925925926e-12,22
66,66,1.550925925925926e-12,3
67,67,1.875e-12,11
68,68,1.8981481481481483e-12,67
69,69,1.8981481481481483e-12,11
70,70,1.9097222222222222e-12,64
71,71,1.9097222222222222e-12,1
72,72,1.9328703703703705e-12,3
73,73,1.9675925925925928e-12,11
74,74,1.9791666666666667e-12,2
75,75,1.9907407407407406e-12,15
76,76,2.002314814814815e-12,3
77,77,2.013888888888889e-12,3
78,78,2.4189814814814814e-12,25
79,79,2.4305555555555554e-12,4
80,80,2.4305555555555554e-12,3
81,81,2.4421296296296297e-12,1
82,82,2.4537037037037037e-12,3
83,83,2.4652777777777776e-12,15
84,84,2.4652777777777776e-12,64
85,85,2.4652777777777776e-12,18
86,86,2.476851851851852e-12,2
