,Unnamed: 0,time,event
0,0,0.0,1
1,1,1.1574074074074074e-14,18
2,2,1.1574074074074074e-14,12
3,3,2.3148148148148147e-14,3
4,4,5.787037037037037e-14,3
5,5,8.101851851851852e-14,1
6,6,1.0416666666666666e-13,1
7,7,1.5046296296296297e-13,25
8,8,1.5046296296296297e-13,1
9,9,3.472222222222222e-13,3
10,10,3.7037037037037036e-13,4
11,11,3.7037037037037036e-13,25
12,12,3.7037037037037036e-13,1
13,13,3.8194444444444445e-13,1
14,14,3.935185185185185e-13,12
15,15,4.1666666666666664e-13,1
16,16,4.513888888888889e-13,3
17,17,4.513888888888889e-13,1
18,18,4.745370370370371e-13,1
19,19,4.745370370370371e-13,11
20,20,4.861111111111111e-13,1
21,21,5.208333333333334e-13,1
22,22,5.902777777777778e-13,3
23,23,6.018518518518519e-13,37
24,24,6.018518518518519e-13,1
25,25,6.134259259259259e-13,3
26,26,6.25e-13,24
27,27,6.25e-13,1
28,28,6.365740740740741e-13,11
29,29,6.597222222222222e-13,1
30,30,6.712962962962963e-13,1
31,31,6.828703703703704e-13,1
32,32,6.944444444444444e-13,3
33,33,6.944444444444444e-13,1
34,34,7.638888888888889e-13,12
35,35,7.75462962962963e-13,17
36,36,7.75462962962963e-13,3
37,37,8.101851851851852e-13,1
38,38,8.564814814814815e-13,3
39,39,8.680555555555555e-13,1
40,40,9.375e-13,25
41,41,9.375e-13,1
42,42,9.490740740740741e-13,1
43,43,9.60648148148148e-13,25
44,44,9.722222222222222e-13,25
45,45,1.0069444444444445e-12,25
46,46,1.0300925925925926e-12,3
47,47,1.1342592592592593e-12,25
48,48,1.1921296296296296e-12,12
49,49,1.2152777777777777e-12,37
50,50,1.2152777777777777e-12,25
51,51,1.4930555555555556e-12,1
52,52,1.5625e-12,1
53,53,1.712962962962963e-12,25
54,54,1.712962962962963e-12,1
55,55,1.712962962962963e-12,11
56,56,1.828703703703704e-12,1
57,57,1.8402777777777778e-12,1
58,58,1.8518518518518517e-12,3
59,59,1.863425925925926e-12,1
60,60,1.875e-12,1
61,61,1.9097222222222222e-12,1
62,62,1.9791666666666667e-12,1
63,63,2.002314814814815e-12,1
64,64,2.025462962962963e-12,25
65,65,2.1180555555555556e-12,25
66,66,2.1412037037037035e-12,1
67,67,2.164351851851852e-12,1
68,68,2.164351851851852e-12,12
69,69,2.1759259259259258e-12,1
70,70,2.1875e-12,1
71,71,2.199074074074074e-12,1
72,72,2.2222222222222224e-12,1
73,73,2.2337962962962963e-12,1
74,74,2.2569444444444446e-12,3
75,75,2.2569444444444446e-12,1
76,76,2.291666666666667e-12,25
77,77,2.291666666666667e-12,1
78,78,2.326388888888889e-12,12
79,79,2.3611111111111113e-12,3
80,80,2.3611111111111113e-12,1
81,81,2.384259259259259e-12,1
82,82,2.4652777777777776e-12,1
83,83,2.476851851851852e-12,1
84,84,2.5e-12,25
85,85,2.5e-12,1
86,86,2.511574074074074e-12,1
87,87,2.523148148148148e-12,1
88,88,2.534722222222222e-12,1
89,89,2.5462962962962964e-12,1
90,90,2.5694444444444443e-12,3
91,91,2.5810185185185187e-12,1
92,92,2.5925925925925926e-12,1
93,93,2.5925925925925926e-12,11
94,94,2.6041666666666666e-12,25
95,95,2.6041666666666666e-12,1
96,96,2.627314814814815e-12,1
97,97,2.6388888888888888e-12,1
98,98,2.650462962962963e-12,1
99,99,2.662037037037037e-12,1
100,100,2.673611111111111e-12,25
101,101,2.673611111111111e-12,1
102,102,2.673611111111111e-12,11
103,103,2.6851851851851854e-12,3
104,104,2.6851851851851854e-12,1
105,105,2.6967592592592593e-12,1
106,106,2.7083333333333333e-12,3
107,107,2.7199074074074072e-12,4
108,108,2.7199074074074072e-12,3
109,109,2.7314814814814816e-12,25
110,110,2.7314814814814816e-12,1
111,111,2.7546296296296295e-12,1
112,112,2.766203703703704e-12,1
