,Unnamed: 0,time,event
0,0,0.0,1
1,1,2.3148148148148147e-14,4
2,2,2.3148148148148147e-14,24
3,3,2.3148148148148147e-14,9
4,4,2.3148148148148147e-14,10
5,5,5.787037037037037e-14,1
6,6,8.101851851851852e-14,4
7,7,8.101851851851852e-14,1
8,8,9.259259259259259e-14,11
9,9,1.0416666666666666e-13,4
10,10,1.0416666666666666e-13,11
11,11,1.1574074074074073e-13,1
12,12,1.388888888888889e-13,24
13,13,1.5046296296296297e-13,9
14,14,1.6203703703703704e-13,1
15,15,1.6203703703703704e-13,8
16,16,1.736111111111111e-13,1
17,17,1.9675925925925925e-13,1
18,18,1.9675925925925925e-13,11
19,19,2.1990740740740742e-13,11
20,20,2.3148148148148146e-13,46
21,21,2.3148148148148146e-13,1
22,22,2.4305555555555556e-13,1
23,23,2.777777777777778e-13,72
24,24,2.8935185185185184e-13,1
25,25,3.7037037037037036e-13,11
26,26,3.8194444444444445e-13,1
27,27,3.8194444444444445e-13,9
28,28,3.8194444444444445e-13,11
29,29,3.935185185185185e-13,3
30,30,3.935185185185185e-13,1
31,31,3.935185185185185e-13,10
32,32,4.050925925925926e-13,4
33,33,4.050925925925926e-13,1
34,34,4.1666666666666664e-13,22
35,35,4.2824074074074074e-13,25
36,36,4.3981481481481483e-13,4
37,37,4.3981481481481483e-13,21
38,38,4.3981481481481483e-13,11
39,39,4.513888888888889e-13,1
40,40,4.513888888888889e-13,11
41,41,4.629629629629629e-13,11
42,42,4.745370370370371e-13,1
43,43,4.745370370370371e-13,9
44,44,4.861111111111111e-13,1
45,45,4.976851851851852e-13,45
46,46,5.208333333333334e-13,11
47,47,5.324074074074074e-13,1
48,48,5.439814814814814e-13,16
49,49,6.25e-13,3
50,50,6.25e-13,9
51,51,6.365740740740741e-13,1
52,52,6.597222222222222e-13,4
53,53,6.828703703703704e-13,4
54,54,6.828703703703704e-13,21
55,55,6.828703703703704e-13,3
56,56,6.828703703703704e-13,1
57,57,6.944444444444444e-13,15
58,58,7.060185185185185e-13,43
59,59,7.060185185185185e-13,36
60,60,7.175925925925926e-13,36
61,61,7.407407407407407e-13,9
62,62,7.523148148148149e-13,1
63,63,7.638888888888889e-13,4
64,64,7.638888888888889e-13,1
65,65,7.75462962962963e-13,4
66,66,7.87037037037037e-13,1
67,67,7.87037037037037e-13,11
68,68,8.217592592592592e-13,3
69,69,8.449074074074074e-13,46
70,70,8.564814814814815e-13,16
71,71,8.564814814814815e-13,9
72,72,8.680555555555555e-13,11
73,73,9.027777777777778e-13,1
74,74,1.0185185185185186e-12,3
75,75,1.0300925925925926e-12,1
76,76,1.0416666666666667e-12,15
77,77,1.0416666666666667e-12,3
78,78,1.0416666666666667e-12,1
79,79,1.0532407407407406e-12,25
80,80,1.0532407407407406e-12,24
81,81,1.0532407407407406e-12,1
82,82,1.0532407407407406e-12,8
83,83,1.0648148148148148e-12,11
84,84,1.076388888888889e-12,11
