,Unnamed: 0,time,event
0,0,0.0,37
1,1,0.0,2
2,2,1.1574074074074074e-14,24
3,3,1.1574074074074074e-14,11
4,4,2.3148148148148147e-14,4
5,5,2.3148148148148147e-14,15
6,6,2.3148148148148147e-14,1
7,7,3.4722222222222224e-14,1
8,8,4.6296296296296295e-14,1
9,9,8.101851851851852e-14,2
10,10,1.0416666666666666e-13,25
11,11,1.0416666666666666e-13,18
12,12,1.0416666666666666e-13,1
13,13,1.2731481481481483e-13,58
14,14,1.388888888888889e-13,3
15,15,1.388888888888889e-13,13
16,16,1.388888888888889e-13,1
17,17,1.5046296296296297e-13,1
18,18,1.6203703703703704e-13,2
19,19,1.6203703703703704e-13,18
20,20,1.8518518518518518e-13,37
21,21,1.9675925925925925e-13,2
22,22,2.0833333333333332e-13,82
23,23,2.1990740740740742e-13,16
24,24,2.3148148148148146e-13,1
25,25,2.5462962962962965e-13,2
26,26,2.777777777777778e-13,25
27,27,2.777777777777778e-13,54
28,28,3.125e-13,1
29,29,3.3564814814814817e-13,2
30,30,3.587962962962963e-13,1
31,31,3.7037037037037036e-13,1
32,32,3.8194444444444445e-13,21
33,33,3.935185185185185e-13,9
34,34,4.050925925925926e-13,25
35,35,4.050925925925926e-13,16
36,36,4.1666666666666664e-13,2
37,37,4.1666666666666664e-13,11
38,38,4.745370370370371e-13,15
39,39,4.745370370370371e-13,16
40,40,4.745370370370371e-13,3
41,41,4.976851851851852e-13,18
42,42,4.976851851851852e-13,1
43,43,5.092592592592593e-13,82
44,44,5.208333333333334e-13,2
45,45,5.439814814814814e-13,11
46,46,5.555555555555556e-13,37
47,47,5.787037037037037e-13,11
48,48,6.018518518518519e-13,2
49,49,6.481481481481482e-13,2
50,50,6.597222222222222e-13,1
51,51,6.597222222222222e-13,8
52,52,6.712962962962963e-13,3
53,53,7.060185185185185e-13,25
54,54,7.291666666666667e-13,3
55,55,7.407407407407407e-13,31
56,56,7.407407407407407e-13,2
57,57,7.75462962962963e-13,1
58,58,7.87037037037037e-13,76
59,59,7.87037037037037e-13,16
60,60,7.87037037037037e-13,3
61,61,7.986111111111111e-13,2
62,62,7.986111111111111e-13,1
63,63,8.101851851851852e-13,2
64,64,8.333333333333333e-13,34
65,65,8.333333333333333e-13,0
66,66,8.333333333333333e-13,17
67,67,8.333333333333333e-13,1
68,68,8.796296296296297e-13,4
69,69,8.796296296296297e-13,37
70,70,8.796296296296297e-13,25
71,71,8.796296296296297e-13,18
72,72,8.912037037037037e-13,1
73,73,9.027777777777778e-13,1
74,74,9.14351851851852e-13,2
75,75,9.490740740740741e-13,3
