,Unnamed: 0,time,event
0,0,0.0,44
1,1,1.1574074074074074e-14,1
2,2,2.3148148148148147e-14,3
3,3,4.6296296296296295e-14,28
4,4,4.6296296296296295e-14,45
5,5,4.6296296296296295e-14,1
6,6,5.787037037037037e-14,25
7,7,5.787037037037037e-14,9
8,8,6.944444444444445e-14,4
9,9,6.944444444444445e-14,1
10,10,8.101851851851852e-14,12
11,11,9.259259259259259e-14,18
12,12,1.1574074074074073e-13,18
13,13,1.2731481481481483e-13,3
14,14,1.5046296296296297e-13,11
15,15,1.6203703703703704e-13,1
16,16,1.736111111111111e-13,18
17,17,1.8518518518518518e-13,18
18,18,1.9675925925925925e-13,18
19,19,2.0833333333333332e-13,18
20,20,2.4305555555555556e-13,1
21,21,2.8935185185185184e-13,46
22,22,2.8935185185185184e-13,3
23,23,2.8935185185185184e-13,12
24,24,3.0092592592592594e-13,1
25,25,3.125e-13,1
26,26,3.472222222222222e-13,1
27,27,3.472222222222222e-13,9
28,28,3.587962962962963e-13,24
29,29,3.587962962962963e-13,1
30,30,3.587962962962963e-13,12
31,31,3.8194444444444445e-13,1
32,32,4.3981481481481483e-13,1
33,33,4.513888888888889e-13,15
34,34,4.513888888888889e-13,1
35,35,5.092592592592593e-13,18
36,36,5.208333333333334e-13,28
37,37,5.208333333333334e-13,18
38,38,5.208333333333334e-13,1
39,39,5.324074074074074e-13,18
40,40,5.439814814814814e-13,3
41,41,5.439814814814814e-13,18
42,42,5.555555555555556e-13,25
43,43,5.671296296296296e-13,1
44,44,5.787037037037037e-13,3
45,45,5.787037037037037e-13,18
46,46,5.902777777777778e-13,18
47,47,6.018518518518519e-13,18
48,48,6.25e-13,1
49,49,6.597222222222222e-13,18
50,50,6.712962962962963e-13,18
51,51,6.828703703703704e-13,18
52,52,6.944444444444444e-13,18
53,53,7.060185185185185e-13,18
54,54,7.060185185185185e-13,1
55,55,7.175925925925926e-13,25
56,56,7.175925925925926e-13,3
57,57,7.407407407407407e-13,1
58,58,7.523148148148149e-13,18
59,59,7.75462962962963e-13,1
60,60,7.87037037037037e-13,18
61,61,8.333333333333333e-13,18
62,62,8.449074074074074e-13,18
63,63,8.564814814814815e-13,18
64,64,8.680555555555555e-13,18
65,65,9.027777777777778e-13,18
66,66,9.027777777777778e-13,1
67,67,9.14351851851852e-13,18
68,68,9.14351851851852e-13,1
69,69,9.259259259259258e-13,18
70,70,9.490740740740741e-13,3
71,71,9.490740740740741e-13,1
72,72,9.722222222222222e-13,23
73,73,9.722222222222222e-13,39
74,74,9.722222222222222e-13,1
75,75,9.837962962962964e-13,18
76,76,9.953703703703703e-13,18
77,77,1.0185185185185186e-12,18
78,78,1.0300925925925926e-12,11
79,79,1.0416666666666667e-12,46
80,80,1.0416666666666667e-12,12
81,81,1.0532407407407406e-12,1
82,82,1.0648148148148148e-12,18
83,83,1.076388888888889e-12,18
84,84,1.099537037037037e-12,18
85,85,1.1226851851851851e-12,1
86,86,1.1458333333333334e-12,18
87,87,1.1458333333333334e-12,1
88,88,1.1574074074074074e-12,28
89,89,1.1574074074074074e-12,18
