,Unnamed: 0,time,event
0,0,0.0,36
1,1,0.0,11
2,2,1.1574074074074074e-14,16
3,3,1.1574074074074074e-14,1
4,4,3.4722222222222224e-14,36
5,5,3.4722222222222224e-14,57
6,6,3.4722222222222224e-14,46
7,7,3.4722222222222224e-14,11
8,8,4.6296296296296295e-14,18
9,9,6.944444444444445e-14,1
10,10,6.944444444444445e-14,11
11,11,8.101851851851852e-14,18
12,12,1.0416666666666666e-13,18
13,13,1.0416666666666666e-13,11
14,14,1.1574074074074073e-13,46
15,15,1.2731481481481483e-13,1
16,16,1.388888888888889e-13,18
17,17,1.388888888888889e-13,72
18,18,1.388888888888889e-13,11
19,19,1.5046296296296297e-13,18
20,20,1.6203703703703704e-13,25
21,21,1.6203703703703704e-13,11
22,22,1.8518518518518518e-13,36
23,23,1.8518518518518518e-13,1
24,24,2.5462962962962965e-13,64
25,25,2.777777777777778e-13,23
26,26,3.0092592592592594e-13,18
27,27,3.125e-13,64
28,28,3.125e-13,18
29,29,3.125e-13,11
30,30,3.240740740740741e-13,3
31,31,3.240740740740741e-13,18
32,32,3.240740740740741e-13,11
33,33,3.3564814814814817e-13,11
34,34,3.472222222222222e-13,18
35,35,3.7037037037037036e-13,18
36,36,3.7037037037037036e-13,1
37,37,3.8194444444444445e-13,15
38,38,3.8194444444444445e-13,1
39,39,4.050925925925926e-13,1
40,40,4.050925925925926e-13,11
41,41,4.3981481481481483e-13,1
42,42,4.513888888888889e-13,1
43,43,4.513888888888889e-13,10
44,44,4.629629629629629e-13,11
45,45,4.745370370370371e-13,11
46,46,4.976851851851852e-13,9
47,47,4.976851851851852e-13,11
48,48,5.092592592592593e-13,22
49,49,5.092592592592593e-13,11
50,50,5.324074074074074e-13,1
51,51,5.555555555555556e-13,1
52,52,5.555555555555556e-13,11
53,53,5.902777777777778e-13,1
54,54,6.018518518518519e-13,1
55,55,6.25e-13,11
56,56,6.365740740740741e-13,11
57,57,6.481481481481482e-13,24
58,58,6.944444444444444e-13,24
59,59,7.060185185185185e-13,1
60,60,7.060185185185185e-13,11
61,61,8.217592592592592e-13,25
62,62,8.217592592592592e-13,15
63,63,8.217592592592592e-13,1
64,64,8.449074074074074e-13,9
65,65,8.564814814814815e-13,36
66,66,8.564814814814815e-13,1
67,67,8.796296296296297e-13,3
68,68,1.0069444444444445e-12,43
69,69,1.0069444444444445e-12,36
70,70,1.0069444444444445e-12,1
71,71,1.0069444444444445e-12,11
72,72,1.0185185185185186e-12,18
73,73,1.0185185185185186e-12,1
74,74,1.0300925925925926e-12,1
75,75,1.0300925925925926e-12,72
