,Unnamed: 0,time,event
0,0,0.0,3
1,1,4.6296296296296295e-14,3
2,2,6.944444444444445e-14,18
3,3,9.259259259259259e-14,25
4,4,9.259259259259259e-14,72
5,5,9.259259259259259e-14,11
6,6,1.1574074074074073e-13,15
7,7,1.1574074074074073e-13,11
8,8,1.388888888888889e-13,18
9,9,1.388888888888889e-13,11
10,10,1.5046296296296297e-13,2
11,11,1.5046296296296297e-13,1
12,12,1.736111111111111e-13,11
13,13,1.8518518518518518e-13,18
14,14,1.9675925925925925e-13,11
15,15,2.0833333333333332e-13,25
16,16,2.0833333333333332e-13,15
17,17,2.0833333333333332e-13,11
18,18,2.1990740740740742e-13,24
19,19,2.1990740740740742e-13,11
20,20,2.3148148148148146e-13,15
21,21,2.3148148148148146e-13,1
22,22,2.4305555555555556e-13,15
23,23,2.5462962962962965e-13,11
24,24,2.662037037037037e-13,15
25,25,2.662037037037037e-13,11
26,26,2.777777777777778e-13,91
27,27,2.777777777777778e-13,3
28,28,2.777777777777778e-13,11
29,29,2.8935185185185184e-13,15
30,30,2.8935185185185184e-13,11
31,31,3.0092592592592594e-13,24
32,32,3.0092592592592594e-13,64
33,33,3.0092592592592594e-13,11
34,34,3.125e-13,1
35,35,3.240740740740741e-13,3
36,36,3.3564814814814817e-13,28
37,37,3.3564814814814817e-13,72
38,38,3.3564814814814817e-13,11
39,39,3.472222222222222e-13,15
40,40,3.472222222222222e-13,11
41,41,3.587962962962963e-13,3
42,42,3.587962962962963e-13,11
43,43,3.8194444444444445e-13,11
44,44,3.935185185185185e-13,24
45,45,3.935185185185185e-13,1
46,46,4.1666666666666664e-13,11
47,47,4.2824074074074074e-13,80
48,48,4.2824074074074074e-13,11
49,49,4.3981481481481483e-13,43
50,50,4.3981481481481483e-13,11
51,51,4.513888888888889e-13,1
52,52,4.513888888888889e-13,11
53,53,4.629629629629629e-13,4
54,54,4.629629629629629e-13,15
55,55,4.629629629629629e-13,1
56,56,4.629629629629629e-13,11
57,57,4.745370370370371e-13,1
58,58,4.861111111111111e-13,15
59,59,4.861111111111111e-13,3
60,60,4.976851851851852e-13,15
61,61,4.976851851851852e-13,1
62,62,4.976851851851852e-13,11
63,63,5.092592592592593e-13,15
64,64,5.092592592592593e-13,18
65,65,5.092592592592593e-13,1
66,66,5.092592592592593e-13,11
67,67,5.208333333333334e-13,18
68,68,5.324074074074074e-13,11
69,69,5.439814814814814e-13,15
70,70,5.439814814814814e-13,24
71,71,5.555555555555556e-13,15
72,72,5.671296296296296e-13,1
73,73,5.902777777777778e-13,11
74,74,6.018518518518519e-13,4
75,75,6.018518518518519e-13,64
76,76,6.018518518518519e-13,91
77,77,6.018518518518519e-13,11
78,78,6.134259259259259e-13,4
79,79,6.134259259259259e-13,15
80,80,6.134259259259259e-13,2
81,81,6.25e-13,1
82,82,6.365740740740741e-13,1
83,83,6.597222222222222e-13,15
84,84,6.597222222222222e-13,1
85,85,6.597222222222222e-13,9
86,86,6.712962962962963e-13,3
87,87,6.712962962962963e-13,1
88,88,6.712962962962963e-13,11
89,89,6.828703703703704e-13,12
90,90,6.828703703703704e-13,72
91,91,6.828703703703704e-13,11
92,92,6.944444444444444e-13,15
93,93,6.944444444444444e-13,11
94,94,7.060185185185185e-13,34
95,95,7.060185185185185e-13,11
96,96,7.175925925925926e-13,57
97,97,7.175925925925926e-13,15
98,98,7.175925925925926e-13,39
99,99,7.291666666666667e-13,15
100,100,7.407407407407407e-13,11
101,101,7.407407407407407e-13,10
102,102,7.523148148148149e-13,15
103,103,7.523148148148149e-13,11
104,104,7.638888888888889e-13,2
105,105,7.75462962962963e-13,24
106,106,7.75462962962963e-13,1
107,107,7.75462962962963e-13,11
108,108,7.87037037037037e-13,11
109,109,8.333333333333333e-13,2
110,110,8.333333333333333e-13,11
111,111,8.449074074074074e-13,1
112,112,8.449074074074074e-13,11
113,113,8.564814814814815e-13,11
114,114,8.680555555555555e-13,11
115,115,8.796296296296297e-13,83
116,116,8.796296296296297e-13,1
117,117,8.912037037037037e-13,28
118,118,8.912037037037037e-13,46
119,119,9.027777777777778e-13,4
120,120,9.027777777777778e-13,1
121,121,9.027777777777778e-13,11
122,122,9.14351851851852e-13,24
123,123,9.14351851851852e-13,39
124,124,9.14351851851852e-13,11
