,Unnamed: 0,time,event
0,0,0.0,11
1,1,2.3148148148148147e-14,1
2,2,3.4722222222222224e-14,1
3,3,4.6296296296296295e-14,1
4,4,5.787037037037037e-14,55
5,5,5.787037037037037e-14,3
6,6,6.944444444444445e-14,71
7,7,6.944444444444445e-14,1
8,8,8.101851851851852e-14,15
9,9,8.101851851851852e-14,71
10,10,8.101851851851852e-14,1
11,11,9.259259259259259e-14,2
12,12,9.259259259259259e-14,3
13,13,9.259259259259259e-14,1
14,14,1.0416666666666666e-13,106
15,15,1.0416666666666666e-13,3
16,16,1.0416666666666666e-13,11
17,17,1.1574074074074073e-13,22
18,18,1.9675925925925925e-13,71
19,19,2.0833333333333332e-13,1
20,20,2.1990740740740742e-13,37
21,21,2.3148148148148146e-13,37
22,22,2.3148148148148146e-13,3
23,23,2.3148148148148146e-13,1
24,24,2.4305555555555556e-13,3
25,25,2.4305555555555556e-13,71
26,26,2.5462962962962965e-13,0
27,27,2.5462962962962965e-13,36
28,28,2.5462962962962965e-13,23
29,29,2.5462962962962965e-13,24
30,30,2.662037037037037e-13,106
31,31,2.662037037037037e-13,3
32,32,2.777777777777778e-13,3
33,33,2.777777777777778e-13,71
34,34,3.240740740740741e-13,25
35,35,3.240740740740741e-13,3
36,36,3.240740740740741e-13,71
37,37,3.3564814814814817e-13,3
38,38,3.3564814814814817e-13,71
39,39,3.472222222222222e-13,1
40,40,3.587962962962963e-13,3
41,41,3.587962962962963e-13,71
42,42,3.587962962962963e-13,1
43,43,3.7037037037037036e-13,4
44,44,3.7037037037037036e-13,1
45,45,3.935185185185185e-13,3
46,46,4.050925925925926e-13,1
47,47,4.1666666666666664e-13,3
48,48,4.3981481481481483e-13,3
49,49,4.513888888888889e-13,1
50,50,4.629629629629629e-13,34
51,51,4.629629629629629e-13,1
52,52,4.861111111111111e-13,1
53,53,4.861111111111111e-13,10
54,54,4.976851851851852e-13,71
55,55,5.092592592592593e-13,1
56,56,5.208333333333334e-13,71
57,57,5.324074074074074e-13,1
58,58,5.555555555555556e-13,71
59,59,5.555555555555556e-13,1
60,60,5.555555555555556e-13,11
61,61,5.787037037037037e-13,1
62,62,5.902777777777778e-13,3
63,63,5.902777777777778e-13,1
64,64,6.018518518518519e-13,1
65,65,6.018518518518519e-13,11
66,66,6.134259259259259e-13,1
67,67,6.365740740740741e-13,11
68,68,6.481481481481482e-13,4
69,69,6.481481481481482e-13,25
70,70,6.481481481481482e-13,15
71,71,6.481481481481482e-13,11
72,72,6.597222222222222e-13,71
73,73,6.712962962962963e-13,71
74,74,6.712962962962963e-13,11
75,75,6.828703703703704e-13,1
76,76,6.944444444444444e-13,34
77,77,6.944444444444444e-13,25
78,78,7.060185185185185e-13,1
79,79,7.175925925925926e-13,71
80,80,7.407407407407407e-13,10
81,81,7.638888888888889e-13,71
82,82,7.638888888888889e-13,11
83,83,7.75462962962963e-13,11
84,84,8.217592592592592e-13,1
85,85,8.333333333333333e-13,71
86,86,8.449074074074074e-13,1
