,Unnamed: 0,time,event
0,0,0.0,4
1,1,0.0,1
2,2,2.3148148148148147e-14,4
3,3,2.3148148148148147e-14,0
4,4,2.3148148148148147e-14,1
5,5,4.6296296296296295e-14,36
6,6,4.6296296296296295e-14,57
7,7,1.0416666666666666e-13,1
8,8,1.2731481481481483e-13,4
9,9,1.388888888888889e-13,4
10,10,1.5046296296296297e-13,4
11,11,1.5046296296296297e-13,1
12,12,1.736111111111111e-13,4
13,13,1.736111111111111e-13,1
14,14,1.8518518518518518e-13,4
15,15,1.9675925925925925e-13,4
16,16,1.9675925925925925e-13,1
17,17,1.9675925925925925e-13,9
18,18,2.777777777777778e-13,46
19,19,2.777777777777778e-13,11
20,20,3.8194444444444445e-13,4
21,21,3.8194444444444445e-13,18
22,22,4.1666666666666664e-13,4
23,23,4.2824074074074074e-13,1
24,24,4.513888888888889e-13,9
25,25,4.629629629629629e-13,4
26,26,4.629629629629629e-13,48
27,27,4.629629629629629e-13,1
28,28,4.629629629629629e-13,11
29,29,4.745370370370371e-13,11
30,30,4.861111111111111e-13,1
31,31,4.861111111111111e-13,9
32,32,4.861111111111111e-13,10
33,33,4.976851851851852e-13,4
34,34,4.976851851851852e-13,3
35,35,4.976851851851852e-13,1
36,36,5.208333333333334e-13,4
37,37,5.208333333333334e-13,3
38,38,5.208333333333334e-13,1
39,39,5.324074074074074e-13,3
40,40,5.439814814814814e-13,3
41,41,5.671296296296296e-13,3
42,42,5.787037037037037e-13,36
43,43,5.787037037037037e-13,1
44,44,5.902777777777778e-13,24
45,45,5.902777777777778e-13,1
46,46,6.134259259259259e-13,36
47,47,6.134259259259259e-13,3
48,48,6.134259259259259e-13,9
49,49,6.25e-13,3
50,50,6.597222222222222e-13,4
51,51,6.597222222222222e-13,9
52,52,6.944444444444444e-13,3
53,53,7.060185185185185e-13,1
54,54,7.291666666666667e-13,3
55,55,7.291666666666667e-13,1
56,56,7.407407407407407e-13,1
57,57,7.523148148148149e-13,1
58,58,7.87037037037037e-13,4
59,59,7.87037037037037e-13,3
60,60,8.449074074074074e-13,1
61,61,8.564814814814815e-13,15
62,62,8.564814814814815e-13,47
63,63,8.564814814814815e-13,1
64,64,8.680555555555555e-13,4
65,65,8.680555555555555e-13,15
66,66,8.680555555555555e-13,1
67,67,8.796296296296297e-13,1
68,68,8.912037037037037e-13,3
69,69,9.027777777777778e-13,4
70,70,9.027777777777778e-13,1
71,71,9.14351851851852e-13,4
72,72,9.14351851851852e-13,48
73,73,9.14351851851852e-13,3
74,74,9.14351851851852e-13,1
75,75,9.14351851851852e-13,9
76,76,9.259259259259258e-13,4
77,77,9.259259259259258e-13,1
78,78,9.375e-13,23
79,79,9.375e-13,3
80,80,9.490740740740741e-13,1
81,81,9.60648148148148e-13,1
82,82,9.722222222222222e-13,1
83,83,9.837962962962964e-13,1
84,84,9.953703703703703e-13,24
85,85,1.0069444444444445e-12,3
86,86,1.0069444444444445e-12,1
87,87,1.0185185185185186e-12,1
88,88,1.0185185185185186e-12,11
89,89,1.0300925925925926e-12,1
90,90,1.0416666666666667e-12,1
91,91,1.0532407407407406e-12,3
92,92,1.0648148148148148e-12,15
93,93,1.0648148148148148e-12,3
94,94,1.0648148148148148e-12,10
95,95,1.0879629629629629e-12,1
96,96,1.099537037037037e-12,4
97,97,1.099537037037037e-12,21
98,98,1.099537037037037e-12,11
99,99,1.1111111111111112e-12,1
100,100,1.1111111111111112e-12,75
101,101,1.1226851851851851e-12,46
102,102,1.1226851851851851e-12,1
103,103,1.1342592592592593e-12,3
104,104,1.1342592592592593e-12,1
105,105,1.1458333333333334e-12,4
106,106,1.1458333333333334e-12,3
107,107,1.1458333333333334e-12,11
108,108,1.1574074074074074e-12,4
109,109,1.1574074074074074e-12,36
110,110,1.1574074074074074e-12,1
111,111,1.1689814814814815e-12,4
112,112,1.1689814814814815e-12,1
113,113,1.1805555555555557e-12,1
114,114,1.1805555555555557e-12,9
115,115,1.1805555555555557e-12,11
116,116,1.1921296296296296e-12,18
117,117,1.1921296296296296e-12,11
118,118,1.2152777777777777e-12,1
119,119,1.2268518518518518e-12,1
120,120,1.238425925925926e-12,4
121,121,1.238425925925926e-12,1
122,122,1.25e-12,1
123,123,1.25e-12,11
124,124,1.261574074074074e-12,34
125,125,1.2731481481481482e-12,4
126,126,1.2962962962962963e-12,4
127,127,1.2962962962962963e-12,1
128,128,1.2962962962962963e-12,8
129,129,1.3078703703703705e-12,4
130,130,1.3194444444444444e-12,3
131,131,1.3310185185185185e-12,46
132,132,1.3310185185185185e-12,9
133,133,1.3310185185185185e-12,11
134,134,1.3425925925925927e-12,3
135,135,1.3425925925925927e-12,1
136,136,1.3425925925925927e-12,11
137,137,1.3541666666666666e-12,1
138,138,1.3657407407407408e-12,11
139,139,1.3773148148148147e-12,4
140,140,1.3773148148148147e-12,11
141,141,1.3888888888888889e-12,1
142,142,1.400462962962963e-12,15
143,143,1.400462962962963e-12,1
144,144,1.400462962962963e-12,11
145,145,1.412037037037037e-12,11
146,146,1.412037037037037e-12,10
147,147,1.4236111111111111e-12,4
148,148,1.5046296296296297e-12,4
149,149,1.5046296296296297e-12,3
150,150,1.5046296296296297e-12,1
151,151,1.5046296296296297e-12,11
152,152,1.5162037037037037e-12,9
153,153,1.5162037037037037e-12,11
154,154,1.5277777777777778e-12,4
155,155,1.5277777777777778e-12,1
156,156,1.5277777777777778e-12,9
