,Unnamed: 0,time,event
0,0,0.0,11
1,1,3.4722222222222224e-14,3
2,2,8.101851851851852e-14,16
3,3,8.101851851851852e-14,1
4,4,9.259259259259259e-14,18
5,5,9.259259259259259e-14,9
6,6,1.0416666666666666e-13,1
7,7,1.1574074074074073e-13,15
8,8,1.1574074074074073e-13,3
9,9,1.1574074074074073e-13,1
10,10,1.2731481481481483e-13,1
11,11,1.388888888888889e-13,11
12,12,1.5046296296296297e-13,1
13,13,1.6203703703703704e-13,15
14,14,1.6203703703703704e-13,1
15,15,1.736111111111111e-13,16
16,16,1.736111111111111e-13,1
17,17,1.8518518518518518e-13,1
18,18,1.9675925925925925e-13,3
19,19,2.0833333333333332e-13,24
20,20,2.0833333333333332e-13,1
21,21,2.1990740740740742e-13,1
22,22,2.3148148148148146e-13,1
23,23,2.3148148148148146e-13,11
24,24,2.4305555555555556e-13,1
25,25,2.4305555555555556e-13,11
26,26,2.5462962962962965e-13,4
27,27,2.5462962962962965e-13,16
28,28,2.662037037037037e-13,1
29,29,2.777777777777778e-13,3
30,30,2.777777777777778e-13,1
31,31,3.0092592592592594e-13,1
32,32,3.472222222222222e-13,4
33,33,3.472222222222222e-13,1
34,34,3.587962962962963e-13,3
35,35,3.587962962962963e-13,72
36,36,3.7037037037037036e-13,4
37,37,3.7037037037037036e-13,1
38,38,3.8194444444444445e-13,36
39,39,3.8194444444444445e-13,1
40,40,3.8194444444444445e-13,11
41,41,3.935185185185185e-13,3
42,42,3.935185185185185e-13,1
43,43,4.1666666666666664e-13,1
44,44,4.3981481481481483e-13,4
45,45,4.513888888888889e-13,3
46,46,4.745370370370371e-13,1
47,47,4.861111111111111e-13,1
48,48,4.976851851851852e-13,3
49,49,4.976851851851852e-13,1
50,50,5.092592592592593e-13,1
51,51,5.208333333333334e-13,3
52,52,5.208333333333334e-13,1
53,53,5.324074074074074e-13,1
54,54,5.555555555555556e-13,4
55,55,5.555555555555556e-13,18
56,56,5.671296296296296e-13,31
57,57,5.787037037037037e-13,3
58,58,5.787037037037037e-13,1
59,59,5.902777777777778e-13,1
60,60,6.018518518518519e-13,1
61,61,6.134259259259259e-13,18
62,62,6.365740740740741e-13,80
63,63,6.365740740740741e-13,3
64,64,6.365740740740741e-13,1
65,65,6.481481481481482e-13,11
66,66,6.712962962962963e-13,3
67,67,6.944444444444444e-13,16
68,68,6.944444444444444e-13,1
69,69,7.060185185185185e-13,1
70,70,7.175925925925926e-13,1
71,71,7.291666666666667e-13,36
72,72,7.291666666666667e-13,15
73,73,7.291666666666667e-13,3
74,74,7.407407407407407e-13,3
75,75,7.407407407407407e-13,9
76,76,7.523148148148149e-13,1
77,77,7.638888888888889e-13,1
78,78,7.638888888888889e-13,11
79,79,7.87037037037037e-13,1
80,80,7.986111111111111e-13,4
81,81,8.101851851851852e-13,1
82,82,8.217592592592592e-13,4
83,83,8.217592592592592e-13,3
84,84,8.217592592592592e-13,1
85,85,8.333333333333333e-13,1
86,86,8.333333333333333e-13,11
87,87,8.449074074074074e-13,11
88,88,8.564814814814815e-13,82
89,89,8.912037037037037e-13,3
90,90,9.027777777777778e-13,18
91,91,9.14351851851852e-13,11
92,92,9.259259259259258e-13,1
93,93,9.375e-13,5
94,94,9.490740740740741e-13,34
95,95,9.60648148148148e-13,3
96,96,9.60648148148148e-13,1
97,97,9.722222222222222e-13,11
98,98,9.837962962962964e-13,16
99,99,1.0185185185185186e-12,1
100,100,1.0416666666666667e-12,1
101,101,1.0532407407407406e-12,4
102,102,1.0532407407407406e-12,1
103,103,1.0532407407407406e-12,11
104,104,1.0648148148148148e-12,4
105,105,1.076388888888889e-12,1
106,106,1.076388888888889e-12,9
107,107,1.099537037037037e-12,1
108,108,1.099537037037037e-12,11
