,Unnamed: 0,time,event
0,0,0.0,1
1,1,3.4722222222222224e-14,1
2,2,5.787037037037037e-14,4
3,3,5.787037037037037e-14,9
4,4,6.944444444444445e-14,1
5,5,1.1574074074074073e-13,1
6,6,2.1990740740740742e-13,3
7,7,2.777777777777778e-13,11
8,8,3.125e-13,55
9,9,3.125e-13,3
10,10,3.935185185185185e-13,11
11,11,4.513888888888889e-13,1
12,12,4.629629629629629e-13,2
13,13,4.629629629629629e-13,1
14,14,5.324074074074074e-13,12
15,15,5.324074074074074e-13,11
16,16,5.555555555555556e-13,12
17,17,5.555555555555556e-13,11
18,18,5.671296296296296e-13,10
19,19,5.787037037037037e-13,3
20,20,6.018518518518519e-13,1
21,21,6.134259259259259e-13,18
22,22,6.25e-13,1
23,23,6.944444444444444e-13,4
24,24,6.944444444444444e-13,55
25,25,6.944444444444444e-13,1
26,26,7.060185185185185e-13,4
27,27,7.060185185185185e-13,55
28,28,7.175925925925926e-13,55
29,29,7.291666666666667e-13,55
30,30,7.407407407407407e-13,2
31,31,7.986111111111111e-13,3
32,32,8.333333333333333e-13,1
33,33,8.449074074074074e-13,2
34,34,8.449074074074074e-13,55
35,35,8.449074074074074e-13,1
36,36,9.259259259259258e-13,55
37,37,9.375e-13,55
38,38,9.722222222222222e-13,2
39,39,9.722222222222222e-13,55
40,40,1.0300925925925926e-12,2
41,41,1.0532407407407406e-12,1
42,42,1.099537037037037e-12,2
43,43,1.099537037037037e-12,55
44,44,1.099537037037037e-12,1
45,45,1.1111111111111112e-12,28
46,46,1.1111111111111112e-12,1
47,47,1.1226851851851851e-12,3
48,48,1.1458333333333334e-12,2
49,49,1.1458333333333334e-12,1
50,50,1.1574074074074074e-12,1
51,51,1.1921296296296296e-12,1
52,52,1.238425925925926e-12,1
53,53,1.261574074074074e-12,3
54,54,1.2847222222222222e-12,2
55,55,1.2847222222222222e-12,1
56,56,1.3194444444444444e-12,4
57,57,1.3194444444444444e-12,1
58,58,1.3541666666666666e-12,3
59,59,1.3541666666666666e-12,1
60,60,1.4236111111111111e-12,2
61,61,1.4236111111111111e-12,1
62,62,1.4351851851851853e-12,4
63,63,1.4351851851851853e-12,15
64,64,1.4467592592592592e-12,1
65,65,1.4467592592592592e-12,11
66,66,1.4583333333333333e-12,3
67,67,1.4699074074074075e-12,1
68,68,1.4699074074074075e-12,9
69,69,1.4814814814814814e-12,3
70,70,1.5046296296296297e-12,1
71,71,1.5162037037037037e-12,1
72,72,1.5162037037037037e-12,27
73,73,1.5162037037037037e-12,11
74,74,1.5277777777777778e-12,3
75,75,1.5277777777777778e-12,1
76,76,1.5393518518518518e-12,20
77,77,1.5393518518518518e-12,1
78,78,1.5625e-12,12
79,79,1.5625e-12,11
80,80,1.574074074074074e-12,80
81,81,1.574074074074074e-12,25
82,82,1.574074074074074e-12,65
83,83,1.574074074074074e-12,11
