,Unnamed: 0,time,event
0,0,0.0,72
1,1,2.3148148148148147e-14,3
2,2,2.3148148148148147e-14,18
3,3,2.3148148148148147e-14,1
4,4,4.6296296296296295e-14,82
5,5,9.259259259259259e-14,2
6,6,9.259259259259259e-14,58
7,7,9.259259259259259e-14,3
8,8,1.388888888888889e-13,4
9,9,1.388888888888889e-13,22
10,10,1.388888888888889e-13,3
11,11,1.5046296296296297e-13,15
12,12,1.5046296296296297e-13,18
13,13,1.8518518518518518e-13,15
14,14,1.9675925925925925e-13,2
15,15,1.9675925925925925e-13,3
16,16,2.3148148148148146e-13,9
17,17,2.5462962962962965e-13,5
18,18,2.662037037037037e-13,3
19,19,2.777777777777778e-13,64
20,20,2.8935185185185184e-13,2
21,21,3.0092592592592594e-13,4
22,22,3.0092592592592594e-13,1
23,23,3.240740740740741e-13,17
24,24,3.472222222222222e-13,3
25,25,3.587962962962963e-13,36
26,26,3.587962962962963e-13,3
27,27,3.7037037037037036e-13,36
28,28,3.935185185185185e-13,2
29,29,3.935185185185185e-13,91
30,30,3.935185185185185e-13,18
31,31,4.050925925925926e-13,82
32,32,4.3981481481481483e-13,36
33,33,4.513888888888889e-13,3
34,34,4.629629629629629e-13,24
35,35,4.629629629629629e-13,3
36,36,4.629629629629629e-13,35
37,37,4.976851851851852e-13,22
38,38,4.976851851851852e-13,2
39,39,5.092592592592593e-13,2
40,40,5.208333333333334e-13,1
41,41,5.439814814814814e-13,1
42,42,5.671296296296296e-13,15
43,43,5.787037037037037e-13,36
44,44,5.787037037037037e-13,3
45,45,6.018518518518519e-13,2
46,46,6.018518518518519e-13,3
47,47,6.134259259259259e-13,25
48,48,6.134259259259259e-13,15
49,49,6.134259259259259e-13,9
50,50,6.25e-13,2
51,51,6.25e-13,3
52,52,6.25e-13,1
53,53,6.365740740740741e-13,1
54,54,6.481481481481482e-13,1
55,55,6.712962962962963e-13,120
56,56,6.828703703703704e-13,4
57,57,6.828703703703704e-13,1
58,58,6.944444444444444e-13,24
59,59,7.060185185185185e-13,2
60,60,7.060185185185185e-13,1
61,61,7.175925925925926e-13,4
62,62,7.175925925925926e-13,3
63,63,7.175925925925926e-13,18
64,64,7.175925925925926e-13,9
65,65,7.291666666666667e-13,82
66,66,7.407407407407407e-13,91
67,67,7.407407407407407e-13,9
