,Unnamed: 0,time,event
0,0,0.0,3
1,1,3.4722222222222224e-14,3
2,2,4.6296296296296295e-14,3
3,3,1.2731481481481483e-13,21
4,4,1.388888888888889e-13,36
5,5,1.736111111111111e-13,17
6,6,1.736111111111111e-13,3
7,7,2.0833333333333332e-13,3
8,8,2.662037037037037e-13,4
9,9,2.777777777777778e-13,72
10,10,3.0092592592592594e-13,3
11,11,3.125e-13,3
12,12,3.125e-13,1
13,13,3.240740740740741e-13,11
14,14,3.3564814814814817e-13,17
15,15,3.472222222222222e-13,1
16,16,3.587962962962963e-13,4
17,17,3.587962962962963e-13,3
18,18,3.587962962962963e-13,75
19,19,3.8194444444444445e-13,86
20,20,3.8194444444444445e-13,1
21,21,4.050925925925926e-13,3
22,22,4.1666666666666664e-13,3
23,23,4.3981481481481483e-13,3
24,24,4.513888888888889e-13,17
25,25,4.513888888888889e-13,3
26,26,4.629629629629629e-13,1
27,27,4.976851851851852e-13,3
28,28,5.092592592592593e-13,3
29,29,5.671296296296296e-13,112
30,30,5.787037037037037e-13,15
31,31,5.902777777777778e-13,3
32,32,6.134259259259259e-13,4
33,33,6.134259259259259e-13,3
34,34,6.134259259259259e-13,1
35,35,6.134259259259259e-13,11
36,36,6.25e-13,37
37,37,6.25e-13,36
38,38,6.25e-13,1
39,39,6.365740740740741e-13,12
40,40,6.481481481481482e-13,4
41,41,6.481481481481482e-13,28
42,42,6.481481481481482e-13,32
43,43,6.481481481481482e-13,1
44,44,6.597222222222222e-13,3
45,45,6.597222222222222e-13,12
46,46,6.712962962962963e-13,12
47,47,6.828703703703704e-13,12
48,48,6.944444444444444e-13,12
49,49,7.060185185185185e-13,4
50,50,7.060185185185185e-13,1
51,51,7.060185185185185e-13,12
52,52,7.175925925925926e-13,3
53,53,7.175925925925926e-13,12
54,54,7.291666666666667e-13,0
55,55,7.291666666666667e-13,36
56,56,7.291666666666667e-13,15
57,57,7.291666666666667e-13,3
58,58,7.291666666666667e-13,32
59,59,7.291666666666667e-13,1
60,60,7.407407407407407e-13,12
61,61,7.523148148148149e-13,1
62,62,7.523148148148149e-13,12
63,63,7.638888888888889e-13,4
64,64,7.638888888888889e-13,1
65,65,7.638888888888889e-13,12
66,66,7.638888888888889e-13,11
67,67,7.75462962962963e-13,12
68,68,7.87037037037037e-13,3
69,69,7.87037037037037e-13,12
70,70,7.986111111111111e-13,12
71,71,7.986111111111111e-13,11
72,72,8.101851851851852e-13,3
73,73,8.101851851851852e-13,12
74,74,8.101851851851852e-13,11
75,75,8.217592592592592e-13,37
76,76,8.217592592592592e-13,3
77,77,8.217592592592592e-13,12
78,78,8.333333333333333e-13,3
79,79,8.449074074074074e-13,20
80,80,8.796296296296297e-13,20
81,81,8.796296296296297e-13,12
82,82,8.796296296296297e-13,11
83,83,8.912037037037037e-13,3
84,84,9.027777777777778e-13,1
85,85,9.027777777777778e-13,12
86,86,9.14351851851852e-13,3
87,87,9.490740740740741e-13,3
88,88,9.490740740740741e-13,12
89,89,9.60648148148148e-13,12
90,90,9.722222222222222e-13,3
91,91,9.837962962962964e-13,12
92,92,9.953703703703703e-13,12
93,93,1.0069444444444445e-12,3
94,94,1.0069444444444445e-12,1
95,95,1.0069444444444445e-12,12
96,96,1.0185185185185186e-12,3
97,97,1.0185185185185186e-12,12
98,98,1.0416666666666667e-12,1
99,99,1.0416666666666667e-12,11
100,100,1.0532407407407406e-12,2
101,101,1.0532407407407406e-12,3
102,102,1.0648148148148148e-12,12
103,103,1.076388888888889e-12,12
104,104,1.0879629629629629e-12,3
105,105,1.0879629629629629e-12,1
106,106,1.0879629629629629e-12,12
107,107,1.099537037037037e-12,3
108,108,1.099537037037037e-12,12
109,109,1.1342592592592593e-12,3
110,110,1.1574074074074074e-12,1
111,111,1.1689814814814815e-12,12
112,112,1.1921296296296296e-12,1
113,113,1.2037037037037037e-12,1
114,114,1.2037037037037037e-12,11
115,115,1.2152777777777777e-12,36
116,116,1.2152777777777777e-12,11
117,117,1.2731481481481482e-12,3
118,118,1.2962962962962963e-12,3
119,119,1.2962962962962963e-12,1
120,120,1.3194444444444444e-12,91
121,121,1.3194444444444444e-12,12
122,122,1.3310185185185185e-12,4
