,Unnamed: 0,time,event
0,0,0.0,1
1,1,1.1574074074074074e-14,4
2,2,1.1574074074074074e-14,1
3,3,1.1574074074074074e-14,11
4,4,2.3148148148148147e-14,1
5,5,3.4722222222222224e-14,31
6,6,3.4722222222222224e-14,24
7,7,3.4722222222222224e-14,11
8,8,4.6296296296296295e-14,3
9,9,4.6296296296296295e-14,1
10,10,5.787037037037037e-14,25
11,11,5.787037037037037e-14,15
12,12,6.944444444444445e-14,3
13,13,6.944444444444445e-14,1
14,14,9.259259259259259e-14,4
15,15,9.259259259259259e-14,1
16,16,9.259259259259259e-14,11
17,17,1.2731481481481483e-13,0
18,18,1.2731481481481483e-13,18
19,19,1.5046296296296297e-13,3
20,20,1.5046296296296297e-13,18
21,21,1.6203703703703704e-13,31
22,22,1.6203703703703704e-13,11
23,23,1.736111111111111e-13,18
24,24,1.9675925925925925e-13,1
25,25,2.0833333333333332e-13,1
26,26,2.1990740740740742e-13,3
27,27,2.1990740740740742e-13,1
28,28,2.3148148148148146e-13,11
29,29,2.5462962962962965e-13,36
30,30,2.5462962962962965e-13,11
31,31,2.662037037037037e-13,3
32,32,2.662037037037037e-13,11
33,33,2.777777777777778e-13,11
34,34,2.8935185185185184e-13,15
35,35,2.8935185185185184e-13,11
36,36,3.0092592592592594e-13,11
37,37,3.125e-13,11
38,38,3.472222222222222e-13,25
39,39,3.472222222222222e-13,15
40,40,3.472222222222222e-13,3
41,41,3.472222222222222e-13,11
42,42,3.587962962962963e-13,3
43,43,3.587962962962963e-13,11
44,44,3.8194444444444445e-13,35
45,45,3.935185185185185e-13,11
46,46,4.050925925925926e-13,36
47,47,4.050925925925926e-13,24
48,48,4.050925925925926e-13,11
49,49,4.1666666666666664e-13,77
50,50,4.1666666666666664e-13,11
51,51,4.2824074074074074e-13,3
52,52,4.3981481481481483e-13,31
53,53,4.3981481481481483e-13,36
54,54,4.3981481481481483e-13,24
55,55,4.3981481481481483e-13,18
56,56,4.513888888888889e-13,11
57,57,4.629629629629629e-13,4
58,58,4.745370370370371e-13,30
59,59,4.745370370370371e-13,11
60,60,4.861111111111111e-13,4
61,61,4.861111111111111e-13,3
62,62,4.976851851851852e-13,0
63,63,4.976851851851852e-13,15
64,64,5.208333333333334e-13,43
65,65,5.208333333333334e-13,0
66,66,5.208333333333334e-13,15
67,67,5.208333333333334e-13,8
68,68,5.208333333333334e-13,9
69,69,5.324074074074074e-13,31
70,70,5.324074074074074e-13,18
71,71,5.324074074074074e-13,11
72,72,5.555555555555556e-13,18
73,73,5.555555555555556e-13,19
74,74,5.555555555555556e-13,11
75,75,5.671296296296296e-13,20
76,76,5.671296296296296e-13,25
77,77,5.671296296296296e-13,11
78,78,5.902777777777778e-13,3
79,79,5.902777777777778e-13,18
80,80,5.902777777777778e-13,8
81,81,6.365740740740741e-13,25
82,82,6.365740740740741e-13,3
83,83,6.365740740740741e-13,11
84,84,6.481481481481482e-13,1
85,85,6.712962962962963e-13,36
86,86,6.712962962962963e-13,18
87,87,6.828703703703704e-13,31
88,88,6.828703703703704e-13,18
89,89,6.828703703703704e-13,1
90,90,7.060185185185185e-13,3
91,91,7.175925925925926e-13,25
92,92,7.175925925925926e-13,3
93,93,7.175925925925926e-13,1
94,94,7.175925925925926e-13,11
95,95,7.291666666666667e-13,83
96,96,7.407407407407407e-13,46
97,97,7.407407407407407e-13,1
98,98,7.407407407407407e-13,19
99,99,7.407407407407407e-13,11
100,100,7.523148148148149e-13,3
101,101,7.523148148148149e-13,18
102,102,7.638888888888889e-13,3
103,103,7.638888888888889e-13,11
104,104,7.75462962962963e-13,18
105,105,7.87037037037037e-13,4
106,106,7.87037037037037e-13,3
107,107,7.986111111111111e-13,3
108,108,7.986111111111111e-13,1
109,109,7.986111111111111e-13,11
110,110,8.217592592592592e-13,4
111,111,8.217592592592592e-13,15
112,112,8.333333333333333e-13,64
113,113,8.449074074074074e-13,3
114,114,8.449074074074074e-13,9
115,115,8.680555555555555e-13,0
116,116,8.680555555555555e-13,8
117,117,8.796296296296297e-13,4
118,118,8.796296296296297e-13,11
119,119,8.912037037037037e-13,3
120,120,9.027777777777778e-13,4
121,121,9.027777777777778e-13,15
122,122,9.027777777777778e-13,11
123,123,9.14351851851852e-13,31
124,124,9.14351851851852e-13,3
125,125,9.14351851851852e-13,11
126,126,9.259259259259258e-13,15
127,127,9.375e-13,4
128,128,9.375e-13,15
129,129,9.490740740740741e-13,10
130,130,9.60648148148148e-13,1
131,131,9.60648148148148e-13,11
132,132,9.722222222222222e-13,34
133,133,9.722222222222222e-13,3
134,134,9.722222222222222e-13,1
135,135,9.837962962962964e-13,4
136,136,9.837962962962964e-13,18
137,137,9.953703703703703e-13,4
138,138,9.953703703703703e-13,18
139,139,1.0069444444444445e-12,4
140,140,1.0069444444444445e-12,1
141,141,1.0185185185185186e-12,34
142,142,1.0185185185185186e-12,3
143,143,1.0185185185185186e-12,1
144,144,1.0185185185185186e-12,9
145,145,1.0185185185185186e-12,11
146,146,1.0300925925925926e-12,3
147,147,1.0416666666666667e-12,25
148,148,1.0416666666666667e-12,3
149,149,1.0416666666666667e-12,62
150,150,1.0416666666666667e-12,11
151,151,1.0532407407407406e-12,0
152,152,1.0532407407407406e-12,3
153,153,1.0532407407407406e-12,1
154,154,1.0648148148148148e-12,25
155,155,1.076388888888889e-12,91
156,156,1.076388888888889e-12,1
157,157,1.0879629629629629e-12,15
158,158,1.0879629629629629e-12,11
159,159,1.099537037037037e-12,1
160,160,1.099537037037037e-12,11
161,161,1.1226851851851851e-12,0
162,162,1.1342592592592593e-12,64
163,163,1.1458333333333334e-12,5
164,164,1.1458333333333334e-12,15
165,165,1.1458333333333334e-12,24
166,166,1.1458333333333334e-12,77
167,167,1.1458333333333334e-12,11
168,168,1.1574074074074074e-12,1
169,169,1.2037037037037037e-12,4
170,170,1.2152777777777777e-12,5
171,171,1.2152777777777777e-12,11
172,172,1.238425925925926e-12,3
173,173,1.238425925925926e-12,18
174,174,1.238425925925926e-12,1
175,175,1.25e-12,1
176,176,1.25e-12,9
177,177,1.25e-12,11
178,178,1.25e-12,10
179,179,1.2731481481481482e-12,11
180,180,1.2847222222222222e-12,3
181,181,1.2962962962962963e-12,23
182,182,1.2962962962962963e-12,24
183,183,1.2962962962962963e-12,1
184,184,1.3078703703703705e-12,4
185,185,1.3078703703703705e-12,18
186,186,1.3078703703703705e-12,9
187,187,1.3310185185185185e-12,13
188,188,1.3425925925925927e-12,18
189,189,1.3541666666666666e-12,11
190,190,1.3773148148148147e-12,1
191,191,1.3888888888888889e-12,91
192,192,1.400462962962963e-12,0
193,193,1.400462962962963e-12,36
194,194,1.400462962962963e-12,24
195,195,1.412037037037037e-12,4
196,196,1.412037037037037e-12,25
197,197,1.4236111111111111e-12,64
198,198,1.4236111111111111e-12,1
199,199,1.4467592592592592e-12,36
200,200,1.4467592592592592e-12,11
201,201,1.4699074074074075e-12,1
202,202,1.4930555555555556e-12,3
203,203,1.5162037037037037e-12,15
204,204,1.5162037037037037e-12,3
205,205,1.5162037037037037e-12,11
206,206,1.5277777777777778e-12,72
207,207,1.5277777777777778e-12,9
208,208,1.550925925925926e-12,9
209,209,1.574074074074074e-12,15
210,210,1.5972222222222223e-12,3
211,211,1.5972222222222223e-12,11
212,212,1.6087962962962962e-12,11
213,213,1.6319444444444445e-12,15
214,214,1.6319444444444445e-12,11
215,215,1.6435185185185185e-12,3
216,216,1.6435185185185185e-12,11
217,217,1.6550925925925926e-12,11
218,218,1.6666666666666666e-12,36
219,219,1.6666666666666666e-12,67
220,220,1.6666666666666666e-12,11
221,221,1.6782407407407407e-12,11
222,222,1.6898148148148149e-12,1
223,223,1.712962962962963e-12,3
224,224,1.724537037037037e-12,28
225,225,1.724537037037037e-12,0
226,226,1.724537037037037e-12,1
227,227,1.724537037037037e-12,11
228,228,1.736111111111111e-12,15
229,229,1.736111111111111e-12,11
230,230,1.7476851851851852e-12,4
231,231,1.7476851851851852e-12,91
232,232,1.7476851851851852e-12,1
233,233,1.7476851851851852e-12,9
234,234,1.7708333333333333e-12,1
235,235,1.8171296296296297e-12,64
236,236,1.8171296296296297e-12,11
237,237,1.863425925925926e-12,24
238,238,1.875e-12,3
239,239,1.886574074074074e-12,44
240,240,1.886574074074074e-12,38
241,241,1.8981481481481483e-12,1
242,242,1.921296296296296e-12,11
243,243,1.9444444444444445e-12,11
244,244,1.9675925925925928e-12,4
245,245,1.9675925925925928e-12,3
246,246,1.9791666666666667e-12,36
247,247,1.9791666666666667e-12,3
248,248,1.9791666666666667e-12,18
249,249,1.9791666666666667e-12,1
250,250,1.9791666666666667e-12,11
251,251,2.002314814814815e-12,3
252,252,2.002314814814815e-12,18
253,253,2.013888888888889e-12,9
254,254,2.025462962962963e-12,1
255,255,2.048611111111111e-12,3
256,256,2.060185185185185e-12,9
257,257,2.071759259259259e-12,18
258,258,2.0833333333333334e-12,1
259,259,2.0833333333333334e-12,9
260,260,2.0949074074074074e-12,25
261,261,2.0949074074074074e-12,1
262,262,2.0949074074074074e-12,12
263,263,2.1296296296296296e-12,15
264,264,2.1296296296296296e-12,9
265,265,2.1296296296296296e-12,11
266,266,2.1296296296296296e-12,10
267,267,2.1412037037037035e-12,15
268,268,2.1412037037037035e-12,64
269,269,2.1412037037037035e-12,3
270,270,2.1412037037037035e-12,11
271,271,2.152777777777778e-12,19
272,272,2.152777777777778e-12,12
273,273,2.152777777777778e-12,11
274,274,2.164351851851852e-12,3
275,275,2.1759259259259258e-12,24
276,276,2.1759259259259258e-12,11
277,277,2.2222222222222224e-12,36
278,278,2.2222222222222224e-12,9
279,279,2.2337962962962963e-12,0
280,280,2.2337962962962963e-12,36
281,281,2.2337962962962963e-12,9
282,282,2.2453703703703702e-12,15
283,283,2.2569444444444446e-12,3
284,284,2.291666666666667e-12,3
285,285,2.326388888888889e-12,3
286,286,2.337962962962963e-12,3
287,287,2.384259259259259e-12,1
288,288,2.488425925925926e-12,15
289,289,2.488425925925926e-12,1
290,290,2.5e-12,15
291,291,2.5e-12,1
292,292,2.511574074074074e-12,11
293,293,2.523148148148148e-12,25
294,294,2.523148148148148e-12,15
295,295,2.534722222222222e-12,15
296,296,2.5462962962962964e-12,64
297,297,2.5462962962962964e-12,1
298,298,2.5462962962962964e-12,9
299,299,2.5578703703703704e-12,2
300,300,2.5578703703703704e-12,11
301,301,2.5694444444444443e-12,15
302,302,2.6041666666666666e-12,11
303,303,2.615740740740741e-12,0
304,304,2.615740740740741e-12,3
305,305,2.615740740740741e-12,1
306,306,2.627314814814815e-12,25
307,307,2.6388888888888888e-12,0
308,308,2.6388888888888888e-12,36
309,309,2.6388888888888888e-12,19
310,310,2.6388888888888888e-12,30
311,311,2.6388888888888888e-12,9
312,312,2.6388888888888888e-12,11
313,313,2.650462962962963e-12,3
314,314,2.662037037037037e-12,52
315,315,2.7083333333333333e-12,3
316,316,2.800925925925926e-12,25
317,317,2.8125e-12,11
318,318,2.8472222222222222e-12,24
319,319,2.8472222222222222e-12,19
320,320,2.858796296296296e-12,25
321,321,2.8703703703703705e-12,1
322,322,2.8703703703703705e-12,11
323,323,2.8819444444444445e-12,11
324,324,2.9050925925925927e-12,18
325,325,2.9050925925925927e-12,11
326,326,2.9282407407407406e-12,3
327,327,2.939814814814815e-12,15
328,328,2.939814814814815e-12,1
329,329,2.951388888888889e-12,25
330,330,2.951388888888889e-12,3
331,331,2.962962962962963e-12,1
332,332,2.986111111111111e-12,4
333,333,2.986111111111111e-12,3
334,334,2.986111111111111e-12,1
335,335,2.997685185185185e-12,4
336,336,2.997685185185185e-12,1
337,337,3.0092592592592595e-12,25
338,338,3.0324074074074073e-12,3
339,339,3.0324074074074073e-12,12
340,340,3.0439814814814813e-12,25
341,341,3.0439814814814813e-12,15
342,342,3.0439814814814813e-12,3
343,343,3.0555555555555556e-12,4
344,344,3.0555555555555556e-12,64
345,345,3.0555555555555556e-12,3
346,346,3.0671296296296296e-12,3
347,347,3.0671296296296296e-12,1
348,348,3.0787037037037035e-12,4
349,349,3.0787037037037035e-12,3
350,350,3.0787037037037035e-12,18
351,351,3.0787037037037035e-12,1
352,352,3.0787037037037035e-12,12
353,353,3.090277777777778e-12,4
354,354,3.101851851851852e-12,4
355,355,3.1134259259259258e-12,49
356,356,3.1134259259259258e-12,25
357,357,3.1134259259259258e-12,3
358,358,3.1134259259259258e-12,12
359,359,3.136574074074074e-12,1
360,360,3.1828703703703702e-12,23
361,361,3.1828703703703702e-12,11
362,362,3.229166666666667e-12,25
363,363,3.229166666666667e-12,18
