,Unnamed: 0,time,event
0,0,0.0,24
1,1,0.0,3
2,2,3.4722222222222224e-14,36
3,3,4.6296296296296295e-14,25
4,4,4.6296296296296295e-14,3
5,5,4.6296296296296295e-14,1
6,6,6.944444444444445e-14,13
7,7,1.1574074074074073e-13,25
8,8,1.1574074074074073e-13,3
9,9,1.1574074074074073e-13,18
10,10,1.1574074074074073e-13,1
11,11,1.1574074074074073e-13,12
12,12,1.6203703703703704e-13,4
13,13,2.0833333333333332e-13,36
14,14,2.0833333333333332e-13,1
15,15,2.1990740740740742e-13,1
16,16,2.3148148148148146e-13,25
17,17,2.4305555555555556e-13,25
18,18,2.5462962962962965e-13,25
19,19,2.5462962962962965e-13,3
20,20,2.662037037037037e-13,3
21,21,2.8935185185185184e-13,48
22,22,2.8935185185185184e-13,1
23,23,3.125e-13,3
24,24,3.125e-13,11
25,25,3.240740740740741e-13,82
26,26,3.240740740740741e-13,15
27,27,3.3564814814814817e-13,3
28,28,3.472222222222222e-13,1
29,29,3.587962962962963e-13,25
30,30,3.587962962962963e-13,3
31,31,3.7037037037037036e-13,25
32,32,3.7037037037037036e-13,1
33,33,3.8194444444444445e-13,25
34,34,3.8194444444444445e-13,1
35,35,3.935185185185185e-13,1
36,36,4.050925925925926e-13,11
37,37,4.1666666666666664e-13,3
38,38,4.1666666666666664e-13,11
39,39,4.2824074074074074e-13,4
40,40,4.513888888888889e-13,1
41,41,4.513888888888889e-13,12
42,42,4.629629629629629e-13,1
43,43,4.745370370370371e-13,3
44,44,4.861111111111111e-13,18
45,45,4.976851851851852e-13,18
46,46,4.976851851851852e-13,1
47,47,5.092592592592593e-13,1
48,48,5.324074074074074e-13,3
49,49,5.324074074074074e-13,1
50,50,5.555555555555556e-13,11
51,51,5.787037037037037e-13,24
52,52,5.787037037037037e-13,1
53,53,5.902777777777778e-13,3
54,54,6.018518518518519e-13,4
55,55,6.134259259259259e-13,36
56,56,6.25e-13,1
57,57,6.365740740740741e-13,3
58,58,6.365740740740741e-13,1
59,59,6.481481481481482e-13,82
60,60,6.481481481481482e-13,1
61,61,6.597222222222222e-13,25
62,62,6.597222222222222e-13,3
63,63,6.712962962962963e-13,11
64,64,6.828703703703704e-13,1
65,65,6.828703703703704e-13,11
66,66,6.944444444444444e-13,15
67,67,6.944444444444444e-13,1
68,68,7.060185185185185e-13,3
69,69,7.291666666666667e-13,1
70,70,7.523148148148149e-13,3
71,71,7.523148148148149e-13,11
72,72,7.638888888888889e-13,1
73,73,7.87037037037037e-13,1
74,74,7.986111111111111e-13,4
75,75,7.986111111111111e-13,20
76,76,7.986111111111111e-13,1
77,77,8.101851851851852e-13,11
78,78,8.217592592592592e-13,11
79,79,8.333333333333333e-13,1
80,80,8.449074074074074e-13,1
81,81,8.564814814814815e-13,11
82,82,8.680555555555555e-13,28
83,83,8.796296296296297e-13,1
84,84,8.912037037037037e-13,36
85,85,8.912037037037037e-13,1
86,86,9.14351851851852e-13,82
87,87,9.259259259259258e-13,1
88,88,9.375e-13,21
89,89,9.375e-13,36
90,90,9.837962962962964e-13,3
91,91,9.837962962962964e-13,35
92,92,9.953703703703703e-13,1
93,93,1.0069444444444445e-12,82
94,94,1.0185185185185186e-12,1
95,95,1.0532407407407406e-12,25
96,96,1.0532407407407406e-12,1
97,97,1.0532407407407406e-12,11
98,98,1.076388888888889e-12,15
99,99,1.076388888888889e-12,3
100,100,1.099537037037037e-12,4
101,101,1.1226851851851851e-12,36
