,Unnamed: 0,time,event
0,0,0.0,46
1,1,0.0,3
2,2,0.0,1
3,3,1.1574074074074074e-14,4
4,4,1.1574074074074074e-14,15
5,5,1.1574074074074074e-14,2
6,6,1.1574074074074074e-14,1
7,7,2.3148148148148147e-14,2
8,8,3.4722222222222224e-14,64
9,9,5.787037037037037e-14,1
10,10,6.944444444444445e-14,9
11,11,8.101851851851852e-14,2
12,12,8.101851851851852e-14,55
13,13,8.101851851851852e-14,3
14,14,8.101851851851852e-14,1
15,15,1.0416666666666666e-13,3
16,16,1.0416666666666666e-13,1
17,17,1.5046296296296297e-13,34
18,18,1.5046296296296297e-13,2
19,19,1.5046296296296297e-13,55
20,20,1.5046296296296297e-13,1
21,21,1.6203703703703704e-13,3
22,22,1.6203703703703704e-13,1
23,23,1.9675925925925925e-13,15
24,24,1.9675925925925925e-13,1
25,25,2.1990740740740742e-13,1
26,26,3.125e-13,2
27,27,3.125e-13,11
28,28,3.240740740740741e-13,1
29,29,3.587962962962963e-13,91
30,30,3.7037037037037036e-13,4
31,31,3.7037037037037036e-13,1
32,32,3.8194444444444445e-13,1
33,33,3.935185185185185e-13,15
34,34,3.935185185185185e-13,2
35,35,3.935185185185185e-13,9
36,36,4.976851851851852e-13,22
37,37,4.976851851851852e-13,15
38,38,4.976851851851852e-13,2
39,39,4.976851851851852e-13,3
40,40,4.976851851851852e-13,1
41,41,4.976851851851852e-13,100
42,42,5.092592592592593e-13,55
43,43,5.208333333333334e-13,15
44,44,5.208333333333334e-13,3
45,45,5.555555555555556e-13,2
46,46,5.787037037037037e-13,15
47,47,6.018518518518519e-13,22
48,48,6.018518518518519e-13,1
49,49,6.018518518518519e-13,50
50,50,6.134259259259259e-13,15
51,51,6.365740740740741e-13,2
52,52,6.365740740740741e-13,1
53,53,6.481481481481482e-13,1
54,54,6.828703703703704e-13,91
55,55,6.828703703703704e-13,3
56,56,7.060185185185185e-13,1
57,57,7.291666666666667e-13,1
58,58,7.523148148148149e-13,1
59,59,7.638888888888889e-13,1
60,60,7.87037037037037e-13,2
61,61,7.87037037037037e-13,1
62,62,7.986111111111111e-13,48
63,63,8.101851851851852e-13,1
64,64,8.333333333333333e-13,1
65,65,8.449074074074074e-13,4
66,66,8.449074074074074e-13,55
67,67,8.449074074074074e-13,3
68,68,8.449074074074074e-13,9
69,69,8.564814814814815e-13,2
70,70,8.680555555555555e-13,21
71,71,8.680555555555555e-13,15
72,72,8.680555555555555e-13,1
73,73,8.680555555555555e-13,52
74,74,8.796296296296297e-13,1
75,75,8.912037037037037e-13,3
76,76,9.14351851851852e-13,15
77,77,9.14351851851852e-13,9
78,78,9.259259259259258e-13,2
79,79,9.259259259259258e-13,1
80,80,9.259259259259258e-13,9
81,81,9.375e-13,1
82,82,9.490740740740741e-13,9
83,83,9.722222222222222e-13,2
84,84,9.953703703703703e-13,4
85,85,9.953703703703703e-13,15
86,86,9.953703703703703e-13,9
87,87,1.0069444444444445e-12,4
88,88,1.0069444444444445e-12,1
89,89,1.0416666666666667e-12,46
90,90,1.0416666666666667e-12,15
91,91,1.0416666666666667e-12,91
92,92,1.0416666666666667e-12,1
93,93,1.0532407407407406e-12,31
94,94,1.0532407407407406e-12,1
95,95,1.0648148148148148e-12,15
96,96,1.0648148148148148e-12,2
97,97,1.0648148148148148e-12,52
98,98,1.076388888888889e-12,1
99,99,1.1111111111111112e-12,2
100,100,1.1111111111111112e-12,1
101,101,1.1111111111111112e-12,10
102,102,1.1226851851851851e-12,1
103,103,1.1921296296296296e-12,3
104,104,1.2037037037037037e-12,28
105,105,1.2037037037037037e-12,2
106,106,1.2037037037037037e-12,3
107,107,1.2037037037037037e-12,1
108,108,1.2152777777777777e-12,1
109,109,1.2268518518518518e-12,28
110,110,1.2268518518518518e-12,1
111,111,1.25e-12,2
112,112,1.261574074074074e-12,15
113,113,1.2731481481481482e-12,15
114,114,1.2731481481481482e-12,9
115,115,1.2847222222222222e-12,46
116,116,1.2847222222222222e-12,50
117,117,1.2962962962962963e-12,55
118,118,1.2962962962962963e-12,1
119,119,1.3078703703703705e-12,1
120,120,1.3194444444444444e-12,2
121,121,1.3194444444444444e-12,1
122,122,1.3425925925925927e-12,3
123,123,1.3425925925925927e-12,1
124,124,1.3773148148148147e-12,34
125,125,1.3773148148148147e-12,2
126,126,1.3773148148148147e-12,1
127,127,1.3888888888888889e-12,91
128,128,1.3888888888888889e-12,1
129,129,1.400462962962963e-12,3
130,130,1.412037037037037e-12,15
131,131,1.412037037037037e-12,64
132,132,1.412037037037037e-12,3
133,133,1.412037037037037e-12,1
134,134,1.412037037037037e-12,52
135,135,1.4236111111111111e-12,35
136,136,1.4236111111111111e-12,1
137,137,1.4351851851851853e-12,15
138,138,1.5277777777777778e-12,2
139,139,1.5393518518518518e-12,23
140,140,1.5393518518518518e-12,18
141,141,1.5393518518518518e-12,1
142,142,1.5393518518518518e-12,9
143,143,1.550925925925926e-12,3
144,144,1.5625e-12,1
145,145,1.5972222222222223e-12,3
146,146,1.6203703703703704e-12,1
147,147,1.6203703703703704e-12,50
148,148,1.6319444444444445e-12,2
149,149,1.6319444444444445e-12,1
150,150,1.6435185185185185e-12,18
151,151,1.6782407407407407e-12,1
152,152,1.6898148148148149e-12,1
153,153,1.7013888888888888e-12,2
154,154,1.712962962962963e-12,1
155,155,1.724537037037037e-12,9
