,Unnamed: 0,time,event
0,0,0.0,31
1,1,1.1574074074074074e-14,1
2,2,2.3148148148148147e-14,26
3,3,3.4722222222222224e-14,25
4,4,3.4722222222222224e-14,1
5,5,4.6296296296296295e-14,3
6,6,1.0416666666666666e-13,1
7,7,1.1574074074074073e-13,11
8,8,1.2731481481481483e-13,1
9,9,1.2731481481481483e-13,8
10,10,1.2731481481481483e-13,9
11,11,1.388888888888889e-13,9
12,12,1.736111111111111e-13,4
13,13,1.736111111111111e-13,3
14,14,2.0833333333333332e-13,18
15,15,2.1990740740740742e-13,24
16,16,2.1990740740740742e-13,1
17,17,2.1990740740740742e-13,54
18,18,2.4305555555555556e-13,25
19,19,2.777777777777778e-13,1
20,20,2.8935185185185184e-13,16
21,21,2.8935185185185184e-13,9
22,22,2.8935185185185184e-13,11
23,23,3.0092592592592594e-13,3
24,24,3.587962962962963e-13,82
25,25,3.7037037037037036e-13,18
26,26,3.8194444444444445e-13,39
27,27,3.935185185185185e-13,11
28,28,4.050925925925926e-13,3
29,29,4.050925925925926e-13,1
30,30,4.1666666666666664e-13,16
31,31,4.3981481481481483e-13,4
32,32,4.513888888888889e-13,31
33,33,4.629629629629629e-13,82
34,34,4.745370370370371e-13,16
35,35,4.861111111111111e-13,54
36,36,4.976851851851852e-13,0
37,37,4.976851851851852e-13,1
38,38,5.208333333333334e-13,16
39,39,5.324074074074074e-13,11
40,40,5.555555555555556e-13,82
41,41,5.671296296296296e-13,35
42,42,5.902777777777778e-13,82
43,43,6.018518518518519e-13,24
44,44,6.018518518518519e-13,3
45,45,6.018518518518519e-13,1
46,46,6.134259259259259e-13,36
47,47,6.134259259259259e-13,25
48,48,6.134259259259259e-13,11
49,49,6.365740740740741e-13,26
50,50,6.481481481481482e-13,16
51,51,6.712962962962963e-13,82
52,52,6.712962962962963e-13,1
53,53,7.060185185185185e-13,82
54,54,7.291666666666667e-13,3
55,55,7.407407407407407e-13,54
56,56,7.523148148148149e-13,1
57,57,7.523148148148149e-13,10
58,58,7.638888888888889e-13,1
59,59,7.75462962962963e-13,36
60,60,7.75462962962963e-13,26
61,61,7.75462962962963e-13,1
62,62,8.449074074074074e-13,36
63,63,8.449074074074074e-13,11
64,64,8.564814814814815e-13,3
65,65,8.912037037037037e-13,26
66,66,9.027777777777778e-13,1
67,67,9.14351851851852e-13,1
68,68,9.259259259259258e-13,18
69,69,9.375e-13,1
70,70,9.375e-13,11
71,71,9.490740740740741e-13,54
72,72,9.722222222222222e-13,4
73,73,1.0532407407407406e-12,3
74,74,1.0648148148148148e-12,24
75,75,1.0879629629629629e-12,3
76,76,1.099537037037037e-12,18
77,77,1.099537037037037e-12,1
78,78,1.1226851851851851e-12,25
79,79,1.1458333333333334e-12,1
80,80,1.1689814814814815e-12,18
81,81,1.2037037037037037e-12,1
82,82,1.238425925925926e-12,26
83,83,1.2731481481481482e-12,28
84,84,1.2731481481481482e-12,31
85,85,1.2731481481481482e-12,1
86,86,1.2731481481481482e-12,54
87,87,1.2847222222222222e-12,36
88,88,1.2847222222222222e-12,24
89,89,1.2847222222222222e-12,3
90,90,1.2962962962962963e-12,52
91,91,1.3194444444444444e-12,20
92,92,1.3194444444444444e-12,82
93,93,1.3194444444444444e-12,1
94,94,1.3194444444444444e-12,9
95,95,1.3310185185185185e-12,82
96,96,1.3310185185185185e-12,35
97,97,1.3310185185185185e-12,18
98,98,1.3425925925925927e-12,31
99,99,1.3425925925925927e-12,18
100,100,1.3425925925925927e-12,11
101,101,1.3541666666666666e-12,20
102,102,1.3773148148148147e-12,26
103,103,1.412037037037037e-12,26
104,104,1.412037037037037e-12,18
105,105,1.4236111111111111e-12,31
106,106,1.4236111111111111e-12,1
107,107,1.4236111111111111e-12,11
108,108,1.4351851851851853e-12,3
109,109,1.4583333333333333e-12,82
110,110,1.5046296296296297e-12,11
111,111,1.5162037037037037e-12,54
112,112,1.574074074074074e-12,3
113,113,1.5856481481481481e-12,82
114,114,1.5972222222222223e-12,0
115,115,1.5972222222222223e-12,1
116,116,1.6203703703703704e-12,82
117,117,1.6203703703703704e-12,1
118,118,1.6666666666666666e-12,11
119,119,1.7013888888888888e-12,82
120,120,1.7476851851851852e-12,18
121,121,1.7476851851851852e-12,1
122,122,1.7824074074074074e-12,82
123,123,1.7824074074074074e-12,16
124,124,1.7824074074074074e-12,9
125,125,1.7939814814814816e-12,3
126,126,1.8055555555555555e-12,0
127,127,1.8055555555555555e-12,1
128,128,1.8055555555555555e-12,11
129,129,1.8402777777777778e-12,16
130,130,1.863425925925926e-12,25
131,131,1.863425925925926e-12,3
132,132,1.875e-12,4
133,133,1.886574074074074e-12,1
134,134,1.8981481481481483e-12,82
135,135,1.921296296296296e-12,3
136,136,1.9328703703703705e-12,1
137,137,1.9444444444444445e-12,3
138,138,1.9675925925925928e-12,16
139,139,1.9791666666666667e-12,16
140,140,1.9791666666666667e-12,1
141,141,1.9907407407407406e-12,24
142,142,2.013888888888889e-12,36
143,143,2.013888888888889e-12,24
144,144,2.025462962962963e-12,82
145,145,2.060185185185185e-12,16
146,146,2.071759259259259e-12,43
147,147,2.071759259259259e-12,24
148,148,2.0833333333333334e-12,1
149,149,2.0949074074074074e-12,16
150,150,2.1180555555555556e-12,1
151,151,2.1296296296296296e-12,32
152,152,2.1412037037037035e-12,16
153,153,2.1412037037037035e-12,3
154,154,2.152777777777778e-12,25
155,155,2.164351851851852e-12,106
156,156,2.164351851851852e-12,1
157,157,2.1759259259259258e-12,26
158,158,2.1875e-12,1
159,159,2.210648148148148e-12,25
160,160,2.210648148148148e-12,1
161,161,2.2453703703703702e-12,0
162,162,2.2685185185185185e-12,20
163,163,2.3148148148148147e-12,20
164,164,2.3148148148148147e-12,3
165,165,2.337962962962963e-12,18
166,166,2.349537037037037e-12,16
167,167,2.349537037037037e-12,1
168,168,2.349537037037037e-12,11
169,169,2.395833333333333e-12,4
170,170,2.4189814814814814e-12,18
171,171,2.4189814814814814e-12,1
172,172,2.4421296296296297e-12,1
173,173,2.488425925925926e-12,4
174,174,2.488425925925926e-12,1
175,175,2.5e-12,3
176,176,2.5e-12,1
177,177,2.511574074074074e-12,1
178,178,2.523148148148148e-12,16
179,179,2.534722222222222e-12,16
180,180,2.534722222222222e-12,1
181,181,2.5462962962962964e-12,4
182,182,2.5462962962962964e-12,35
183,183,2.5462962962962964e-12,11
184,184,2.5578703703703704e-12,25
185,185,2.5694444444444443e-12,36
186,186,2.5694444444444443e-12,39
187,187,2.5694444444444443e-12,35
188,188,2.5694444444444443e-12,1
189,189,2.615740740740741e-12,25
190,190,2.627314814814815e-12,4
191,191,2.6388888888888888e-12,25
192,192,2.673611111111111e-12,1
193,193,2.7777777777777777e-12,1
194,194,2.7777777777777777e-12,12
195,195,2.8472222222222222e-12,82
196,196,2.858796296296296e-12,25
197,197,2.858796296296296e-12,3
198,198,2.8703703703703705e-12,82
199,199,2.8819444444444445e-12,11
200,200,2.8935185185185184e-12,26
201,201,2.9282407407407406e-12,28
202,202,2.9282407407407406e-12,3
203,203,2.962962962962963e-12,11
204,204,2.9745370370370372e-12,36
205,205,2.9745370370370372e-12,24
206,206,3.090277777777778e-12,16
207,207,3.090277777777778e-12,26
208,208,3.136574074074074e-12,4
209,209,3.136574074074074e-12,36
210,210,3.136574074074074e-12,26
211,211,3.136574074074074e-12,1
212,212,3.1828703703703702e-12,82
213,213,3.2060185185185185e-12,25
214,214,3.2060185185185185e-12,3
215,215,3.2175925925925925e-12,0
216,216,3.2175925925925925e-12,3
217,217,3.229166666666667e-12,4
218,218,3.229166666666667e-12,25
219,219,3.2523148148148147e-12,3
220,220,3.263888888888889e-12,3
221,221,3.287037037037037e-12,1
222,222,3.287037037037037e-12,11
223,223,3.3101851851851852e-12,35
224,224,3.321759259259259e-12,1
225,225,3.3564814814814814e-12,22
226,226,3.3564814814814814e-12,54
227,227,3.3680555555555554e-12,11
228,228,3.3796296296296297e-12,46
229,229,3.3796296296296297e-12,24
230,230,3.3796296296296297e-12,8
231,231,3.414351851851852e-12,11
232,232,3.449074074074074e-12,46
233,233,3.449074074074074e-12,24
234,234,3.449074074074074e-12,11
235,235,3.460648148148148e-12,26
236,236,3.460648148148148e-12,12
237,237,3.472222222222222e-12,82
238,238,3.472222222222222e-12,26
239,239,3.472222222222222e-12,1
240,240,3.5185185185185187e-12,36
241,241,3.5416666666666666e-12,16
242,242,3.553240740740741e-12,4
243,243,3.553240740740741e-12,28
244,244,3.553240740740741e-12,82
245,245,3.553240740740741e-12,24
246,246,3.553240740740741e-12,1
247,247,3.564814814814815e-12,3
248,248,3.5763888888888888e-12,25
249,249,3.6226851851851854e-12,31
250,250,3.6226851851851854e-12,36
251,251,3.6226851851851854e-12,3
252,252,3.645833333333334e-12,26
253,253,3.6805555555555555e-12,11
254,254,3.6921296296296294e-12,16
255,255,3.6921296296296294e-12,32
256,256,3.6921296296296294e-12,8
257,257,3.6921296296296294e-12,11
258,258,3.715277777777778e-12,26
259,259,3.738425925925926e-12,1
260,260,3.761574074074074e-12,1
261,261,3.773148148148148e-12,3
262,262,3.773148148148148e-12,1
263,263,3.773148148148148e-12,11
264,264,3.7962962962962966e-12,24
265,265,3.7962962962962966e-12,26
266,266,3.8194444444444444e-12,4
267,267,3.8194444444444444e-12,1
268,268,3.831018518518518e-12,1
269,269,3.865740740740741e-12,12
270,270,3.877314814814815e-12,3
271,271,3.888888888888889e-12,4
272,272,3.888888888888889e-12,82
273,273,3.888888888888889e-12,1
274,274,3.923611111111111e-12,25
275,275,3.923611111111111e-12,3
276,276,3.9467592592592595e-12,0
277,277,3.9467592592592595e-12,16
278,278,3.958333333333333e-12,4
279,279,3.958333333333333e-12,3
280,280,4.00462962962963e-12,36
281,281,4.00462962962963e-12,1
282,282,4.016203703703704e-12,15
283,283,4.0740740740740745e-12,54
284,284,4.097222222222222e-12,80
285,285,4.097222222222222e-12,36
286,286,4.097222222222222e-12,46
287,287,4.097222222222222e-12,1
288,288,4.097222222222222e-12,11
289,289,4.108796296296296e-12,82
290,290,4.108796296296296e-12,1
291,291,4.12037037037037e-12,25
292,292,4.12037037037037e-12,82
293,293,4.143518518518518e-12,28
294,294,4.143518518518518e-12,36
295,295,4.143518518518518e-12,46
296,296,4.143518518518518e-12,35
297,297,4.155092592592593e-12,3
298,298,4.155092592592593e-12,1
299,299,4.155092592592593e-12,11
300,300,4.178240740740741e-12,12
301,301,4.189814814814815e-12,4
302,302,4.189814814814815e-12,28
303,303,4.189814814814815e-12,36
304,304,4.189814814814815e-12,1
305,305,4.189814814814815e-12,52
306,306,4.189814814814815e-12,11
307,307,4.201388888888889e-12,1
308,308,4.2129629629629626e-12,11
309,309,4.224537037037037e-12,11
310,310,4.236111111111111e-12,1
311,311,4.247685185185185e-12,82
312,312,4.247685185185185e-12,16
313,313,4.270833333333333e-12,109
314,314,4.293981481481482e-12,16
315,315,4.305555555555556e-12,109
316,316,4.328703703703704e-12,3
317,317,4.328703703703704e-12,1
318,318,4.340277777777778e-12,36
319,319,4.340277777777778e-12,11
320,320,4.375e-12,72
321,321,4.386574074074074e-12,16
322,322,4.409722222222222e-12,1
323,323,4.421296296296296e-12,109
324,324,4.421296296296296e-12,36
325,325,4.421296296296296e-12,1
326,326,4.421296296296296e-12,11
327,327,4.5023148148148144e-12,11
328,328,4.513888888888889e-12,109
329,329,4.513888888888889e-12,1
330,330,4.548611111111111e-12,109
331,331,4.571759259259259e-12,0
332,332,4.571759259259259e-12,1
333,333,4.571759259259259e-12,12
334,334,4.583333333333334e-12,12
335,335,4.583333333333334e-12,11
336,336,4.6064814814814816e-12,82
337,337,4.6064814814814816e-12,1
338,338,4.652777777777778e-12,36
339,339,4.652777777777778e-12,87
340,340,4.664351851851852e-12,0
341,341,4.664351851851852e-12,36
342,342,4.664351851851852e-12,3
343,343,4.664351851851852e-12,12
344,344,4.675925925925926e-12,24
345,345,4.675925925925926e-12,11
346,346,4.699074074074074e-12,3
347,347,4.710648148148148e-12,16
348,348,4.7453703703703705e-12,11
349,349,4.7569444444444444e-12,1
350,350,4.768518518518518e-12,72
351,351,4.814814814814815e-12,31
352,352,4.814814814814815e-12,24
353,353,4.814814814814815e-12,1
354,354,4.814814814814815e-12,11
355,355,4.826388888888889e-12,36
356,356,4.826388888888889e-12,3
357,357,4.826388888888889e-12,12
358,358,4.837962962962963e-12,32
359,359,4.837962962962963e-12,35
360,360,4.837962962962963e-12,26
361,361,4.837962962962963e-12,1
362,362,4.837962962962963e-12,11
363,363,4.861111111111111e-12,3
364,364,4.895833333333333e-12,11
365,365,4.907407407407407e-12,11
366,366,4.918981481481481e-12,43
367,367,4.918981481481481e-12,129
368,368,4.918981481481481e-12,83
369,369,4.918981481481481e-12,11
370,370,4.930555555555555e-12,4
371,371,4.94212962962963e-12,4
372,372,4.94212962962963e-12,82
373,373,4.965277777777778e-12,31
374,374,4.965277777777778e-12,24
375,375,4.965277777777778e-12,3
376,376,4.965277777777778e-12,11
377,377,4.976851851851852e-12,4
378,378,4.976851851851852e-12,1
379,379,4.988425925925926e-12,82
380,380,5e-12,36
381,381,5e-12,15
382,382,5e-12,3
383,383,5.023148148148148e-12,4
384,384,5.023148148148148e-12,26
385,385,5.023148148148148e-12,1
386,386,5.034722222222222e-12,4
387,387,5.034722222222222e-12,1
388,388,5.046296296296296e-12,1
389,389,5.05787037037037e-12,36
390,390,5.05787037037037e-12,11
391,391,5.069444444444444e-12,36
392,392,5.069444444444444e-12,3
393,393,5.069444444444444e-12,1
394,394,5.069444444444444e-12,11
395,395,5.081018518518518e-12,3
396,396,5.081018518518518e-12,1
397,397,5.092592592592593e-12,16
398,398,5.127314814814815e-12,11
399,399,5.138888888888889e-12,129
400,400,5.138888888888889e-12,3
401,401,5.138888888888889e-12,1
402,402,5.138888888888889e-12,11
403,403,5.1504629629629626e-12,11
404,404,5.162037037037037e-12,4
405,405,5.162037037037037e-12,25
406,406,5.185185185185185e-12,3
407,407,5.185185185185185e-12,11
408,408,5.196759259259259e-12,3
409,409,5.196759259259259e-12,9
410,410,5.219907407407407e-12,1
411,411,5.231481481481482e-12,11
412,412,5.243055555555556e-12,3
413,413,5.25462962962963e-12,1
414,414,5.266203703703704e-12,1
415,415,5.2777777777777776e-12,129
416,416,5.2777777777777776e-12,3
417,417,5.2893518518518515e-12,129
418,418,5.300925925925926e-12,28
419,419,5.300925925925926e-12,82
420,420,5.3125e-12,43
421,421,5.3125e-12,24
422,422,5.3125e-12,11
423,423,5.335648148148148e-12,4
424,424,5.335648148148148e-12,129
425,425,5.335648148148148e-12,3
426,426,5.347222222222222e-12,129
427,427,5.358796296296296e-12,3
428,428,5.358796296296296e-12,1
429,429,5.370370370370371e-12,4
430,430,5.370370370370371e-12,3
431,431,5.381944444444445e-12,1
432,432,5.393518518518519e-12,11
433,433,5.405092592592593e-12,3
434,434,5.4166666666666665e-12,129
435,435,5.4282407407407405e-12,129
436,436,5.4282407407407405e-12,3
437,437,5.462962962962963e-12,11
438,438,5.474537037037037e-12,36
439,439,5.474537037037037e-12,24
440,440,5.474537037037037e-12,18
441,441,5.474537037037037e-12,12
442,442,5.486111111111111e-12,12
443,443,5.509259259259259e-12,25
444,444,5.509259259259259e-12,11
445,445,5.520833333333334e-12,11
446,446,5.532407407407408e-12,1
447,447,5.5439814814814815e-12,11
448,448,5.5555555555555555e-12,5
449,449,5.5555555555555555e-12,3
450,450,5.5555555555555555e-12,11
451,451,5.5671296296296294e-12,0
452,452,5.5671296296296294e-12,11
453,453,5.578703703703703e-12,1
454,454,5.578703703703703e-12,11
455,455,5.590277777777778e-12,11
456,456,5.601851851851852e-12,11
457,457,5.613425925925926e-12,129
458,458,5.613425925925926e-12,11
459,459,5.625e-12,129
460,460,5.636574074074074e-12,36
461,461,5.636574074074074e-12,1
462,462,5.636574074074074e-12,11
463,463,5.648148148148148e-12,82
464,464,5.659722222222223e-12,11
465,465,5.6712962962962965e-12,53
466,466,5.6712962962962965e-12,1
467,467,5.6712962962962965e-12,11
468,468,5.6828703703703705e-12,129
469,469,5.6944444444444444e-12,11
470,470,5.717592592592592e-12,112
471,471,5.717592592592592e-12,36
472,472,5.717592592592592e-12,1
473,473,5.717592592592592e-12,11
474,474,5.752314814814815e-12,3
475,475,5.752314814814815e-12,1
476,476,5.763888888888889e-12,28
477,477,5.763888888888889e-12,36
478,478,5.763888888888889e-12,1
479,479,5.775462962962963e-12,11
480,480,5.798611111111111e-12,36
481,481,5.798611111111111e-12,11
482,482,5.8217592592592594e-12,16
483,483,5.8217592592592594e-12,11
484,484,5.856481481481481e-12,25
485,485,5.856481481481481e-12,11
486,486,5.87962962962963e-12,36
487,487,5.87962962962963e-12,9
488,488,5.87962962962963e-12,11
489,489,5.891203703703704e-12,3
490,490,5.902777777777778e-12,11
491,491,5.914351851851852e-12,11
492,492,5.925925925925926e-12,11
493,493,5.9375e-12,11
494,494,5.9490740740740744e-12,11
495,495,5.960648148148148e-12,1
496,496,5.983796296296296e-12,11
497,497,6.006944444444444e-12,82
498,498,6.018518518518519e-12,32
499,499,6.018518518518519e-12,11
500,500,6.030092592592593e-12,18
501,501,6.041666666666667e-12,95
502,502,6.041666666666667e-12,3
503,503,6.041666666666667e-12,18
504,504,6.041666666666667e-12,1
505,505,6.053240740740741e-12,1
506,506,6.064814814814815e-12,11
507,507,6.076388888888889e-12,12
508,508,6.0879629629629626e-12,18
509,509,6.0879629629629626e-12,11
510,510,6.099537037037037e-12,11
511,511,6.111111111111111e-12,4
512,512,6.111111111111111e-12,3
513,513,6.111111111111111e-12,1
514,514,6.111111111111111e-12,11
515,515,6.122685185185185e-12,36
516,516,6.122685185185185e-12,24
517,517,6.122685185185185e-12,39
518,518,6.134259259259259e-12,1
519,519,6.134259259259259e-12,11
520,520,6.145833333333333e-12,10
521,521,6.157407407407407e-12,82
522,522,6.168981481481482e-12,1
523,523,6.168981481481482e-12,11
524,524,6.19212962962963e-12,4
525,525,6.19212962962963e-12,1
526,526,6.203703703703704e-12,3
527,527,6.203703703703704e-12,1
528,528,6.2152777777777776e-12,28
529,529,6.2268518518518515e-12,25
530,530,6.2268518518518515e-12,3
531,531,6.25e-12,11
532,532,6.273148148148148e-12,36
533,533,6.273148148148148e-12,3
534,534,6.273148148148148e-12,35
535,535,6.273148148148148e-12,11
536,536,6.284722222222222e-12,1
537,537,6.284722222222222e-12,11
538,538,6.296296296296296e-12,12
539,539,6.319444444444445e-12,4
540,540,6.319444444444445e-12,82
541,541,6.319444444444445e-12,1
542,542,6.3541666666666665e-12,1
543,543,6.3541666666666665e-12,11
544,544,6.423611111111111e-12,1
545,545,6.458333333333334e-12,3
546,546,6.458333333333334e-12,11
547,547,6.5046296296296294e-12,4
548,548,6.5046296296296294e-12,1
549,549,6.516203703703703e-12,4
550,550,6.527777777777778e-12,15
551,551,6.550925925925926e-12,4
552,552,6.5625e-12,11
553,553,6.574074074074074e-12,25
554,554,6.574074074074074e-12,11
