,Unnamed: 0,time,event
0,0,0.0,4
1,1,0.0,36
2,2,4.6296296296296295e-14,1
3,3,5.787037037037037e-14,1
4,4,8.101851851851852e-14,1
5,5,9.259259259259259e-14,89
6,6,1.736111111111111e-13,25
7,7,2.0833333333333332e-13,10
8,8,2.3148148148148146e-13,1
9,9,2.4305555555555556e-13,1
10,10,2.5462962962962965e-13,1
11,11,2.662037037037037e-13,1
12,12,2.777777777777778e-13,1
13,13,2.8935185185185184e-13,4
14,14,2.8935185185185184e-13,1
15,15,2.8935185185185184e-13,11
16,16,3.472222222222222e-13,1
17,17,3.587962962962963e-13,1
18,18,3.7037037037037036e-13,1
19,19,3.8194444444444445e-13,36
20,20,3.8194444444444445e-13,1
21,21,3.935185185185185e-13,1
22,22,4.1666666666666664e-13,1
23,23,4.2824074074074074e-13,1
24,24,4.3981481481481483e-13,1
25,25,4.513888888888889e-13,1
26,26,4.745370370370371e-13,1
27,27,4.861111111111111e-13,1
28,28,4.976851851851852e-13,1
29,29,5.208333333333334e-13,1
30,30,5.324074074074074e-13,1
31,31,5.439814814814814e-13,1
32,32,5.555555555555556e-13,1
33,33,5.671296296296296e-13,1
34,34,5.787037037037037e-13,1
35,35,5.902777777777778e-13,1
36,36,6.134259259259259e-13,1
37,37,6.25e-13,1
38,38,6.365740740740741e-13,1
39,39,6.597222222222222e-13,1
40,40,6.712962962962963e-13,1
41,41,7.060185185185185e-13,1
42,42,7.175925925925926e-13,1
43,43,7.291666666666667e-13,1
44,44,7.407407407407407e-13,1
45,45,7.407407407407407e-13,11
46,46,7.407407407407407e-13,10
47,47,7.523148148148149e-13,1
48,48,7.523148148148149e-13,11
49,49,7.638888888888889e-13,1
50,50,7.75462962962963e-13,1
51,51,7.986111111111111e-13,11
52,52,8.564814814814815e-13,1
53,53,8.680555555555555e-13,1
54,54,8.796296296296297e-13,1
55,55,8.912037037037037e-13,1
56,56,9.027777777777778e-13,1
57,57,9.14351851851852e-13,3
58,58,9.14351851851852e-13,1
59,59,9.259259259259258e-13,1
60,60,9.375e-13,1
61,61,9.490740740740741e-13,1
62,62,9.722222222222222e-13,3
63,63,9.722222222222222e-13,1
64,64,9.837962962962964e-13,1
65,65,9.953703703703703e-13,3
66,66,1.0300925925925926e-12,10
67,67,1.0532407407407406e-12,3
68,68,1.1111111111111112e-12,1
69,69,1.1226851851851851e-12,1
70,70,1.1342592592592593e-12,1
71,71,1.1921296296296296e-12,1
72,72,1.2037037037037037e-12,1
73,73,1.2152777777777777e-12,66
74,74,1.2152777777777777e-12,1
75,75,1.2268518518518518e-12,1
76,76,1.2268518518518518e-12,11
77,77,1.2731481481481482e-12,1
78,78,1.2962962962962963e-12,1
79,79,1.3773148148148147e-12,1
80,80,1.400462962962963e-12,1
81,81,1.412037037037037e-12,1
82,82,1.4351851851851853e-12,1
83,83,1.4583333333333333e-12,1
84,84,1.4814814814814814e-12,1
85,85,1.4930555555555556e-12,1
86,86,1.5046296296296297e-12,1
87,87,1.5393518518518518e-12,1
88,88,1.550925925925926e-12,1
89,89,1.5625e-12,1
90,90,1.574074074074074e-12,1
91,91,1.5856481481481481e-12,1
92,92,1.5972222222222223e-12,1
93,93,1.6087962962962962e-12,1
94,94,1.6203703703703704e-12,1
95,95,1.6319444444444445e-12,1
96,96,1.6550925925925926e-12,3
97,97,1.6550925925925926e-12,1
98,98,1.6666666666666666e-12,1
99,99,1.6782407407407407e-12,1
100,100,1.7013888888888888e-12,1
101,101,1.724537037037037e-12,1
102,102,1.736111111111111e-12,1
103,103,1.7476851851851852e-12,1
104,104,1.7592592592592593e-12,1
105,105,1.7708333333333333e-12,1
106,106,1.7824074074074074e-12,1
107,107,1.7939814814814816e-12,25
108,108,1.8055555555555555e-12,1
109,109,1.8171296296296297e-12,1
110,110,1.828703703703704e-12,1
111,111,1.8518518518518517e-12,1
112,112,1.9097222222222222e-12,1
113,113,1.921296296296296e-12,1
114,114,1.9328703703703705e-12,25
115,115,1.9328703703703705e-12,11
116,116,1.9444444444444445e-12,1
117,117,1.9560185185185184e-12,25
118,118,1.9560185185185184e-12,1
119,119,1.9560185185185184e-12,11
120,120,1.9675925925925928e-12,24
121,121,1.9675925925925928e-12,1
122,122,1.9791666666666667e-12,1
123,123,1.9907407407407406e-12,1
124,124,2.002314814814815e-12,3
125,125,2.002314814814815e-12,1
126,126,2.025462962962963e-12,1
127,127,2.048611111111111e-12,57
128,128,2.048611111111111e-12,22
129,129,2.048611111111111e-12,1
130,130,2.060185185185185e-12,1
131,131,2.071759259259259e-12,1
132,132,2.0949074074074074e-12,1
133,133,2.1064814814814813e-12,1
134,134,2.1180555555555556e-12,3
135,135,2.1180555555555556e-12,1
136,136,2.1296296296296296e-12,18
137,137,2.1412037037037035e-12,36
138,138,2.152777777777778e-12,1
139,139,2.199074074074074e-12,1
140,140,2.2222222222222224e-12,1
141,141,2.2337962962962963e-12,1
142,142,2.2453703703703702e-12,25
143,143,2.2453703703703702e-12,1
144,144,2.2569444444444446e-12,1
145,145,2.2685185185185185e-12,1
146,146,2.2800925925925925e-12,1
147,147,2.291666666666667e-12,1
148,148,2.3032407407407408e-12,25
149,149,2.3032407407407408e-12,1
150,150,2.3148148148148147e-12,1
151,151,2.326388888888889e-12,1
152,152,2.326388888888889e-12,11
153,153,2.337962962962963e-12,1
154,154,2.337962962962963e-12,11
155,155,2.349537037037037e-12,1
156,156,2.3611111111111113e-12,3
157,157,2.3611111111111113e-12,1
158,158,2.3726851851851852e-12,1
159,159,2.384259259259259e-12,1
160,160,2.395833333333333e-12,25
161,161,2.395833333333333e-12,18
162,162,2.395833333333333e-12,1
163,163,2.4074074074074075e-12,1
164,164,2.4189814814814814e-12,1
165,165,2.4305555555555554e-12,1
166,166,2.4421296296296297e-12,4
167,167,2.4421296296296297e-12,1
168,168,2.4537037037037037e-12,1
169,169,2.4652777777777776e-12,3
170,170,2.6041666666666666e-12,1
171,171,2.615740740740741e-12,1
172,172,2.6388888888888888e-12,1
173,173,2.650462962962963e-12,1
174,174,2.662037037037037e-12,1
175,175,2.673611111111111e-12,1
176,176,2.6851851851851854e-12,1
177,177,2.6967592592592593e-12,0
178,178,2.6967592592592593e-12,1
179,179,2.7083333333333333e-12,3
180,180,2.7083333333333333e-12,1
181,181,2.7314814814814816e-12,1
182,182,2.7314814814814816e-12,11
183,183,2.7430555555555555e-12,1
184,184,2.7546296296296295e-12,0
185,185,2.7546296296296295e-12,1
186,186,2.766203703703704e-12,1
187,187,2.7777777777777777e-12,1
188,188,2.800925925925926e-12,1
189,189,2.824074074074074e-12,11
190,190,2.8356481481481483e-12,1
191,191,2.8472222222222222e-12,1
192,192,2.858796296296296e-12,1
193,193,2.8703703703703705e-12,1
194,194,2.8819444444444445e-12,1
195,195,2.8819444444444445e-12,11
