,Unnamed: 0,time,event
0,0,0.0,83
1,1,2.3148148148148147e-14,39
2,2,2.3148148148148147e-14,1
3,3,3.4722222222222224e-14,39
4,4,5.787037037037037e-14,1
5,5,1.0416666666666666e-13,1
6,6,1.1574074074074073e-13,36
7,7,1.1574074074074073e-13,1
8,8,1.2731481481481483e-13,1
9,9,1.9675925925925925e-13,1
10,10,2.1990740740740742e-13,3
11,11,2.3148148148148146e-13,15
12,12,2.3148148148148146e-13,83
13,13,2.3148148148148146e-13,1
14,14,3.125e-13,4
15,15,3.125e-13,36
16,16,3.125e-13,1
17,17,3.240740740740741e-13,1
18,18,3.3564814814814817e-13,1
19,19,3.472222222222222e-13,1
20,20,3.587962962962963e-13,16
21,21,3.587962962962963e-13,11
22,22,3.7037037037037036e-13,36
23,23,3.7037037037037036e-13,1
24,24,3.8194444444444445e-13,83
25,25,3.8194444444444445e-13,9
26,26,3.935185185185185e-13,36
27,27,3.935185185185185e-13,1
28,28,4.050925925925926e-13,36
29,29,4.2824074074074074e-13,15
30,30,4.2824074074074074e-13,3
31,31,4.3981481481481483e-13,18
32,32,4.3981481481481483e-13,1
33,33,4.3981481481481483e-13,12
34,34,4.629629629629629e-13,4
35,35,4.629629629629629e-13,82
36,36,4.629629629629629e-13,35
37,37,4.629629629629629e-13,1
38,38,4.745370370370371e-13,1
39,39,4.861111111111111e-13,4
40,40,4.861111111111111e-13,1
41,41,4.976851851851852e-13,21
42,42,4.976851851851852e-13,16
43,43,4.976851851851852e-13,1
44,44,5.092592592592593e-13,3
45,45,5.092592592592593e-13,1
46,46,5.208333333333334e-13,36
47,47,5.208333333333334e-13,1
48,48,5.324074074074074e-13,4
49,49,5.324074074074074e-13,83
50,50,5.324074074074074e-13,1
51,51,5.439814814814814e-13,1
52,52,5.671296296296296e-13,4
53,53,5.671296296296296e-13,1
54,54,5.787037037037037e-13,1
55,55,6.018518518518519e-13,1
56,56,6.134259259259259e-13,4
57,57,6.134259259259259e-13,18
58,58,6.25e-13,24
59,59,6.25e-13,1
60,60,6.828703703703704e-13,16
61,61,6.828703703703704e-13,18
62,62,6.828703703703704e-13,1
63,63,8.101851851851852e-13,82
64,64,8.333333333333333e-13,83
65,65,8.333333333333333e-13,1
66,66,8.449074074074074e-13,11
67,67,8.564814814814815e-13,5
68,68,8.564814814814815e-13,36
69,69,8.564814814814815e-13,1
70,70,8.564814814814815e-13,12
71,71,8.680555555555555e-13,3
72,72,8.796296296296297e-13,1
73,73,9.027777777777778e-13,4
74,74,9.027777777777778e-13,36
75,75,9.027777777777778e-13,1
76,76,9.14351851851852e-13,1
77,77,9.259259259259258e-13,36
