,Unnamed: 0,time,event
0,0,0.0,11
1,1,1.1574074074074074e-14,4
2,2,1.1574074074074074e-14,2
3,3,1.1574074074074074e-14,1
4,4,3.4722222222222224e-14,31
5,5,4.6296296296296295e-14,1
6,6,6.944444444444445e-14,11
7,7,9.259259259259259e-14,1
8,8,1.2731481481481483e-13,9
9,9,1.388888888888889e-13,9
10,10,1.5046296296296297e-13,1
11,11,1.6203703703703704e-13,24
12,12,1.6203703703703704e-13,92
13,13,2.1990740740740742e-13,1
14,14,2.3148148148148146e-13,1
15,15,2.3148148148148146e-13,11
16,16,2.777777777777778e-13,11
17,17,2.8935185185185184e-13,4
18,18,3.0092592592592594e-13,31
19,19,3.125e-13,92
20,20,3.125e-13,11
21,21,3.240740740740741e-13,3
22,22,3.8194444444444445e-13,36
23,23,3.8194444444444445e-13,2
24,24,3.8194444444444445e-13,39
25,25,4.050925925925926e-13,1
26,26,4.3981481481481483e-13,46
27,27,4.513888888888889e-13,15
28,28,4.629629629629629e-13,4
29,29,4.629629629629629e-13,1
30,30,4.629629629629629e-13,11
31,31,4.745370370370371e-13,1
32,32,5.208333333333334e-13,1
33,33,5.555555555555556e-13,11
34,34,5.671296296296296e-13,15
35,35,5.787037037037037e-13,1
36,36,5.902777777777778e-13,24
37,37,5.902777777777778e-13,11
38,38,6.018518518518519e-13,1
39,39,6.134259259259259e-13,31
40,40,6.134259259259259e-13,24
41,41,6.134259259259259e-13,18
42,42,6.828703703703704e-13,3
43,43,6.828703703703704e-13,9
44,44,7.060185185185185e-13,1
45,45,7.175925925925926e-13,28
46,46,7.175925925925926e-13,36
47,47,7.175925925925926e-13,18
48,48,7.175925925925926e-13,11
49,49,7.291666666666667e-13,1
50,50,7.291666666666667e-13,11
51,51,7.407407407407407e-13,11
52,52,7.523148148148149e-13,46
53,53,7.523148148148149e-13,15
54,54,7.523148148148149e-13,1
55,55,7.523148148148149e-13,11
56,56,7.87037037037037e-13,1
57,57,7.87037037037037e-13,11
58,58,7.986111111111111e-13,28
