,Unnamed: 0,time,event
0,0,0.0,18
1,1,0.0,11
2,2,2.3148148148148147e-14,4
3,3,4.6296296296296295e-14,4
4,4,4.6296296296296295e-14,25
5,5,4.6296296296296295e-14,1
6,6,5.787037037037037e-14,25
7,7,5.787037037037037e-14,3
8,8,6.944444444444445e-14,11
9,9,8.101851851851852e-14,1
10,10,1.0416666666666666e-13,4
11,11,1.0416666666666666e-13,15
12,12,1.0416666666666666e-13,1
13,13,1.1574074074074073e-13,4
14,14,1.1574074074074073e-13,1
15,15,1.2731481481481483e-13,31
16,16,1.2731481481481483e-13,15
17,17,1.2731481481481483e-13,1
18,18,1.388888888888889e-13,1
19,19,2.1990740740740742e-13,15
20,20,3.0092592592592594e-13,1
21,21,3.125e-13,1
22,22,4.050925925925926e-13,46
23,23,4.050925925925926e-13,3
24,24,4.2824074074074074e-13,15
25,25,4.513888888888889e-13,11
26,26,4.861111111111111e-13,25
27,27,5.092592592592593e-13,1
28,28,5.208333333333334e-13,1
29,29,5.324074074074074e-13,46
30,30,5.324074074074074e-13,1
31,31,5.439814814814814e-13,15
32,32,5.555555555555556e-13,48
33,33,5.555555555555556e-13,15
34,34,5.555555555555556e-13,1
35,35,5.671296296296296e-13,4
36,36,6.597222222222222e-13,1
37,37,6.712962962962963e-13,1
38,38,7.175925925925926e-13,15
39,39,7.291666666666667e-13,106
40,40,7.291666666666667e-13,15
41,41,7.291666666666667e-13,1
42,42,7.407407407407407e-13,4
43,43,7.523148148148149e-13,1
44,44,7.638888888888889e-13,3
45,45,7.75462962962963e-13,1
46,46,7.75462962962963e-13,11
47,47,7.87037037037037e-13,1
48,48,7.986111111111111e-13,1
49,49,7.986111111111111e-13,11
50,50,8.101851851851852e-13,15
51,51,8.101851851851852e-13,1
52,52,8.333333333333333e-13,1
53,53,8.796296296296297e-13,25
54,54,8.796296296296297e-13,11
55,55,9.027777777777778e-13,15
56,56,9.14351851851852e-13,15
57,57,9.14351851851852e-13,1
58,58,1.0069444444444445e-12,25
59,59,1.099537037037037e-12,67
60,60,1.099537037037037e-12,1
61,61,1.1111111111111112e-12,31
62,62,1.1111111111111112e-12,3
63,63,1.1111111111111112e-12,1
64,64,1.1226851851851851e-12,4
65,65,1.1226851851851851e-12,1
66,66,1.1342592592592593e-12,1
67,67,1.1458333333333334e-12,1
68,68,1.1574074074074074e-12,4
69,69,1.1574074074074074e-12,1
70,70,1.1805555555555557e-12,30
71,71,1.2268518518518518e-12,1
72,72,1.25e-12,1
73,73,1.3194444444444444e-12,15
74,74,1.3310185185185185e-12,1
75,75,1.3425925925925927e-12,1
76,76,1.400462962962963e-12,80
77,77,1.400462962962963e-12,4
78,78,1.4236111111111111e-12,1
79,79,1.4236111111111111e-12,11
80,80,1.4351851851851853e-12,16
81,81,1.4351851851851853e-12,11
82,82,1.4467592592592592e-12,18
83,83,1.4583333333333333e-12,3
84,84,1.4583333333333333e-12,1
85,85,1.4583333333333333e-12,11
86,86,1.4814814814814814e-12,1
87,87,1.4814814814814814e-12,11
88,88,1.5162037037037037e-12,15
89,89,1.5162037037037037e-12,1
90,90,1.5162037037037037e-12,9
91,91,1.574074074074074e-12,25
92,92,1.574074074074074e-12,11
93,93,1.6087962962962962e-12,4
94,94,1.6087962962962962e-12,1
95,95,1.6319444444444445e-12,25
96,96,1.6550925925925926e-12,15
97,97,1.712962962962963e-12,4
98,98,1.712962962962963e-12,1
99,99,1.724537037037037e-12,25
100,100,1.724537037037037e-12,1
101,101,1.7592592592592593e-12,11
102,102,1.7708333333333333e-12,9
103,103,1.7708333333333333e-12,11
104,104,1.7824074074074074e-12,15
105,105,1.7824074074074074e-12,1
106,106,1.7939814814814816e-12,11
107,107,1.8055555555555555e-12,3
108,108,1.8055555555555555e-12,11
109,109,1.828703703703704e-12,1
110,110,1.8402777777777778e-12,36
111,111,1.8402777777777778e-12,15
112,112,1.8518518518518517e-12,18
113,113,1.8518518518518517e-12,1
