,Unnamed: 0,time,event
0,0,0.0,4
1,1,0.0,3
2,2,0.0,1
3,3,3.4722222222222224e-14,15
4,4,3.4722222222222224e-14,1
5,5,6.944444444444445e-14,64
6,6,6.944444444444445e-14,1
7,7,8.101851851851852e-14,15
8,8,8.101851851851852e-14,3
9,9,8.101851851851852e-14,1
10,10,8.101851851851852e-14,11
11,11,9.259259259259259e-14,11
12,12,1.0416666666666666e-13,11
13,13,1.2731481481481483e-13,11
14,14,1.388888888888889e-13,43
15,15,1.388888888888889e-13,23
16,16,1.388888888888889e-13,18
17,17,1.388888888888889e-13,1
18,18,1.388888888888889e-13,9
19,19,1.6203703703703704e-13,15
20,20,1.6203703703703704e-13,11
21,21,1.736111111111111e-13,11
22,22,1.8518518518518518e-13,1
23,23,1.8518518518518518e-13,11
24,24,1.9675925925925925e-13,4
25,25,1.9675925925925925e-13,0
26,26,1.9675925925925925e-13,15
27,27,1.9675925925925925e-13,11
28,28,2.0833333333333332e-13,11
29,29,2.3148148148148146e-13,1
30,30,2.4305555555555556e-13,11
31,31,2.5462962962962965e-13,11
32,32,2.662037037037037e-13,64
33,33,2.662037037037037e-13,11
34,34,2.777777777777778e-13,4
35,35,2.777777777777778e-13,1
36,36,2.777777777777778e-13,11
37,37,2.8935185185185184e-13,34
38,38,2.8935185185185184e-13,11
39,39,3.0092592592592594e-13,46
40,40,3.0092592592592594e-13,1
41,41,3.0092592592592594e-13,11
42,42,3.240740740740741e-13,15
43,43,3.240740740740741e-13,11
44,44,3.3564814814814817e-13,1
45,45,3.472222222222222e-13,15
46,46,3.472222222222222e-13,11
47,47,3.587962962962963e-13,11
48,48,3.7037037037037036e-13,1
49,49,3.7037037037037036e-13,11
50,50,4.050925925925926e-13,11
51,51,4.2824074074074074e-13,15
52,52,4.2824074074074074e-13,11
53,53,4.3981481481481483e-13,15
54,54,4.3981481481481483e-13,3
55,55,4.3981481481481483e-13,1
56,56,4.3981481481481483e-13,11
57,57,4.513888888888889e-13,0
58,58,4.513888888888889e-13,46
59,59,4.513888888888889e-13,1
60,60,4.513888888888889e-13,11
61,61,4.745370370370371e-13,4
62,62,4.745370370370371e-13,0
63,63,4.745370370370371e-13,3
64,64,4.745370370370371e-13,1
65,65,4.861111111111111e-13,15
66,66,4.861111111111111e-13,11
67,67,4.976851851851852e-13,11
68,68,5.092592592592593e-13,4
69,69,5.092592592592593e-13,1
70,70,5.092592592592593e-13,11
71,71,5.208333333333334e-13,15
72,72,5.208333333333334e-13,11
73,73,5.324074074074074e-13,1
74,74,5.324074074074074e-13,11
75,75,5.439814814814814e-13,10
76,76,5.671296296296296e-13,11
77,77,5.787037037037037e-13,11
78,78,5.902777777777778e-13,34
79,79,5.902777777777778e-13,4
80,80,6.018518518518519e-13,0
81,81,6.018518518518519e-13,25
82,82,6.018518518518519e-13,1
83,83,6.134259259259259e-13,64
84,84,6.134259259259259e-13,1
85,85,6.25e-13,0
86,86,6.25e-13,57
87,87,6.25e-13,46
88,88,6.25e-13,1
89,89,6.365740740740741e-13,64
90,90,6.481481481481482e-13,4
91,91,6.481481481481482e-13,1
92,92,6.481481481481482e-13,11
93,93,6.597222222222222e-13,15
94,94,6.597222222222222e-13,3
95,95,6.597222222222222e-13,11
96,96,6.712962962962963e-13,11
97,97,6.828703703703704e-13,4
98,98,6.828703703703704e-13,15
99,99,6.828703703703704e-13,11
100,100,6.944444444444444e-13,1
101,101,6.944444444444444e-13,11
102,102,7.175925925925926e-13,3
103,103,7.175925925925926e-13,75
104,104,7.291666666666667e-13,11
105,105,7.407407407407407e-13,36
106,106,7.407407407407407e-13,19
107,107,7.523148148148149e-13,1
108,108,7.638888888888889e-13,11
109,109,7.75462962962963e-13,24
110,110,7.75462962962963e-13,1
111,111,7.75462962962963e-13,11
112,112,7.87037037037037e-13,24
113,113,7.87037037037037e-13,39
114,114,7.986111111111111e-13,64
115,115,8.101851851851852e-13,15
116,116,8.101851851851852e-13,1
117,117,8.101851851851852e-13,11
118,118,8.333333333333333e-13,15
119,119,8.333333333333333e-13,1
120,120,8.333333333333333e-13,11
121,121,8.449074074074074e-13,11
122,122,8.564814814814815e-13,31
123,123,8.564814814814815e-13,15
124,124,8.564814814814815e-13,11
125,125,8.796296296296297e-13,1
126,126,9.027777777777778e-13,34
127,127,9.027777777777778e-13,1
128,128,9.14351851851852e-13,11
129,129,9.259259259259258e-13,11
130,130,9.375e-13,0
131,131,9.375e-13,23
132,132,9.375e-13,1
133,133,9.375e-13,11
134,134,9.722222222222222e-13,3
135,135,9.722222222222222e-13,75
136,136,9.837962962962964e-13,3
137,137,9.837962962962964e-13,11
138,138,9.953703703703703e-13,11
139,139,1.0069444444444445e-12,4
140,140,1.0069444444444445e-12,3
141,141,1.0069444444444445e-12,1
142,142,1.0069444444444445e-12,11
143,143,1.0185185185185186e-12,1
144,144,1.0300925925925926e-12,25
145,145,1.0300925925925926e-12,1
146,146,1.0300925925925926e-12,9
147,147,1.0648148148148148e-12,11
148,148,1.099537037037037e-12,1
149,149,1.1226851851851851e-12,3
150,150,1.1226851851851851e-12,1
151,151,1.1342592592592593e-12,11
152,152,1.1458333333333334e-12,11
153,153,1.1574074074074074e-12,11
154,154,1.1805555555555557e-12,0
