,Unnamed: 0,time,event
0,0,0.0,18
1,1,0.0,1
2,2,3.4722222222222224e-14,3
3,3,3.4722222222222224e-14,18
4,4,3.4722222222222224e-14,30
5,5,3.4722222222222224e-14,11
6,6,5.787037037037037e-14,3
7,7,9.259259259259259e-14,1
8,8,1.0416666666666666e-13,1
9,9,1.0416666666666666e-13,11
10,10,1.1574074074074073e-13,3
11,11,1.2731481481481483e-13,15
12,12,1.2731481481481483e-13,18
13,13,1.388888888888889e-13,11
14,14,1.6203703703703704e-13,1
15,15,1.6203703703703704e-13,11
16,16,1.8518518518518518e-13,15
17,17,1.9675925925925925e-13,18
18,18,2.0833333333333332e-13,18
19,19,2.1990740740740742e-13,3
20,20,2.5462962962962965e-13,1
21,21,2.8935185185185184e-13,18
22,22,3.0092592592592594e-13,15
23,23,3.0092592592592594e-13,3
24,24,3.125e-13,18
25,25,3.8194444444444445e-13,67
26,26,3.8194444444444445e-13,3
27,27,4.050925925925926e-13,42
28,28,4.050925925925926e-13,18
29,29,4.050925925925926e-13,11
30,30,4.2824074074074074e-13,15
31,31,4.513888888888889e-13,3
32,32,4.629629629629629e-13,15
33,33,4.976851851851852e-13,15
34,34,5.208333333333334e-13,15
35,35,5.324074074074074e-13,3
36,36,5.324074074074074e-13,18
37,37,5.324074074074074e-13,10
38,38,5.555555555555556e-13,15
39,39,5.555555555555556e-13,3
40,40,5.787037037037037e-13,15
41,41,5.787037037037037e-13,1
42,42,6.018518518518519e-13,15
43,43,6.134259259259259e-13,23
44,44,6.365740740740741e-13,18
45,45,6.365740740740741e-13,1
46,46,6.712962962962963e-13,15
47,47,6.828703703703704e-13,3
48,48,7.407407407407407e-13,3
49,49,7.986111111111111e-13,64
50,50,7.986111111111111e-13,3
51,51,7.986111111111111e-13,11
52,52,8.101851851851852e-13,79
53,53,8.217592592592592e-13,15
54,54,8.217592592592592e-13,1
55,55,8.217592592592592e-13,9
56,56,8.564814814814815e-13,15
57,57,8.680555555555555e-13,15
58,58,8.796296296296297e-13,15
59,59,8.796296296296297e-13,3
60,60,9.027777777777778e-13,1
61,61,9.14351851851852e-13,15
62,62,9.259259259259258e-13,11
63,63,9.375e-13,15
64,64,9.490740740740741e-13,15
65,65,9.490740740740741e-13,67
66,66,9.722222222222222e-13,15
67,67,9.722222222222222e-13,3
68,68,9.722222222222222e-13,18
69,69,9.722222222222222e-13,11
70,70,9.837962962962964e-13,15
71,71,9.837962962962964e-13,18
72,72,9.837962962962964e-13,1
73,73,9.953703703703703e-13,15
74,74,9.953703703703703e-13,3
75,75,9.953703703703703e-13,18
76,76,9.953703703703703e-13,54
77,77,1.0069444444444445e-12,11
78,78,1.0185185185185186e-12,15
79,79,1.0185185185185186e-12,3
80,80,1.0185185185185186e-12,11
81,81,1.0300925925925926e-12,15
82,82,1.0300925925925926e-12,67
83,83,1.0416666666666667e-12,3
84,84,1.0879629629629629e-12,15
85,85,1.0879629629629629e-12,18
86,86,1.099537037037037e-12,15
87,87,1.099537037037037e-12,11
88,88,1.1111111111111112e-12,15
89,89,1.1111111111111112e-12,67
90,90,1.1226851851851851e-12,3
91,91,1.1458333333333334e-12,15
92,92,1.1458333333333334e-12,1
93,93,1.1574074074074074e-12,15
94,94,1.1574074074074074e-12,3
95,95,1.1921296296296296e-12,15
96,96,1.1921296296296296e-12,24
97,97,1.1921296296296296e-12,18
98,98,1.2037037037037037e-12,15
99,99,1.2152777777777777e-12,3
100,100,1.2268518518518518e-12,18
101,101,1.238425925925926e-12,3
102,102,1.2731481481481482e-12,15
103,103,1.2731481481481482e-12,18
104,104,1.2847222222222222e-12,15
105,105,1.2847222222222222e-12,11
106,106,1.3078703703703705e-12,15
107,107,1.3078703703703705e-12,1
108,108,1.3194444444444444e-12,18
109,109,1.3310185185185185e-12,3
110,110,1.3310185185185185e-12,18
111,111,1.3310185185185185e-12,19
112,112,1.3425925925925927e-12,3
113,113,1.412037037037037e-12,15
114,114,1.4236111111111111e-12,66
115,115,1.4351851851851853e-12,67
