,Unnamed: 0,time,event
0,0,0.0,4
1,1,2.3148148148148147e-14,4
2,2,2.3148148148148147e-14,37
3,3,2.3148148148148147e-14,3
4,4,2.3148148148148147e-14,18
5,5,9.259259259259259e-14,25
6,6,1.388888888888889e-13,3
7,7,1.388888888888889e-13,45
8,8,1.5046296296296297e-13,25
9,9,2.1990740740740742e-13,45
10,10,2.4305555555555556e-13,1
11,11,2.5462962962962965e-13,25
12,12,2.777777777777778e-13,3
13,13,2.777777777777778e-13,1
14,14,2.777777777777778e-13,11
15,15,3.3564814814814817e-13,25
16,16,3.935185185185185e-13,1
17,17,4.050925925925926e-13,3
18,18,4.1666666666666664e-13,1
19,19,4.2824074074074074e-13,32
20,20,4.3981481481481483e-13,37
21,21,4.3981481481481483e-13,18
22,22,4.513888888888889e-13,1
23,23,4.629629629629629e-13,37
24,24,4.629629629629629e-13,33
25,25,4.629629629629629e-13,45
26,26,4.861111111111111e-13,3
27,27,5.208333333333334e-13,37
28,28,5.324074074074074e-13,1
29,29,5.439814814814814e-13,1
30,30,5.787037037037037e-13,1
31,31,5.902777777777778e-13,11
32,32,6.018518518518519e-13,45
33,33,6.134259259259259e-13,37
34,34,6.134259259259259e-13,11
35,35,6.25e-13,1
36,36,6.481481481481482e-13,34
37,37,6.481481481481482e-13,37
38,38,6.597222222222222e-13,37
39,39,6.597222222222222e-13,87
40,40,6.597222222222222e-13,1
41,41,6.712962962962963e-13,109
42,42,6.712962962962963e-13,25
43,43,6.944444444444444e-13,1
44,44,6.944444444444444e-13,11
45,45,7.175925925925926e-13,1
46,46,7.407407407407407e-13,37
47,47,7.407407407407407e-13,1
48,48,7.523148148148149e-13,80
49,49,7.523148148148149e-13,11
50,50,7.523148148148149e-13,10
51,51,7.75462962962963e-13,1
52,52,7.87037037037037e-13,1
53,53,8.101851851851852e-13,32
54,54,8.333333333333333e-13,37
55,55,8.333333333333333e-13,1
56,56,8.333333333333333e-13,11
57,57,8.449074074074074e-13,37
58,58,8.449074074074074e-13,24
59,59,8.449074074074074e-13,11
60,60,8.564814814814815e-13,26
61,61,9.027777777777778e-13,11
62,62,9.14351851851852e-13,37
63,63,9.14351851851852e-13,1
64,64,9.259259259259258e-13,16
65,65,9.375e-13,11
66,66,9.953703703703703e-13,1
67,67,1.0069444444444445e-12,11
68,68,1.0300925925925926e-12,1
69,69,1.0532407407407406e-12,25
70,70,1.0532407407407406e-12,1
71,71,1.0532407407407406e-12,11
72,72,1.0648148148148148e-12,15
73,73,1.0648148148148148e-12,11
74,74,1.076388888888889e-12,47
75,75,1.076388888888889e-12,1
76,76,1.076388888888889e-12,11
77,77,1.0879629629629629e-12,1
78,78,1.0879629629629629e-12,11
79,79,1.099537037037037e-12,15
80,80,1.099537037037037e-12,1
81,81,1.1111111111111112e-12,1
82,82,1.1458333333333334e-12,1
83,83,1.1458333333333334e-12,11
84,84,1.1689814814814815e-12,15
85,85,1.1689814814814815e-12,1
86,86,1.2037037037037037e-12,11
87,87,1.238425925925926e-12,1
88,88,1.25e-12,3
89,89,1.25e-12,11
90,90,1.261574074074074e-12,1
91,91,1.3078703703703705e-12,11
92,92,1.3194444444444444e-12,1
93,93,1.3310185185185185e-12,1
94,94,1.3310185185185185e-12,11
95,95,1.3425925925925927e-12,1
96,96,1.3425925925925927e-12,11
97,97,1.3541666666666666e-12,1
98,98,1.3541666666666666e-12,11
99,99,1.3657407407407408e-12,11
100,100,1.3773148148148147e-12,15
101,101,1.3773148148148147e-12,1
102,102,1.3888888888888889e-12,1
103,103,1.412037037037037e-12,25
104,104,1.412037037037037e-12,1
105,105,1.412037037037037e-12,11
106,106,1.4236111111111111e-12,1
107,107,1.4236111111111111e-12,11
108,108,1.4351851851851853e-12,1
109,109,1.4351851851851853e-12,11
110,110,1.4467592592592592e-12,32
111,111,1.4699074074074075e-12,1
112,112,1.4699074074074075e-12,11
113,113,1.4814814814814814e-12,37
114,114,1.4930555555555556e-12,1
115,115,1.4930555555555556e-12,11
116,116,1.5046296296296297e-12,37
117,117,1.5046296296296297e-12,3
118,118,1.5046296296296297e-12,1
119,119,1.5046296296296297e-12,11
120,120,1.5162037037037037e-12,1
121,121,1.5162037037037037e-12,11
122,122,1.5277777777777778e-12,37
123,123,1.5277777777777778e-12,12
124,124,1.5393518518518518e-12,37
125,125,1.550925925925926e-12,1
126,126,1.550925925925926e-12,11
127,127,1.5625e-12,1
128,128,1.5625e-12,11
129,129,1.574074074074074e-12,11
130,130,1.5856481481481481e-12,37
131,131,1.5972222222222223e-12,3
132,132,1.5972222222222223e-12,1
133,133,1.5972222222222223e-12,11
134,134,1.6087962962962962e-12,31
135,135,1.6087962962962962e-12,12
136,136,1.6203703703703704e-12,12
137,137,1.6319444444444445e-12,11
138,138,1.6435185185185185e-12,11
139,139,1.6550925925925926e-12,11
140,140,1.6666666666666666e-12,1
141,141,1.6782407407407407e-12,1
142,142,1.6898148148148149e-12,45
143,143,1.712962962962963e-12,39
144,144,1.712962962962963e-12,11
145,145,1.736111111111111e-12,11
146,146,1.7592592592592593e-12,11
147,147,1.7708333333333333e-12,11
148,148,1.7939814814814816e-12,32
149,149,1.8055555555555555e-12,37
150,150,1.8171296296296297e-12,11
151,151,1.8402777777777778e-12,37
152,152,1.8402777777777778e-12,11
153,153,1.8518518518518517e-12,37
154,154,1.8518518518518517e-12,1
155,155,1.863425925925926e-12,37
156,156,1.875e-12,37
157,157,1.886574074074074e-12,11
158,158,1.9097222222222222e-12,11
159,159,1.921296296296296e-12,1
