,Unnamed: 0,time,event
0,0,0.0,4
1,1,0.0,3
2,2,1.1574074074074074e-14,1
3,3,2.3148148148148147e-14,0
4,4,2.3148148148148147e-14,1
5,5,3.4722222222222224e-14,3
6,6,3.4722222222222224e-14,1
7,7,5.787037037037037e-14,1
8,8,8.101851851851852e-14,3
9,9,9.259259259259259e-14,3
10,10,1.1574074074074073e-13,1
11,11,1.1574074074074073e-13,9
12,12,1.5046296296296297e-13,64
13,13,1.8518518518518518e-13,29
14,14,1.8518518518518518e-13,3
15,15,2.0833333333333332e-13,1
16,16,2.1990740740740742e-13,43
17,17,2.1990740740740742e-13,11
18,18,2.3148148148148146e-13,1
19,19,2.5462962962962965e-13,3
20,20,2.5462962962962965e-13,1
21,21,2.5462962962962965e-13,9
22,22,2.777777777777778e-13,29
23,23,3.0092592592592594e-13,3
24,24,3.240740740740741e-13,3
25,25,3.240740740740741e-13,1
26,26,3.3564814814814817e-13,4
27,27,3.3564814814814817e-13,1
28,28,3.472222222222222e-13,4
29,29,3.472222222222222e-13,3
30,30,3.8194444444444445e-13,1
31,31,4.629629629629629e-13,3
32,32,4.976851851851852e-13,4
33,33,4.976851851851852e-13,0
34,34,4.976851851851852e-13,3
35,35,4.976851851851852e-13,1
36,36,5.092592592592593e-13,3
37,37,5.208333333333334e-13,3
38,38,5.208333333333334e-13,1
39,39,5.324074074074074e-13,1
40,40,5.439814814814814e-13,1
41,41,5.439814814814814e-13,9
42,42,5.671296296296296e-13,3
43,43,5.787037037037037e-13,4
44,44,5.787037037037037e-13,57
45,45,5.902777777777778e-13,25
46,46,6.365740740740741e-13,3
47,47,6.712962962962963e-13,3
48,48,6.944444444444444e-13,1
49,49,7.060185185185185e-13,1
50,50,7.175925925925926e-13,3
51,51,7.407407407407407e-13,3
52,52,7.523148148148149e-13,3
53,53,7.87037037037037e-13,1
54,54,8.333333333333333e-13,95
55,55,8.333333333333333e-13,4
56,56,8.333333333333333e-13,3
57,57,8.333333333333333e-13,1
58,58,8.449074074074074e-13,3
59,59,8.564814814814815e-13,36
60,60,8.564814814814815e-13,46
61,61,8.680555555555555e-13,36
62,62,8.680555555555555e-13,1
63,63,8.680555555555555e-13,9
64,64,9.027777777777778e-13,3
65,65,9.375e-13,4
66,66,9.375e-13,1
67,67,9.490740740740741e-13,3
68,68,9.60648148148148e-13,3
69,69,1.0069444444444445e-12,1
70,70,1.0185185185185186e-12,3
71,71,1.0300925925925926e-12,80
72,72,1.0300925925925926e-12,25
73,73,1.0300925925925926e-12,3
74,74,1.0300925925925926e-12,1
75,75,1.0532407407407406e-12,1
76,76,1.076388888888889e-12,4
77,77,1.0879629629629629e-12,4
78,78,1.0879629629629629e-12,1
79,79,1.1111111111111112e-12,1
80,80,1.1342592592592593e-12,3
81,81,1.1689814814814815e-12,3
82,82,1.2037037037037037e-12,1
83,83,1.2152777777777777e-12,1
84,84,1.2152777777777777e-12,30
85,85,1.25e-12,3
86,86,1.2731481481481482e-12,3
87,87,1.2731481481481482e-12,1
88,88,1.2731481481481482e-12,30
89,89,1.2847222222222222e-12,25
90,90,1.2962962962962963e-12,1
91,91,1.3425925925925927e-12,3
92,92,1.3425925925925927e-12,1
93,93,1.3541666666666666e-12,1
94,94,1.3773148148148147e-12,4
95,95,1.3773148148148147e-12,1
96,96,1.400462962962963e-12,3
97,97,1.4351851851851853e-12,3
98,98,1.4351851851851853e-12,1
99,99,1.4583333333333333e-12,3
100,100,1.4814814814814814e-12,3
101,101,1.5162037037037037e-12,3
102,102,1.5393518518518518e-12,4
103,103,1.5393518518518518e-12,3
104,104,1.5393518518518518e-12,1
105,105,1.5393518518518518e-12,11
106,106,1.550925925925926e-12,1
107,107,1.5625e-12,1
108,108,1.5856481481481481e-12,3
109,109,1.6087962962962962e-12,23
110,110,1.6087962962962962e-12,24
111,111,1.6087962962962962e-12,11
112,112,1.6203703703703704e-12,3
113,113,1.6203703703703704e-12,1
114,114,1.6435185185185185e-12,4
115,115,1.6666666666666666e-12,1
116,116,1.6782407407407407e-12,3
117,117,1.712962962962963e-12,1
118,118,1.712962962962963e-12,11
119,119,1.724537037037037e-12,3
120,120,1.7476851851851852e-12,3
121,121,1.7476851851851852e-12,1
122,122,1.7592592592592593e-12,3
123,123,1.8171296296296297e-12,3
124,124,1.828703703703704e-12,3
125,125,1.8518518518518517e-12,3
126,126,1.875e-12,3
127,127,1.886574074074074e-12,48
128,128,1.886574074074074e-12,1
129,129,1.8981481481481483e-12,3
130,130,1.9097222222222222e-12,36
131,131,1.9097222222222222e-12,1
132,132,1.9328703703703705e-12,4
133,133,1.9328703703703705e-12,3
134,134,1.9328703703703705e-12,1
135,135,1.9560185185185184e-12,23
136,136,1.9560185185185184e-12,1
137,137,1.9675925925925928e-12,3
138,138,1.9675925925925928e-12,1
139,139,2.013888888888889e-12,3
140,140,2.048611111111111e-12,3
141,141,2.071759259259259e-12,3
142,142,2.071759259259259e-12,1
143,143,2.0833333333333334e-12,0
144,144,2.0833333333333334e-12,25
145,145,2.0833333333333334e-12,1
146,146,2.0949074074074074e-12,1
147,147,2.0949074074074074e-12,30
148,148,2.1064814814814813e-12,80
149,149,2.1064814814814813e-12,25
150,150,2.1064814814814813e-12,3
