,Unnamed: 0,time,event
0,0,0.0,24
1,1,0.0,19
2,2,0.0,9
3,3,1.1574074074074074e-14,1
4,4,3.4722222222222224e-14,4
5,5,3.4722222222222224e-14,1
6,6,5.787037037037037e-14,1
7,7,6.944444444444445e-14,25
8,8,6.944444444444445e-14,91
9,9,8.101851851851852e-14,4
10,10,9.259259259259259e-14,48
11,11,1.0416666666666666e-13,28
12,12,1.0416666666666666e-13,48
13,13,1.0416666666666666e-13,1
14,14,1.1574074074074073e-13,4
15,15,1.2731481481481483e-13,1
16,16,1.2731481481481483e-13,11
17,17,1.388888888888889e-13,1
18,18,1.6203703703703704e-13,15
19,19,1.8518518518518518e-13,1
20,20,1.9675925925925925e-13,1
21,21,2.1990740740740742e-13,1
22,22,2.662037037037037e-13,36
23,23,2.662037037037037e-13,1
24,24,2.777777777777778e-13,48
25,25,2.8935185185185184e-13,1
26,26,3.0092592592592594e-13,1
27,27,3.125e-13,18
28,28,3.240740740740741e-13,25
29,29,3.240740740740741e-13,91
30,30,3.472222222222222e-13,25
31,31,3.587962962962963e-13,20
32,32,3.587962962962963e-13,1
33,33,3.935185185185185e-13,25
34,34,3.935185185185185e-13,11
35,35,4.050925925925926e-13,91
36,36,4.1666666666666664e-13,48
37,37,4.1666666666666664e-13,1
38,38,4.513888888888889e-13,1
39,39,4.976851851851852e-13,53
40,40,5.324074074074074e-13,1
41,41,5.555555555555556e-13,18
42,42,5.555555555555556e-13,11
43,43,5.902777777777778e-13,25
44,44,6.134259259259259e-13,3
45,45,6.25e-13,1
46,46,6.481481481481482e-13,48
47,47,6.481481481481482e-13,25
48,48,6.597222222222222e-13,36
49,49,6.597222222222222e-13,18
50,50,6.828703703703704e-13,1
51,51,6.828703703703704e-13,11
52,52,7.175925925925926e-13,36
53,53,7.291666666666667e-13,91
54,54,7.638888888888889e-13,4
55,55,8.217592592592592e-13,9
56,56,8.217592592592592e-13,11
57,57,8.796296296296297e-13,3
58,58,9.375e-13,25
59,59,9.490740740740741e-13,24
60,60,9.60648148148148e-13,36
61,61,9.837962962962964e-13,1
62,62,9.953703703703703e-13,1
63,63,1.0300925925925926e-12,4
64,64,1.0300925925925926e-12,25
65,65,1.0648148148148148e-12,18
66,66,1.0648148148148148e-12,1
67,67,1.0879629629629629e-12,91
68,68,1.099537037037037e-12,18
69,69,1.1111111111111112e-12,18
70,70,1.1226851851851851e-12,25
71,71,1.1226851851851851e-12,1
72,72,1.1342592592592593e-12,24
73,73,1.1342592592592593e-12,1
74,74,1.1342592592592593e-12,11
75,75,1.1458333333333334e-12,4
76,76,1.1458333333333334e-12,1
77,77,1.1574074074074074e-12,3
78,78,1.1805555555555557e-12,36
79,79,1.1805555555555557e-12,1
80,80,1.2037037037037037e-12,5
81,81,1.2152777777777777e-12,57
82,82,1.2268518518518518e-12,48
83,83,1.238425925925926e-12,4
84,84,1.25e-12,18
85,85,1.261574074074074e-12,15
86,86,1.261574074074074e-12,1
87,87,1.2731481481481482e-12,25
88,88,1.2962962962962963e-12,36
89,89,1.2962962962962963e-12,1
90,90,1.2962962962962963e-12,11
91,91,1.3310185185185185e-12,1
92,92,1.3425925925925927e-12,4
93,93,1.3541666666666666e-12,11
94,94,1.3657407407407408e-12,25
95,95,1.3888888888888889e-12,1
96,96,1.412037037037037e-12,57
97,97,1.412037037037037e-12,1
98,98,1.4467592592592592e-12,3
99,99,1.4699074074074075e-12,3
100,100,1.4814814814814814e-12,1
101,101,1.4930555555555556e-12,25
102,102,1.4930555555555556e-12,1
103,103,1.5046296296296297e-12,43
104,104,1.5046296296296297e-12,3
105,105,1.5046296296296297e-12,1
106,106,1.5162037037037037e-12,26
107,107,1.5625e-12,1
108,108,1.5856481481481481e-12,1
109,109,1.6203703703703704e-12,3
110,110,1.6319444444444445e-12,3
111,111,1.6319444444444445e-12,11
112,112,1.6666666666666666e-12,3
113,113,1.6898148148148149e-12,28
114,114,1.6898148148148149e-12,3
115,115,1.724537037037037e-12,36
116,116,1.7476851851851852e-12,3
117,117,1.7592592592592593e-12,25
118,118,1.7592592592592593e-12,1
119,119,1.7824074074074074e-12,18
120,120,1.7824074074074074e-12,11
121,121,1.7939814814814816e-12,25
122,122,1.7939814814814816e-12,1
123,123,1.8055555555555555e-12,1
124,124,1.828703703703704e-12,1
125,125,1.8402777777777778e-12,1
126,126,1.8518518518518517e-12,24
127,127,1.8518518518518517e-12,1
128,128,1.863425925925926e-12,3
129,129,1.875e-12,1
130,130,1.886574074074074e-12,3
131,131,1.886574074074074e-12,1
132,132,1.8981481481481483e-12,36
133,133,1.8981481481481483e-12,1
134,134,1.9097222222222222e-12,28
135,135,1.9097222222222222e-12,36
136,136,1.9328703703703705e-12,3
137,137,1.9328703703703705e-12,18
138,138,1.9560185185185184e-12,48
139,139,1.9560185185185184e-12,1
140,140,1.9675925925925928e-12,20
141,141,1.9675925925925928e-12,3
142,142,1.9675925925925928e-12,18
143,143,1.9791666666666667e-12,1
144,144,1.9907407407407406e-12,48
145,145,1.9907407407407406e-12,15
146,146,1.9907407407407406e-12,3
147,147,1.9907407407407406e-12,18
148,148,1.9907407407407406e-12,11
149,149,2.002314814814815e-12,4
150,150,2.002314814814815e-12,57
151,151,2.002314814814815e-12,3
152,152,2.013888888888889e-12,3
153,153,2.025462962962963e-12,1
154,154,2.0370370370370372e-12,3
155,155,2.048611111111111e-12,3
156,156,2.060185185185185e-12,3
157,157,2.0833333333333334e-12,3
158,158,2.1180555555555556e-12,23
159,159,2.1180555555555556e-12,24
160,160,2.1180555555555556e-12,39
161,161,2.1180555555555556e-12,1
162,162,2.1296296296296296e-12,91
163,163,2.1875e-12,36
164,164,2.1875e-12,1
165,165,2.2222222222222224e-12,24
166,166,2.2222222222222224e-12,1
167,167,2.2222222222222224e-12,11
168,168,2.2569444444444446e-12,1
169,169,2.2569444444444446e-12,11
170,170,2.291666666666667e-12,18
171,171,2.3032407407407408e-12,24
172,172,2.3032407407407408e-12,1
173,173,2.349537037037037e-12,1
174,174,2.3611111111111113e-12,1
175,175,2.3726851851851852e-12,1
176,176,2.384259259259259e-12,1
177,177,2.395833333333333e-12,36
178,178,2.395833333333333e-12,25
179,179,2.395833333333333e-12,24
180,180,2.395833333333333e-12,11
181,181,2.4074074074074075e-12,1
182,182,2.4189814814814814e-12,1
183,183,2.4305555555555554e-12,23
184,184,2.4305555555555554e-12,24
185,185,2.4305555555555554e-12,39
186,186,2.4305555555555554e-12,1
187,187,2.4305555555555554e-12,11
188,188,2.4421296296296297e-12,3
189,189,2.4421296296296297e-12,1
190,190,2.4537037037037037e-12,1
191,191,2.4652777777777776e-12,1
192,192,2.476851851851852e-12,25
193,193,2.476851851851852e-12,3
194,194,2.476851851851852e-12,11
195,195,2.5462962962962964e-12,3
196,196,2.5578703703703704e-12,6
197,197,2.5578703703703704e-12,3
198,198,2.5578703703703704e-12,1
199,199,2.5578703703703704e-12,19
200,200,2.5810185185185187e-12,1
201,201,2.5925925925925926e-12,4
202,202,2.5925925925925926e-12,20
203,203,2.5925925925925926e-12,1
204,204,2.6041666666666666e-12,1
205,205,2.615740740740741e-12,57
206,206,2.615740740740741e-12,25
207,207,2.615740740740741e-12,11
208,208,2.627314814814815e-12,1
209,209,2.6388888888888888e-12,34
210,210,2.6388888888888888e-12,3
211,211,2.6388888888888888e-12,1
212,212,2.650462962962963e-12,3
213,213,2.662037037037037e-12,3
214,214,2.6851851851851854e-12,25
215,215,2.6851851851851854e-12,1
216,216,2.6967592592592593e-12,48
217,217,2.6967592592592593e-12,3
218,218,2.7199074074074072e-12,1
219,219,2.7314814814814816e-12,11
220,220,2.7546296296296295e-12,3
221,221,2.7893518518518517e-12,28
222,222,2.7893518518518517e-12,36
223,223,2.7893518518518517e-12,1
224,224,2.800925925925926e-12,11
225,225,2.8125e-12,25
226,226,2.8125e-12,24
227,227,2.8125e-12,11
228,228,2.8356481481481483e-12,1
229,229,2.8472222222222222e-12,48
230,230,2.8472222222222222e-12,86
231,231,2.8703703703703705e-12,43
232,232,2.8819444444444445e-12,28
233,233,2.8819444444444445e-12,1
234,234,2.9166666666666667e-12,4
235,235,2.9282407407407406e-12,3
236,236,2.9282407407407406e-12,1
237,237,2.939814814814815e-12,4
238,238,2.962962962962963e-12,1
239,239,2.9745370370370372e-12,25
240,240,2.986111111111111e-12,1
241,241,3.0092592592592595e-12,48
242,242,3.0208333333333334e-12,3
243,243,3.0439814814814813e-12,36
244,244,3.0439814814814813e-12,1
245,245,3.0555555555555556e-12,11
246,246,3.0671296296296296e-12,24
247,247,3.0671296296296296e-12,3
248,248,3.0671296296296296e-12,1
249,249,3.090277777777778e-12,36
250,250,3.090277777777778e-12,1
251,251,3.090277777777778e-12,11
252,252,3.1134259259259258e-12,4
253,253,3.1134259259259258e-12,3
254,254,3.1134259259259258e-12,1
255,255,3.136574074074074e-12,25
256,256,3.136574074074074e-12,24
257,257,3.136574074074074e-12,11
258,258,3.148148148148148e-12,1
259,259,3.1712962962962963e-12,4
260,260,3.1712962962962963e-12,1
261,261,3.1828703703703702e-12,91
262,262,3.1944444444444446e-12,1
263,263,3.2175925925925925e-12,1
264,264,3.2407407407407408e-12,39
265,265,3.2523148148148147e-12,1
266,266,3.263888888888889e-12,1
267,267,3.275462962962963e-12,1
268,268,3.275462962962963e-12,11
269,269,3.287037037037037e-12,18
270,270,3.287037037037037e-12,11
271,271,3.3449074074074075e-12,11
272,272,3.3564814814814814e-12,1
273,273,3.3564814814814814e-12,11
274,274,3.3796296296296297e-12,23
275,275,3.3796296296296297e-12,11
276,276,3.425925925925926e-12,4
277,277,3.425925925925926e-12,1
278,278,3.4375e-12,3
279,279,3.4375e-12,1
280,280,3.4375e-12,11
281,281,3.449074074074074e-12,11
282,282,3.460648148148148e-12,25
283,283,3.460648148148148e-12,3
284,284,3.460648148148148e-12,1
285,285,3.460648148148148e-12,11
286,286,3.472222222222222e-12,1
287,287,3.4837962962962964e-12,11
288,288,3.5185185185185187e-12,3
289,289,3.5300925925925926e-12,36
290,290,3.5300925925925926e-12,11
291,291,3.5416666666666666e-12,11
292,292,3.5763888888888888e-12,4
293,293,3.5763888888888888e-12,91
294,294,3.5763888888888888e-12,11
295,295,3.599537037037037e-12,11
296,296,3.611111111111111e-12,11
297,297,3.6342592592592593e-12,36
298,298,3.645833333333334e-12,18
299,299,3.645833333333334e-12,11
300,300,3.657407407407408e-12,11
301,301,3.6689814814814816e-12,1
302,302,3.6805555555555555e-12,31
303,303,3.6805555555555555e-12,24
304,304,3.6805555555555555e-12,11
305,305,3.6921296296296294e-12,18
306,306,3.6921296296296294e-12,1
307,307,3.6921296296296294e-12,11
308,308,3.703703703703703e-12,36
309,309,3.703703703703703e-12,1
310,310,3.715277777777778e-12,1
311,311,3.738425925925926e-12,4
312,312,3.75e-12,48
313,313,3.761574074074074e-12,1
314,314,3.784722222222223e-12,1
315,315,3.7962962962962966e-12,3
316,316,3.8194444444444444e-12,43
317,317,3.8194444444444444e-12,24
318,318,3.8194444444444444e-12,3
319,319,3.8194444444444444e-12,1
320,320,3.831018518518518e-12,48
321,321,3.842592592592592e-12,4
322,322,3.842592592592592e-12,58
323,323,3.842592592592592e-12,1
324,324,3.842592592592592e-12,11
325,325,3.854166666666666e-12,48
326,326,3.854166666666666e-12,25
327,327,3.854166666666666e-12,1
328,328,3.854166666666666e-12,11
329,329,3.865740740740741e-12,11
330,330,3.877314814814815e-12,20
331,331,3.877314814814815e-12,36
332,332,3.877314814814815e-12,11
333,333,3.888888888888889e-12,24
334,334,3.900462962962963e-12,20
335,335,3.900462962962963e-12,48
336,336,3.900462962962963e-12,57
337,337,3.900462962962963e-12,1
338,338,3.900462962962963e-12,11
339,339,3.912037037037037e-12,4
340,340,3.912037037037037e-12,91
341,341,3.912037037037037e-12,1
342,342,3.912037037037037e-12,11
343,343,3.923611111111111e-12,1
344,344,3.9351851851851855e-12,20
345,345,3.9467592592592595e-12,1
346,346,3.958333333333333e-12,1
347,347,3.958333333333333e-12,11
348,348,3.981481481481481e-12,0
349,349,3.981481481481481e-12,1
350,350,3.981481481481481e-12,11
351,351,3.993055555555555e-12,48
352,352,3.993055555555555e-12,15
353,353,3.993055555555555e-12,11
354,354,4.00462962962963e-12,0
355,355,4.00462962962963e-12,48
356,356,4.00462962962963e-12,3
357,357,4.016203703703704e-12,15
358,358,4.016203703703704e-12,18
359,359,4.027777777777778e-12,4
360,360,4.027777777777778e-12,11
361,361,4.039351851851852e-12,15
362,362,4.0625e-12,48
363,363,4.0625e-12,3
364,364,4.0740740740740745e-12,1
365,365,4.085648148148148e-12,11
366,366,4.097222222222222e-12,36
367,367,4.097222222222222e-12,3
368,368,4.097222222222222e-12,1
369,369,4.097222222222222e-12,11
370,370,4.108796296296296e-12,11
371,371,4.12037037037037e-12,36
372,372,4.12037037037037e-12,18
373,373,4.12037037037037e-12,1
374,374,4.131944444444444e-12,48
375,375,4.131944444444444e-12,1
376,376,4.131944444444444e-12,11
377,377,4.143518518518518e-12,11
378,378,4.155092592592593e-12,34
379,379,4.155092592592593e-12,3
380,380,4.155092592592593e-12,18
381,381,4.166666666666667e-12,15
382,382,4.166666666666667e-12,3
383,383,4.166666666666667e-12,35
384,384,4.166666666666667e-12,11
385,385,4.178240740740741e-12,28
386,386,4.178240740740741e-12,36
387,387,4.178240740740741e-12,15
388,388,4.178240740740741e-12,3
389,389,4.178240740740741e-12,1
390,390,4.189814814814815e-12,48
391,391,4.189814814814815e-12,36
392,392,4.189814814814815e-12,24
393,393,4.189814814814815e-12,1
394,394,4.189814814814815e-12,9
395,395,4.2129629629629626e-12,18
396,396,4.224537037037037e-12,25
397,397,4.236111111111111e-12,25
398,398,4.236111111111111e-12,1
399,399,4.236111111111111e-12,11
400,400,4.247685185185185e-12,31
401,401,4.247685185185185e-12,1
402,402,4.247685185185185e-12,11
403,403,4.259259259259259e-12,18
404,404,4.259259259259259e-12,12
405,405,4.259259259259259e-12,11
406,406,4.270833333333333e-12,18
407,407,4.282407407407407e-12,31
408,408,4.282407407407407e-12,11
409,409,4.305555555555556e-12,1
410,410,4.31712962962963e-12,15
411,411,4.31712962962963e-12,11
412,412,4.328703703703704e-12,11
413,413,4.340277777777778e-12,1
414,414,4.340277777777778e-12,11
415,415,4.398148148148148e-12,3
416,416,4.398148148148148e-12,18
417,417,4.398148148148148e-12,1
418,418,4.409722222222222e-12,3
419,419,4.409722222222222e-12,11
420,420,4.421296296296296e-12,15
421,421,4.421296296296296e-12,18
422,422,4.421296296296296e-12,11
423,423,4.432870370370371e-12,18
424,424,4.432870370370371e-12,1
425,425,4.432870370370371e-12,11
426,426,4.444444444444445e-12,3
427,427,4.456018518518519e-12,12
428,428,4.467592592592593e-12,3
429,429,4.4791666666666665e-12,4
430,430,4.4791666666666665e-12,0
431,431,4.4791666666666665e-12,1
432,432,4.4791666666666665e-12,11
433,433,4.4907407407407405e-12,24
434,434,4.4907407407407405e-12,3
435,435,4.4907407407407405e-12,18
436,436,4.4907407407407405e-12,1
437,437,4.4907407407407405e-12,12
438,438,4.4907407407407405e-12,11
439,439,4.5023148148148144e-12,18
440,440,4.5023148148148144e-12,11
441,441,4.513888888888889e-12,3
442,442,4.513888888888889e-12,26
443,443,4.513888888888889e-12,11
444,444,4.525462962962963e-12,28
445,445,4.525462962962963e-12,3
446,446,4.525462962962963e-12,12
447,447,4.537037037037037e-12,20
448,448,4.537037037037037e-12,25
449,449,4.537037037037037e-12,3
450,450,4.537037037037037e-12,1
451,451,4.548611111111111e-12,20
452,452,4.548611111111111e-12,15
453,453,4.560185185185185e-12,25
454,454,4.560185185185185e-12,1
455,455,4.571759259259259e-12,31
456,456,4.583333333333334e-12,0
457,457,4.583333333333334e-12,67
458,458,4.594907407407408e-12,28
459,459,4.594907407407408e-12,15
460,460,4.594907407407408e-12,18
461,461,4.594907407407408e-12,1
462,462,4.6064814814814816e-12,12
463,463,4.6064814814814816e-12,11
464,464,4.6180555555555555e-12,3
465,465,4.652777777777778e-12,15
466,466,4.652777777777778e-12,11
467,467,4.675925925925926e-12,11
468,468,4.6875e-12,18
469,469,4.6875e-12,12
470,470,4.6875e-12,11
471,471,4.699074074074074e-12,48
472,472,4.699074074074074e-12,9
473,473,4.699074074074074e-12,11
474,474,4.710648148148148e-12,1
475,475,4.710648148148148e-12,11
476,476,4.722222222222223e-12,19
477,477,4.722222222222223e-12,11
478,478,4.7569444444444444e-12,1
479,479,4.768518518518518e-12,36
480,480,4.768518518518518e-12,24
481,481,4.780092592592592e-12,4
482,482,4.780092592592592e-12,18
483,483,4.780092592592592e-12,11
484,484,4.791666666666666e-12,4
485,485,4.791666666666666e-12,18
486,486,4.791666666666666e-12,11
487,487,4.803240740740741e-12,58
488,488,4.803240740740741e-12,1
489,489,4.803240740740741e-12,75
490,490,4.803240740740741e-12,11
491,491,4.814814814814815e-12,4
492,492,4.814814814814815e-12,25
493,493,4.814814814814815e-12,15
494,494,4.814814814814815e-12,18
495,495,4.814814814814815e-12,12
496,496,4.814814814814815e-12,11
497,497,4.837962962962963e-12,48
498,498,4.837962962962963e-12,31
499,499,4.837962962962963e-12,26
500,500,4.837962962962963e-12,11
501,501,4.849537037037037e-12,4
502,502,4.849537037037037e-12,0
503,503,4.849537037037037e-12,15
504,504,4.849537037037037e-12,12
505,505,4.861111111111111e-12,4
506,506,4.861111111111111e-12,3
507,507,4.861111111111111e-12,18
508,508,4.861111111111111e-12,11
509,509,4.8726851851851855e-12,18
510,510,4.8726851851851855e-12,11
511,511,4.8842592592592594e-12,3
512,512,4.895833333333333e-12,1
513,513,4.895833333333333e-12,12
514,514,4.895833333333333e-12,11
515,515,4.907407407407407e-12,11
516,516,4.918981481481481e-12,3
517,517,4.918981481481481e-12,11
518,518,4.930555555555555e-12,18
519,519,4.94212962962963e-12,91
520,520,4.94212962962963e-12,12
521,521,4.953703703703704e-12,4
522,522,4.953703703703704e-12,106
523,523,4.953703703703704e-12,11
524,524,4.965277777777778e-12,15
525,525,4.965277777777778e-12,18
526,526,4.965277777777778e-12,12
527,527,4.965277777777778e-12,11
528,528,4.976851851851852e-12,0
529,529,4.976851851851852e-12,15
530,530,4.976851851851852e-12,18
