,Unnamed: 0,time,event
0,0,0.0,1
1,1,1.1574074074074074e-14,1
2,2,3.4722222222222224e-14,3
3,3,1.388888888888889e-13,11
4,4,1.5046296296296297e-13,34
5,5,1.5046296296296297e-13,18
6,6,1.5046296296296297e-13,1
7,7,1.6203703703703704e-13,34
8,8,1.6203703703703704e-13,1
9,9,1.736111111111111e-13,1
10,10,2.0833333333333332e-13,34
11,11,2.0833333333333332e-13,1
12,12,2.1990740740740742e-13,1
13,13,2.3148148148148146e-13,18
14,14,2.3148148148148146e-13,1
15,15,2.5462962962962965e-13,1
16,16,2.662037037037037e-13,1
17,17,3.3564814814814817e-13,3
18,18,5.324074074074074e-13,3
19,19,6.25e-13,37
20,20,6.828703703703704e-13,3
21,21,6.944444444444444e-13,3
22,22,7.638888888888889e-13,37
23,23,1.0416666666666667e-12,37
24,24,1.0648148148148148e-12,37
25,25,1.076388888888889e-12,3
26,26,1.2152777777777777e-12,3
27,27,1.2268518518518518e-12,37
28,28,1.400462962962963e-12,3
29,29,1.4351851851851853e-12,3
30,30,1.5046296296296297e-12,3
31,31,1.5162037037037037e-12,3
32,32,1.5277777777777778e-12,3
33,33,1.574074074074074e-12,1
34,34,1.5856481481481481e-12,3
35,35,1.6319444444444445e-12,3
36,36,1.6898148148148149e-12,1
37,37,1.712962962962963e-12,34
38,38,1.724537037037037e-12,34
39,39,1.724537037037037e-12,1
40,40,1.7592592592592593e-12,34
41,41,1.7592592592592593e-12,1
42,42,1.7939814814814816e-12,3
43,43,1.7939814814814816e-12,1
44,44,1.8402777777777778e-12,3
45,45,1.8518518518518517e-12,34
46,46,1.875e-12,3
47,47,1.9444444444444445e-12,106
48,48,1.9560185185185184e-12,3
49,49,1.9560185185185184e-12,1
50,50,1.9675925925925928e-12,34
51,51,1.9675925925925928e-12,1
52,52,1.9791666666666667e-12,1
53,53,1.9907407407407406e-12,34
54,54,1.9907407407407406e-12,1
55,55,2.002314814814815e-12,34
56,56,2.002314814814815e-12,3
57,57,2.013888888888889e-12,1
58,58,2.025462962962963e-12,34
59,59,2.025462962962963e-12,1
60,60,2.025462962962963e-12,12
61,61,2.025462962962963e-12,11
62,62,2.0370370370370372e-12,3
63,63,2.071759259259259e-12,34
64,64,2.0833333333333334e-12,34
65,65,2.0949074074074074e-12,1
66,66,2.1064814814814813e-12,1
67,67,2.1180555555555556e-12,3
68,68,2.1296296296296296e-12,34
69,69,2.1296296296296296e-12,3
70,70,2.1296296296296296e-12,1
71,71,2.1412037037037035e-12,34
72,72,2.1412037037037035e-12,3
73,73,2.1412037037037035e-12,1
74,74,2.152777777777778e-12,1
