,Unnamed: 0,time,event
0,0,0.0,1
1,1,2.3148148148148147e-14,1
2,2,2.3148148148148147e-14,9
3,3,3.4722222222222224e-14,1
4,4,4.6296296296296295e-14,0
5,5,9.259259259259259e-14,4
6,6,9.259259259259259e-14,1
7,7,1.0416666666666666e-13,1
8,8,1.1574074074074073e-13,1
9,9,1.2731481481481483e-13,1
10,10,1.5046296296296297e-13,1
11,11,1.6203703703703704e-13,1
12,12,1.736111111111111e-13,1
13,13,1.8518518518518518e-13,28
14,14,1.8518518518518518e-13,1
15,15,1.9675925925925925e-13,3
16,16,1.9675925925925925e-13,1
17,17,1.9675925925925925e-13,9
18,18,2.0833333333333332e-13,16
19,19,2.0833333333333332e-13,1
20,20,2.1990740740740742e-13,1
21,21,2.5462962962962965e-13,1
22,22,2.5462962962962965e-13,9
23,23,2.662037037037037e-13,0
24,24,2.662037037037037e-13,2
25,25,2.777777777777778e-13,1
26,26,3.0092592592592594e-13,1
27,27,3.472222222222222e-13,16
28,28,3.587962962962963e-13,46
29,29,3.587962962962963e-13,16
30,30,3.587962962962963e-13,1
31,31,3.7037037037037036e-13,1
32,32,3.8194444444444445e-13,1
33,33,3.935185185185185e-13,2
34,34,3.935185185185185e-13,1
35,35,3.935185185185185e-13,9
36,36,4.050925925925926e-13,1
37,37,4.1666666666666664e-13,1
38,38,4.2824074074074074e-13,1
39,39,4.3981481481481483e-13,1
40,40,4.513888888888889e-13,1
41,41,4.513888888888889e-13,9
42,42,5.439814814814814e-13,16
43,43,6.018518518518519e-13,16
44,44,6.018518518518519e-13,3
45,45,6.134259259259259e-13,0
46,46,6.134259259259259e-13,1
47,47,6.25e-13,4
48,48,6.25e-13,2
49,49,6.25e-13,1
50,50,6.365740740740741e-13,46
51,51,6.365740740740741e-13,1
52,52,6.481481481481482e-13,2
53,53,6.481481481481482e-13,1
54,54,6.712962962962963e-13,0
55,55,6.712962962962963e-13,1
56,56,6.944444444444444e-13,2
57,57,6.944444444444444e-13,1
58,58,7.060185185185185e-13,1
59,59,8.101851851851852e-13,1
60,60,8.217592592592592e-13,2
61,61,8.217592592592592e-13,1
62,62,8.333333333333333e-13,46
63,63,8.333333333333333e-13,1
64,64,8.333333333333333e-13,9
65,65,8.449074074074074e-13,1
66,66,8.912037037037037e-13,1
67,67,9.027777777777778e-13,0
68,68,9.027777777777778e-13,3
69,69,9.027777777777778e-13,1
70,70,9.14351851851852e-13,2
71,71,9.14351851851852e-13,1
72,72,9.259259259259258e-13,1
73,73,9.375e-13,31
74,74,9.375e-13,1
75,75,9.490740740740741e-13,1
76,76,9.60648148148148e-13,1
77,77,9.722222222222222e-13,16
78,78,9.722222222222222e-13,1
