,Unnamed: 0,time,event
0,0,0.0,3
1,1,1.1574074074074074e-14,1
2,2,1.1574074074074074e-14,8
3,3,3.4722222222222224e-14,4
4,4,3.4722222222222224e-14,3
5,5,3.4722222222222224e-14,1
6,6,4.6296296296296295e-14,3
7,7,5.787037037037037e-14,1
8,8,8.101851851851852e-14,3
9,9,1.0416666666666666e-13,1
10,10,1.1574074074074073e-13,3
11,11,1.2731481481481483e-13,3
12,12,1.388888888888889e-13,4
13,13,1.388888888888889e-13,1
14,14,1.5046296296296297e-13,3
15,15,1.736111111111111e-13,4
16,16,1.736111111111111e-13,3
17,17,1.736111111111111e-13,1
18,18,1.8518518518518518e-13,1
19,19,1.9675925925925925e-13,3
20,20,2.0833333333333332e-13,3
21,21,2.1990740740740742e-13,3
22,22,2.1990740740740742e-13,1
23,23,2.3148148148148146e-13,3
24,24,2.4305555555555556e-13,3
25,25,2.5462962962962965e-13,3
26,26,2.777777777777778e-13,1
27,27,2.777777777777778e-13,9
28,28,3.240740740740741e-13,3
29,29,3.240740740740741e-13,1
30,30,3.472222222222222e-13,4
31,31,3.472222222222222e-13,3
32,32,3.472222222222222e-13,1
33,33,3.587962962962963e-13,3
34,34,3.7037037037037036e-13,1
35,35,3.8194444444444445e-13,3
36,36,3.935185185185185e-13,3
37,37,4.1666666666666664e-13,3
38,38,4.1666666666666664e-13,1
39,39,4.2824074074074074e-13,3
40,40,4.3981481481481483e-13,4
41,41,4.3981481481481483e-13,1
42,42,4.629629629629629e-13,3
43,43,4.629629629629629e-13,1
44,44,4.745370370370371e-13,4
45,45,4.745370370370371e-13,3
46,46,4.745370370370371e-13,11
47,47,4.861111111111111e-13,1
48,48,4.976851851851852e-13,3
49,49,5.092592592592593e-13,4
50,50,5.208333333333334e-13,1
51,51,5.324074074074074e-13,3
52,52,5.439814814814814e-13,3
53,53,5.439814814814814e-13,1
54,54,5.671296296296296e-13,3
55,55,5.787037037037037e-13,3
56,56,5.787037037037037e-13,1
57,57,5.902777777777778e-13,3
58,58,6.134259259259259e-13,1
59,59,6.25e-13,3
60,60,6.365740740740741e-13,4
61,61,6.365740740740741e-13,43
62,62,6.365740740740741e-13,11
63,63,6.481481481481482e-13,3
64,64,6.481481481481482e-13,1
65,65,6.712962962962963e-13,3
66,66,6.712962962962963e-13,1
67,67,6.828703703703704e-13,3
68,68,6.944444444444444e-13,3
69,69,7.060185185185185e-13,21
70,70,7.060185185185185e-13,3
71,71,7.060185185185185e-13,1
72,72,7.291666666666667e-13,4
73,73,7.291666666666667e-13,1
74,74,7.407407407407407e-13,3
75,75,7.523148148148149e-13,3
76,76,7.638888888888889e-13,1
77,77,7.87037037037037e-13,23
78,78,7.87037037037037e-13,3
79,79,7.87037037037037e-13,1
80,80,7.986111111111111e-13,3
81,81,7.986111111111111e-13,1
82,82,8.333333333333333e-13,3
83,83,8.333333333333333e-13,1
84,84,8.449074074074074e-13,3
85,85,8.680555555555555e-13,3
86,86,8.680555555555555e-13,1
87,87,8.796296296296297e-13,3
88,88,9.14351851851852e-13,3
89,89,9.14351851851852e-13,1
90,90,9.259259259259258e-13,3
91,91,9.259259259259258e-13,1
92,92,9.375e-13,1
93,93,9.60648148148148e-13,3
94,94,9.722222222222222e-13,4
95,95,9.722222222222222e-13,3
96,96,9.722222222222222e-13,1
97,97,9.953703703703703e-13,3
98,98,9.953703703703703e-13,1
99,99,1.0069444444444445e-12,3
100,100,1.0069444444444445e-12,1
101,101,1.0300925925925926e-12,1
102,102,1.0416666666666667e-12,3
103,103,1.0532407407407406e-12,1
104,104,1.0648148148148148e-12,4
105,105,1.076388888888889e-12,3
106,106,1.0879629629629629e-12,3
107,107,1.099537037037037e-12,1
108,108,1.1111111111111112e-12,4
109,109,1.1226851851851851e-12,3
110,110,1.1342592592592593e-12,3
111,111,1.1342592592592593e-12,1
112,112,1.1574074074074074e-12,4
113,113,1.1574074074074074e-12,3
114,114,1.1574074074074074e-12,1
115,115,1.1689814814814815e-12,3
116,116,1.1805555555555557e-12,1
117,117,1.2037037037037037e-12,3
118,118,1.2037037037037037e-12,1
119,119,1.2152777777777777e-12,3
120,120,1.238425925925926e-12,4
121,121,1.238425925925926e-12,1
122,122,1.25e-12,3
123,123,1.261574074074074e-12,1
124,124,1.2847222222222222e-12,3
125,125,1.2962962962962963e-12,3
126,126,1.3078703703703705e-12,4
127,127,1.3078703703703705e-12,3
128,128,1.3078703703703705e-12,1
129,129,1.3078703703703705e-12,11
130,130,1.3194444444444444e-12,25
131,131,1.3194444444444444e-12,3
132,132,1.3194444444444444e-12,1
133,133,1.3310185185185185e-12,3
134,134,1.3425925925925927e-12,3
135,135,1.3425925925925927e-12,1
136,136,1.3541666666666666e-12,2
137,137,1.3541666666666666e-12,3
138,138,1.3657407407407408e-12,3
139,139,1.3773148148148147e-12,1
140,140,1.3888888888888889e-12,4
141,141,1.400462962962963e-12,4
142,142,1.400462962962963e-12,3
143,143,1.400462962962963e-12,1
144,144,1.4236111111111111e-12,1
145,145,1.4351851851851853e-12,4
146,146,1.4351851851851853e-12,3
147,147,1.4467592592592592e-12,3
148,148,1.4583333333333333e-12,1
149,149,1.4814814814814814e-12,3
150,150,1.4930555555555556e-12,4
151,151,1.4930555555555556e-12,11
152,152,1.5046296296296297e-12,1
153,153,1.5162037037037037e-12,3
154,154,1.5277777777777778e-12,3
155,155,1.5277777777777778e-12,1
156,156,1.5393518518518518e-12,4
157,157,1.5393518518518518e-12,3
158,158,1.5393518518518518e-12,1
159,159,1.550925925925926e-12,3
160,160,1.5625e-12,3
161,161,1.574074074074074e-12,4
162,162,1.574074074074074e-12,3
163,163,1.574074074074074e-12,1
164,164,1.5856481481481481e-12,4
165,165,1.5856481481481481e-12,21
166,166,1.5856481481481481e-12,1
167,167,1.5856481481481481e-12,40
168,168,1.6087962962962962e-12,21
169,169,1.6087962962962962e-12,3
170,170,1.6087962962962962e-12,1
171,171,1.6203703703703704e-12,3
172,172,1.6203703703703704e-12,1
173,173,1.6435185185185185e-12,4
174,174,1.6435185185185185e-12,1
175,175,1.6550925925925926e-12,3
176,176,1.6782407407407407e-12,3
177,177,1.6782407407407407e-12,1
178,178,1.6898148148148149e-12,3
179,179,1.7013888888888888e-12,4
180,180,1.7013888888888888e-12,25
181,181,1.7013888888888888e-12,3
182,182,1.7013888888888888e-12,1
183,183,1.712962962962963e-12,3
184,184,1.736111111111111e-12,4
185,185,1.736111111111111e-12,2
186,186,1.736111111111111e-12,3
187,187,1.736111111111111e-12,1
188,188,1.7476851851851852e-12,3
189,189,1.7592592592592593e-12,2
190,190,1.7592592592592593e-12,3
191,191,1.7592592592592593e-12,1
192,192,1.7824074074074074e-12,3
193,193,1.7939814814814816e-12,3
194,194,1.7939814814814816e-12,1
195,195,1.8055555555555555e-12,1
196,196,1.8171296296296297e-12,4
197,197,1.8171296296296297e-12,25
198,198,1.8171296296296297e-12,1
199,199,1.828703703703704e-12,3
200,200,1.8402777777777778e-12,3
201,201,1.8402777777777778e-12,1
202,202,1.863425925925926e-12,3
203,203,1.875e-12,3
204,204,1.875e-12,1
205,205,1.886574074074074e-12,3
206,206,1.8981481481481483e-12,4
207,207,1.8981481481481483e-12,1
208,208,1.9097222222222222e-12,3
209,209,1.921296296296296e-12,3
210,210,1.9328703703703705e-12,4
211,211,1.9328703703703705e-12,1
212,212,1.9444444444444445e-12,3
213,213,1.9444444444444445e-12,1
214,214,1.9560185185185184e-12,3
215,215,1.9675925925925928e-12,21
216,216,1.9791666666666667e-12,3
217,217,1.9907407407407406e-12,3
218,218,2.025462962962963e-12,24
219,219,2.025462962962963e-12,3
220,220,2.025462962962963e-12,1
221,221,2.025462962962963e-12,11
222,222,2.0370370370370372e-12,3
223,223,2.060185185185185e-12,3
224,224,2.071759259259259e-12,1
225,225,2.0949074074074074e-12,4
226,226,2.0949074074074074e-12,1
227,227,2.1064814814814813e-12,3
228,228,2.1180555555555556e-12,4
229,229,2.1180555555555556e-12,25
230,230,2.1180555555555556e-12,1
231,231,2.1180555555555556e-12,11
232,232,2.152777777777778e-12,4
233,233,2.152777777777778e-12,3
234,234,2.152777777777778e-12,1
235,235,2.1875e-12,4
236,236,2.1875e-12,3
237,237,2.1875e-12,1
238,238,2.199074074074074e-12,3
239,239,2.199074074074074e-12,1
240,240,2.2337962962962963e-12,3
241,241,2.2337962962962963e-12,1
242,242,2.2453703703703702e-12,3
243,243,2.2685185185185185e-12,4
