,Unnamed: 0,time,event
0,0,0.0,18
1,1,0.0,1
2,2,1.1574074074074074e-14,11
3,3,3.4722222222222224e-14,1
4,4,4.6296296296296295e-14,1
5,5,4.6296296296296295e-14,11
6,6,1.1574074074074073e-13,9
7,7,1.6203703703703704e-13,24
8,8,1.6203703703703704e-13,11
9,9,1.736111111111111e-13,1
10,10,1.8518518518518518e-13,3
11,11,1.8518518518518518e-13,11
12,12,1.9675925925925925e-13,11
13,13,2.1990740740740742e-13,35
14,14,2.4305555555555556e-13,1
15,15,2.5462962962962965e-13,1
16,16,2.662037037037037e-13,4
17,17,2.662037037037037e-13,31
18,18,3.0092592592592594e-13,1
19,19,3.0092592592592594e-13,11
20,20,3.125e-13,1
21,21,3.240740740740741e-13,43
22,22,3.3564814814814817e-13,25
23,23,3.3564814814814817e-13,23
24,24,3.3564814814814817e-13,39
25,25,3.3564814814814817e-13,1
26,26,3.472222222222222e-13,4
27,27,3.472222222222222e-13,1
28,28,3.587962962962963e-13,11
29,29,3.7037037037037036e-13,1
30,30,3.935185185185185e-13,1
31,31,4.050925925925926e-13,24
32,32,4.050925925925926e-13,11
33,33,4.1666666666666664e-13,1
34,34,4.513888888888889e-13,11
35,35,4.745370370370371e-13,1
36,36,4.745370370370371e-13,9
37,37,4.861111111111111e-13,24
38,38,4.861111111111111e-13,1
39,39,4.861111111111111e-13,11
40,40,4.976851851851852e-13,1
41,41,5.208333333333334e-13,1
42,42,5.324074074074074e-13,4
43,43,5.555555555555556e-13,24
44,44,5.555555555555556e-13,3
45,45,5.555555555555556e-13,11
46,46,5.671296296296296e-13,1
47,47,6.018518518518519e-13,15
48,48,6.018518518518519e-13,11
49,49,6.134259259259259e-13,25
50,50,6.134259259259259e-13,26
51,51,6.134259259259259e-13,1
52,52,6.25e-13,1
53,53,6.365740740740741e-13,1
54,54,6.365740740740741e-13,11
55,55,6.481481481481482e-13,1
56,56,6.712962962962963e-13,1
57,57,6.828703703703704e-13,11
58,58,6.944444444444444e-13,15
59,59,6.944444444444444e-13,1
60,60,7.060185185185185e-13,1
61,61,7.175925925925926e-13,1
62,62,7.291666666666667e-13,18
63,63,7.291666666666667e-13,1
64,64,7.523148148148149e-13,1
65,65,7.638888888888889e-13,24
66,66,7.638888888888889e-13,1
67,67,7.75462962962963e-13,15
68,68,7.75462962962963e-13,1
69,69,7.87037037037037e-13,15
70,70,7.986111111111111e-13,4
71,71,7.986111111111111e-13,1
72,72,7.986111111111111e-13,9
73,73,8.101851851851852e-13,1
74,74,8.217592592592592e-13,15
75,75,8.217592592592592e-13,11
76,76,8.333333333333333e-13,15
77,77,8.333333333333333e-13,1
78,78,9.490740740740741e-13,1
79,79,9.60648148148148e-13,15
80,80,9.60648148148148e-13,1
81,81,9.722222222222222e-13,1
82,82,9.837962962962964e-13,3
83,83,9.837962962962964e-13,1
84,84,1.0069444444444445e-12,1
85,85,1.0300925925925926e-12,25
86,86,1.0300925925925926e-12,1
87,87,1.0416666666666667e-12,1
88,88,1.076388888888889e-12,31
89,89,1.076388888888889e-12,11
90,90,1.099537037037037e-12,1
91,91,1.1111111111111112e-12,24
92,92,1.1111111111111112e-12,18
93,93,1.1342592592592593e-12,1
94,94,1.1458333333333334e-12,1
95,95,1.1689814814814815e-12,25
96,96,1.1689814814814815e-12,1
97,97,1.1689814814814815e-12,11
98,98,1.1921296296296296e-12,39
99,99,1.1921296296296296e-12,1
100,100,1.2152777777777777e-12,1
101,101,1.261574074074074e-12,1
102,102,1.2847222222222222e-12,1
103,103,1.3310185185185185e-12,15
104,104,1.3310185185185185e-12,11
105,105,1.3425925925925927e-12,74
106,106,1.3425925925925927e-12,15
107,107,1.3425925925925927e-12,2
108,108,1.3425925925925927e-12,1
109,109,1.3657407407407408e-12,3
110,110,1.3773148148148147e-12,23
111,111,1.3773148148148147e-12,1
112,112,1.3773148148148147e-12,19
113,113,1.3773148148148147e-12,11
114,114,1.3888888888888889e-12,1
115,115,1.400462962962963e-12,25
