,Unnamed: 0,time,event
0,0,0.0,15
1,1,1.1574074074074074e-14,4
2,2,1.1574074074074074e-14,1
3,3,2.3148148148148147e-14,3
4,4,4.6296296296296295e-14,36
5,5,4.6296296296296295e-14,18
6,6,5.787037037037037e-14,36
7,7,5.787037037037037e-14,15
8,8,6.944444444444445e-14,36
9,9,6.944444444444445e-14,18
10,10,6.944444444444445e-14,1
11,11,8.101851851851852e-14,3
12,12,8.101851851851852e-14,18
13,13,9.259259259259259e-14,3
14,14,1.388888888888889e-13,3
15,15,1.5046296296296297e-13,36
16,16,1.5046296296296297e-13,3
17,17,1.5046296296296297e-13,1
18,18,1.5046296296296297e-13,11
19,19,1.6203703703703704e-13,36
20,20,1.6203703703703704e-13,1
21,21,1.736111111111111e-13,24
22,22,1.736111111111111e-13,18
23,23,1.9675925925925925e-13,3
24,24,2.1990740740740742e-13,3
25,25,2.3148148148148146e-13,1
26,26,2.4305555555555556e-13,18
27,27,2.662037037037037e-13,3
28,28,2.662037037037037e-13,18
29,29,2.662037037037037e-13,1
30,30,2.8935185185185184e-13,36
31,31,2.8935185185185184e-13,1
32,32,3.0092592592592594e-13,36
33,33,3.0092592592592594e-13,1
34,34,3.125e-13,36
35,35,3.125e-13,3
36,36,3.125e-13,1
37,37,3.3564814814814817e-13,36
38,38,3.3564814814814817e-13,3
39,39,3.3564814814814817e-13,18
40,40,3.472222222222222e-13,12
41,41,3.8194444444444445e-13,3
42,42,4.050925925925926e-13,36
43,43,4.861111111111111e-13,3
44,44,5.439814814814814e-13,1
45,45,5.787037037037037e-13,15
46,46,6.134259259259259e-13,25
47,47,6.134259259259259e-13,1
48,48,6.365740740740741e-13,1
49,49,6.481481481481482e-13,36
50,50,6.712962962962963e-13,24
51,51,6.712962962962963e-13,3
52,52,6.712962962962963e-13,18
53,53,6.828703703703704e-13,15
54,54,6.828703703703704e-13,18
55,55,6.828703703703704e-13,11
56,56,7.060185185185185e-13,3
57,57,7.175925925925926e-13,36
58,58,7.175925925925926e-13,25
59,59,7.175925925925926e-13,1
60,60,7.291666666666667e-13,36
61,61,7.638888888888889e-13,36
62,62,7.75462962962963e-13,3
63,63,7.87037037037037e-13,18
64,64,7.986111111111111e-13,1
65,65,8.217592592592592e-13,11
66,66,8.333333333333333e-13,15
67,67,8.333333333333333e-13,1
68,68,8.564814814814815e-13,11
69,69,8.680555555555555e-13,36
70,70,8.680555555555555e-13,1
71,71,8.796296296296297e-13,36
72,72,8.912037037037037e-13,36
73,73,8.912037037037037e-13,18
74,74,8.912037037037037e-13,1
75,75,9.027777777777778e-13,11
76,76,9.14351851851852e-13,15
77,77,9.14351851851852e-13,1
78,78,9.14351851851852e-13,11
79,79,9.259259259259258e-13,15
80,80,9.259259259259258e-13,3
81,81,9.259259259259258e-13,1
82,82,9.60648148148148e-13,15
83,83,9.60648148148148e-13,1
84,84,9.60648148148148e-13,12
85,85,9.722222222222222e-13,36
86,86,9.722222222222222e-13,3
87,87,1.0069444444444445e-12,1
88,88,1.0300925925925926e-12,3
89,89,1.0416666666666667e-12,3
90,90,1.0879629629629629e-12,25
91,91,1.0879629629629629e-12,3
92,92,1.099537037037037e-12,1
93,93,1.1226851851851851e-12,3
94,94,1.1226851851851851e-12,1
95,95,1.1226851851851851e-12,9
96,96,1.1226851851851851e-12,11
97,97,1.1342592592592593e-12,36
98,98,1.1342592592592593e-12,1
99,99,1.1458333333333334e-12,1
100,100,1.1574074074074074e-12,3
101,101,1.1574074074074074e-12,18
102,102,1.1805555555555557e-12,1
103,103,1.1921296296296296e-12,80
104,104,1.1921296296296296e-12,11
105,105,1.2037037037037037e-12,3
106,106,1.2152777777777777e-12,25
107,107,1.3310185185185185e-12,3
108,108,1.3425925925925927e-12,36
109,109,1.3425925925925927e-12,3
110,110,1.3425925925925927e-12,1
111,111,1.3541666666666666e-12,1
112,112,1.3657407407407408e-12,36
113,113,1.3657407407407408e-12,1
114,114,1.3657407407407408e-12,143
115,115,1.400462962962963e-12,25
116,116,1.400462962962963e-12,11
117,117,1.412037037037037e-12,1
118,118,1.412037037037037e-12,11
119,119,1.4236111111111111e-12,15
120,120,1.4236111111111111e-12,1
121,121,1.4351851851851853e-12,12
122,122,1.4467592592592592e-12,3
123,123,1.4583333333333333e-12,3
124,124,1.4699074074074075e-12,115
125,125,1.4930555555555556e-12,15
126,126,1.5046296296296297e-12,15
127,127,1.5162037037037037e-12,3
128,128,1.5162037037037037e-12,1
129,129,1.5393518518518518e-12,3
130,130,1.5393518518518518e-12,44
131,131,1.5393518518518518e-12,1
132,132,1.550925925925926e-12,1
133,133,1.5625e-12,3
134,134,1.5625e-12,1
135,135,1.574074074074074e-12,25
136,136,1.574074074074074e-12,1
137,137,1.5856481481481481e-12,3
138,138,1.6087962962962962e-12,12
139,139,1.6203703703703704e-12,1
140,140,1.6550925925925926e-12,3
141,141,1.6550925925925926e-12,1
142,142,1.6666666666666666e-12,1
143,143,1.6898148148148149e-12,3
144,144,1.7592592592592593e-12,3
145,145,1.7824074074074074e-12,3
146,146,1.7939814814814816e-12,3
147,147,1.8055555555555555e-12,1
148,148,1.828703703703704e-12,18
149,149,1.828703703703704e-12,12
150,150,1.886574074074074e-12,3
151,151,1.9097222222222222e-12,12
152,152,1.921296296296296e-12,12
153,153,1.9560185185185184e-12,115
154,154,2.002314814814815e-12,12
155,155,2.0370370370370372e-12,3
156,156,2.048611111111111e-12,3
157,157,2.060185185185185e-12,3
158,158,2.071759259259259e-12,18
159,159,2.0833333333333334e-12,3
160,160,2.1180555555555556e-12,18
161,161,2.1296296296296296e-12,36
162,162,2.1296296296296296e-12,25
163,163,2.1296296296296296e-12,24
164,164,2.1296296296296296e-12,3
165,165,2.1296296296296296e-12,11
166,166,2.1412037037037035e-12,18
167,167,2.152777777777778e-12,3
168,168,2.152777777777778e-12,18
169,169,2.152777777777778e-12,1
170,170,2.164351851851852e-12,18
171,171,2.1759259259259258e-12,3
172,172,2.1759259259259258e-12,1
173,173,2.1875e-12,12
174,174,2.1875e-12,11
175,175,2.199074074074074e-12,3
176,176,2.199074074074074e-12,18
